time,x,y,z,qx,qy,qz,qw
0.004592499928548932,-1.077388882637024,0.9642071723937988,0.18270856142044067,0.04859127849340439,-0.03253829851746559,0.04218115285038948,-0.9973970651626587
0.008779200026765466,-1.0773531198501587,0.9642058610916138,0.1827153116464615,0.04856650531291962,-0.03261701390147209,0.0421498641371727,-0.9973970651626587
0.013628199929371476,-1.0773160457611084,0.9642104506492615,0.18271005153656006,0.04848645627498627,-0.032594870775938034,0.04205428808927536,-0.9974057078361511
0.023039599996991456,-1.0772380828857422,0.9642300605773926,0.18272769451141357,0.04867043346166611,-0.03267155587673187,0.04215952754020691,-0.9973898530006409
0.02626760001294315,-1.0772061347961426,0.9642351269721985,0.18273839354515076,0.04869557172060013,-0.03264661878347397,0.04225954785943031,-0.9973850846290588
0.029234000016003847,-1.0771936178207397,0.9642317891120911,0.18275217711925507,0.04848148673772812,-0.03257107362151146,0.04216086119413376,-0.9974021911621094
0.033017999958246946,-1.0771671533584595,0.9642474055290222,0.18277566134929657,0.048580363392829895,-0.032580651342868805,0.0421610064804554,-0.9973970651626587
0.03877640003338456,-1.0771329402923584,0.96425461769104,0.18280336260795593,0.04867888242006302,-0.03264347463846207,0.04230274260044098,-0.997384250164032
0.0417674999916926,-1.0771090984344482,0.9642656445503235,0.18282493948936462,0.04870529845356941,-0.032630179077386856,0.04223540797829628,-0.9973862767219543
0.0455480000237003,-1.0770858526229858,0.9642691016197205,0.18284590542316437,0.04870607703924179,-0.03254979848861694,0.04222528636455536,-0.9973892569541931
0.048618300002999604,-1.0770858526229858,0.9642691016197205,0.18284590542316437,0.04870607703924179,-0.03254979848861694,0.04222528636455536,-0.9973892569541931
0.05381129996385425,-1.0770403146743774,0.964270830154419,0.18287909030914307,0.048594146966934204,-0.03243345394730568,0.04196172207593918,-0.9974096417427063
0.05804589996114373,-1.0770142078399658,0.9642748236656189,0.18289633095264435,0.048517171293497086,-0.03234919533133507,0.04180894419550896,-0.9974225759506226
0.061390999937430024,-1.0770142078399658,0.9642748236656189,0.18289633095264435,0.048517171293497086,-0.03234919533133507,0.04180894419550896,-0.9974225759506226
0.07061609998345375,-1.0769158601760864,0.9642786979675293,0.18294617533683777,0.0482231043279171,-0.03205639496445656,0.04143133386969566,-0.9974620342254639
0.0750886999303475,-1.0768849849700928,0.964276134967804,0.18295860290527344,0.04832978546619415,-0.03198420628905296,0.041344333440065384,-0.9974627494812012
0.07972279994282871,-1.076851487159729,0.9642660021781921,0.1829749345779419,0.04848344996571541,-0.032014667987823486,0.041434578597545624,-0.9974505305290222
0.08298800000920892,-1.0768096446990967,0.9642635583877563,0.18299438059329987,0.04851853474974632,-0.03195914253592491,0.04150863736867905,-0.9974476099014282
0.08752369997091591,-1.0767720937728882,0.9642616510391235,0.18301774561405182,0.04843192920088768,-0.031928740441799164,0.04147246852517128,-0.9974542260169983
0.09116509999148548,-1.0767298936843872,0.9642475843429565,0.18304991722106934,0.048144008964300156,-0.031910549849271774,0.041171636432409286,-0.9974812865257263
0.09720950003247708,-1.0766791105270386,0.9642443060874939,0.18307456374168396,0.048159271478652954,-0.03204428404569626,0.04122518002986908,-0.9974740147590637
0.10077729995828122,-1.0766273736953735,0.9642391800880432,0.1831023097038269,0.04821382835507393,-0.03207625076174736,0.04136161506175995,-0.997464656829834
0.10374499997124076,-1.0765745639801025,0.9642171859741211,0.1831458956003189,0.04797302186489105,-0.03211681544780731,0.04140416532754898,-0.9974731802940369
0.10727879998739809,-1.0765745639801025,0.9642171859741211,0.1831458956003189,0.04797302186489105,-0.03211681544780731,0.04140416532754898,-0.9974731802940369
0.11015269998461008,-1.0765125751495361,0.9642136096954346,0.18318119645118713,0.047829702496528625,-0.03224737569689751,0.041561923921108246,-0.9974693059921265
0.11558119999244809,-1.0764456987380981,0.9642062783241272,0.18320277333259583,0.047975167632102966,-0.03227030113339424,0.04178156703710556,-0.997452437877655
0.12047209998127073,-1.0763170719146729,0.9642047882080078,0.1832573562860489,0.04777038097381592,-0.03260403499007225,0.041989825665950775,-0.9974426031112671
0.1237278999760747,-1.0763170719146729,0.9642047882080078,0.1832573562860489,0.04777038097381592,-0.03260403499007225,0.041989825665950775,-0.9974426031112671
0.12697879993356764,-1.0762505531311035,0.9642096161842346,0.18328501284122467,0.04782097041606903,-0.03275836259126663,0.0422198623418808,-0.9974254965782166
0.13080789998639375,-1.0761737823486328,0.9642248749732971,0.18331322073936462,0.04772816598415375,-0.03288113325834274,0.0422508530318737,-0.9974246025085449
0.13646710000466555,-1.0761069059371948,0.9642282724380493,0.18333616852760315,0.04762681946158409,-0.03304704278707504,0.04232490807771683,-0.9974207878112793
0.14165549993049353,-1.0759927034378052,0.9642348885536194,0.18338385224342346,0.04773775488138199,-0.03327210247516632,0.042773257941007614,-0.9973888993263245
0.14566349994856864,-1.0759341716766357,0.9642332196235657,0.18341174721717834,0.04771525785326958,-0.03330902010202408,0.04288259521126747,-0.9973840117454529
0.15247550001367927,-1.0758912563323975,0.9642565846443176,0.18344898521900177,0.047509752213954926,-0.033418212085962296,0.042935553938150406,-0.9973879456520081
0.1562184999929741,-1.075857400894165,0.9642733931541443,0.18347692489624023,0.047509852796792984,-0.0335216261446476,0.04306500032544136,-0.9973788261413574
0.15970780001953244,-1.0758328437805176,0.9642810225486755,0.18350718915462494,0.047560159116983414,-0.03353921324014664,0.04314674809575081,-0.9973722696304321
0.1662534000352025,-1.075789451599121,0.9643127918243408,0.18357528746128082,0.047592535614967346,-0.033607710152864456,0.04333948343992233,-0.9973601698875427
