bendingValue
850.0
849.1436100131752
849.1436100131752
849.1436100131752
848.2872200263505
848.2872200263505
847.4308300395257
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
848.2872200263505
848.2872200263505
847.4308300395257
847.4308300395257
845.7180500658761
844.8616600790514
844.8616600790514
845.7180500658761
844.8616600790514
844.8616600790514
844.8616600790514
844.0052700922266
844.0052700922266
842.292490118577
841.4361001317523
839.7233201581028
839.7233201581028
838.0105401844532
838.0105401844532
838.0105401844532
837.1541501976285
837.1541501976285
836.2977602108037
838.0105401844532
844.8616600790514
844.8616600790514
847.4308300395257
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
845.7180500658761
838.866930171278
832.8722002635046
826.8774703557312
822.5955204216074
819.1699604743084
819.1699604743084
816.600790513834
814.0316205533596
812.3188405797101
811.4624505928854
812.3188405797101
812.3188405797101
814.8880105401845
817.4571805006588
819.1699604743084
820.8827404479578
820.8827404479578
820.8827404479578
820.8827404479578
820.8827404479578
820.8827404479578
822.5955204216074
823.4519104084321
823.4519104084321
823.4519104084321
823.4519104084321
821.7391304347826
820.8827404479578
820.8827404479578
820.8827404479578
821.7391304347826
822.5955204216074
822.5955204216074
824.3083003952569
825.1646903820816
826.0210803689065
826.0210803689065
826.8774703557312
827.733860342556
829.4466403162055
829.4466403162055
831.159420289855
832.0158102766799
833.7285902503294
836.2977602108037
836.2977602108037
838.866930171278
842.292490118577
842.292490118577
848.2872200263505
850.0
850.0
850.0
850.0
850.0
846.5744400527009
842.292490118577
839.7233201581028
835.4413702239789
829.4466403162055
829.4466403162055
823.4519104084321
819.1699604743084
818.3135704874835
818.3135704874835
819.1699604743084
820.8827404479578
820.8827404479578
823.4519104084321
826.0210803689065
828.5902503293808
830.3030303030304
831.159420289855
832.0158102766799
832.0158102766799
833.7285902503294
835.4413702239789
839.7233201581028
842.292490118577
842.292490118577
844.8616600790514
846.5744400527009
847.4308300395257
848.2872200263505
848.2872200263505
848.2872200263505
849.1436100131752
848.2872200263505
847.4308300395257
847.4308300395257
846.5744400527009
844.8616600790514
842.292490118577
839.7233201581028
839.7233201581028
838.0105401844532
837.1541501976285
837.1541501976285
837.1541501976285
837.1541501976285
838.0105401844532
839.7233201581028
844.0052700922266
844.0052700922266
845.7180500658761
848.2872200263505
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
849.1436100131752
848.2872200263505
847.4308300395257
847.4308300395257
845.7180500658761
844.8616600790514
844.0052700922266
843.1488801054019
842.292490118577
842.292490118577
843.1488801054019
843.1488801054019
844.0052700922266
844.8616600790514
847.4308300395257
849.1436100131752
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
847.4308300395257
842.292490118577
842.292490118577
832.8722002635046
832.8722002635046
830.3030303030304
827.733860342556
825.1646903820816
826.0210803689065
826.0210803689065
826.8774703557312
828.5902503293808
830.3030303030304
832.8722002635046
834.5849802371541
834.5849802371541
835.4413702239789
835.4413702239789
835.4413702239789
834.5849802371541
834.5849802371541
833.7285902503294
833.7285902503294
832.8722002635046
832.0158102766799
832.0158102766799
832.8722002635046
834.5849802371541
834.5849802371541
836.2977602108037
839.7233201581028
839.7233201581028
839.7233201581028
840.5797101449276
840.5797101449276
840.5797101449276
840.5797101449276
840.5797101449276
840.5797101449276
839.7233201581028
839.7233201581028
839.7233201581028
839.7233201581028
841.4361001317523
842.292490118577
844.0052700922266
846.5744400527009
849.1436100131752
849.1436100131752
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
849.1436100131752
849.1436100131752
846.5744400527009
843.1488801054019
838.866930171278
838.866930171278
836.2977602108037
833.7285902503294
832.8722002635046
831.159420289855
828.5902503293808
826.8774703557312
824.3083003952569
825.1646903820816
825.1646903820816
826.0210803689065
827.733860342556
830.3030303030304
832.8722002635046
836.2977602108037
836.2977602108037
832.8722002635046
830.3030303030304
827.733860342556
826.8774703557312
827.733860342556
829.4466403162055
830.3030303030304
832.0158102766799
832.8722002635046
832.8722002635046
833.7285902503294
833.7285902503294
837.1541501976285
839.7233201581028
840.5797101449276
839.7233201581028
839.7233201581028
838.866930171278
838.866930171278
838.866930171278
838.866930171278
838.866930171278
838.0105401844532
837.1541501976285
838.0105401844532
838.0105401844532
838.0105401844532
838.866930171278
838.866930171278
839.7233201581028
841.4361001317523
842.292490118577
844.0052700922266
844.0052700922266
848.2872200263505
850.0
850.0
850.0
850.0
850.0
850.0
850.0
848.2872200263505
848.2872200263505
848.2872200263505
846.5744400527009
846.5744400527009
847.4308300395257
847.4308300395257
849.1436100131752
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
848.2872200263505
848.2872200263505
845.7180500658761
845.7180500658761
845.7180500658761
845.7180500658761
845.7180500658761
844.8616600790514
844.8616600790514
845.7180500658761
850.0
850.0
850.0
850.0
850.0
850.0
850.0
847.4308300395257
847.4308300395257
846.5744400527009
846.5744400527009
846.5744400527009
846.5744400527009
844.8616600790514
844.8616600790514
844.8616600790514
844.8616600790514
844.8616600790514
844.0052700922266
844.0052700922266
840.5797101449276
839.7233201581028
839.7233201581028
838.866930171278
838.866930171278
838.866930171278
838.866930171278
838.0105401844532
838.0105401844532
838.0105401844532
838.866930171278
838.0105401844532
838.0105401844532
838.0105401844532
838.866930171278
838.866930171278
840.5797101449276
841.4361001317523
843.1488801054019
844.8616600790514
844.8616600790514
847.4308300395257
848.2872200263505
847.4308300395257
848.2872200263505
848.2872200263505
848.2872200263505
848.2872200263505
847.4308300395257
847.4308300395257
847.4308300395257
848.2872200263505
850.0
850.0
850.0
850.0
850.0
849.1436100131752
846.5744400527009
844.0052700922266
842.292490118577
842.292490118577
841.4361001317523
841.4361001317523
839.7233201581028
836.2977602108037
832.8722002635046
829.4466403162055
829.4466403162055
826.8774703557312
826.0210803689065
825.1646903820816
825.1646903820816
825.1646903820816
826.8774703557312
826.8774703557312
831.159420289855
831.159420289855
833.7285902503294
836.2977602108037
838.866930171278
841.4361001317523
844.0052700922266
844.0052700922266
846.5744400527009
848.2872200263505
850.0
850.0
850.0
850.0
850.0
850.0
846.5744400527009
844.0052700922266
