0.00044360000000054356,1,0
0.010117300000000995,1,0
0.024876400000000132,1,0
0.03024770000000032,1,0
0.040105700000001576,1,0
0.05018229999999946,1,0
0.060340700000001135,1,0
0.07011320000000154,1,0
0.08014289999999846,1,0
0.0901077999999984,1,0
0.10018499999999975,1,0
0.11000749999999826,1,0
0.12007360000000133,1,0
0.1301591000000002,1,0
0.1401058000000006,1,0
0.15030009999999905,1,0
0.16006810000000016,1,0
0.17012240000000034,1,0
0.1801548000000004,1,0
0.19012130000000127,1,0
0.20017500000000155,1,0
0.21023250000000004,1,0
0.22014790000000062,1,0
0.2301183999999985,1,0
0.24008200000000102,1,0
0.25026280000000156,1,0
0.2601578999999994,1,0
0.2700926000000017,1,0
0.28023879999999934,1,0
0.29016229999999865,1,0
0.3001635,1,0
0.3101452999999985,1,0
0.3200776000000012,1,0
0.33017519999999934,1,0
0.34010809999999836,1,0
0.3502931999999994,1,0
0.3600792999999989,1,0
0.3701679999999996,1,0
0.3802392999999995,1,0
0.39019150000000025,1,0
0.4001312000000006,1,0
0.41008719999999954,1,0
0.42014759999999995,1,0
0.4301271,1,0
0.4400964999999992,1,0
0.4501993000000013,1,0
0.460142900000001,1,0
0.47017879999999934,1,0
0.4801341999999984,1,0
0.4901598000000007,1,0
0.5001332000000005,1,0
0.5101289000000016,1,0
0.5201005999999992,1,0
0.5301705000000005,1,0
0.5401142000000014,1,0
0.5502922999999988,1,0
0.560126799999999,1,0
0.5700870999999985,1,0
0.580154799999999,1,0
0.5900941000000017,1,0
0.6001525000000001,1,0
0.6101379999999992,1,0
0.6203482999999999,1,0
0.6302404999999993,1,0
0.6402901000000014,1,0
0.6502645999999999,1,0
0.6601458999999998,1,0
0.670217000000001,1,0
0.6801354000000011,1,0
0.6902183000000015,1,0
0.7001427999999983,1,0
0.7101821000000008,1,0
0.7201267999999992,1,0
0.7301608000000002,1,0
0.7401134999999996,1,0
0.7502536000000006,1,0
0.7601225000000014,1,0
0.7700423000000001,1,0
0.7801301999999986,1,0
0.7900956000000008,1,0
0.8003211000000015,1,0
0.8101167999999994,1,0
0.8200564999999997,1,0
0.8301793000000011,1,0
0.840098900000001,1,0
0.8503271999999988,1,0
0.8600932999999991,1,0
0.8700626999999983,1,0
0.8802169999999983,1,0
0.8903256999999982,1,0
0.9002140999999995,1,0
0.9100935999999997,1,0
0.9201875999999984,1,0
0.9301844000000017,1,0
0.9400426999999993,1,0
0.9501922,1,0
0.9601569999999988,1,0
0.9700461999999987,1,0
0.9801567999999996,1,0
0.9901184000000001,1,0
