0.0006019999999971049,[ 0.7366156   0.33175474 -1.20798385],[-0.97598809  0.25223717 -1.24105787]
0.009222199999999958,[ 0.73686278  0.33182541 -1.20788348],[-0.97606367  0.25238639 -1.24108648]
0.017380399999996854,[ 0.73712367  0.33193916 -1.20774639],[-0.97615218  0.25254157 -1.24113965]
0.025262899999997757,[ 0.73736566  0.33201221 -1.20765221],[-0.97627699  0.25269341 -1.24118602]
0.03329259999999934,[ 0.73759717  0.33209911 -1.20755804],[-0.9764244   0.25284821 -1.24124646]
0.043408899999999306,[ 0.73783481  0.33217859 -1.20747817],[-0.9765923   0.25298285 -1.24129641]
0.0515032999999967,[ 0.73803508  0.33222058 -1.20745313],[-0.97677398  0.253095   -1.24136138]
0.06117089999999692,[ 0.73825186  0.3323122  -1.20738375],[-0.97698945  0.25321287 -1.24142802]
0.06945079999999848,[ 0.73849452  0.33240402 -1.20730913],[-0.97720885  0.25332335 -1.24152076]
0.0795749999999984,[ 0.73885739  0.33252582 -1.20721257],[-0.97758806  0.2534529  -1.24167728]
0.08896579999999688,[ 0.73909014  0.33260858 -1.20715928],[-0.97788018  0.25356403 -1.24180913]
0.09674309999999764,[ 0.73931456  0.33267769 -1.20710671],[-0.97818142  0.25368455 -1.24195945]
0.1054366999999985,[ 0.73953676  0.33273917 -1.2070601 ],[-0.97849053  0.25379816 -1.24211311]
0.11269300000000015,[ 0.73975855  0.33278346 -1.20701289],[-0.97882563  0.25390035 -1.24226427]
0.12099649999999684,[ 0.73997366  0.33280832 -1.20697331],[-0.97919101  0.2539832  -1.24242067]
0.12948969999999704,[ 0.74018753  0.33283952 -1.20694661],[-0.97954994  0.25407946 -1.24257016]
0.13802439999999905,[ 0.74040288  0.33285269 -1.20691121],[-0.97991931  0.25419295 -1.2427367 ]
0.1464394999999996,[ 0.74061686  0.33285019 -1.20687926],[-0.98031366  0.25428545 -1.24291205]
0.16676479999999927,[ 0.74116766  0.3327944  -1.20679808],[-0.98134023  0.25446188 -1.24335957]
0.17628359999999788,[ 0.74138719  0.33277112 -1.20677459],[-0.98174399  0.2545689  -1.24351728]
0.18892989999999799,[ 0.74174184  0.33270782 -1.20672071],[-0.98239982  0.25468832 -1.2437824 ]
0.19743779999999944,[ 0.74197459  0.33265397 -1.20667815],[-0.98287135  0.25476086 -1.24396753]
0.20539699999999783,[ 0.74220628  0.33259994 -1.20664728],[-0.98333263  0.25483197 -1.24416423]
0.21550229999999715,[ 0.74243826  0.33256367 -1.20655251],[-0.98376638  0.25487611 -1.24434853]
0.2234347999999997,[ 0.74265015  0.33244258 -1.20655632],[-0.98419118  0.25490707 -1.24452364]
0.23427449999999794,[ 0.74296373  0.33232701 -1.20649457],[-0.98482442  0.25493932 -1.2448163 ]
0.2421414999999989,[ 0.74316275  0.33226004 -1.20645428],[-0.98526573  0.25496942 -1.24501812]
0.2499756999999967,[ 0.74336952  0.33219954 -1.20640218],[-0.98568529  0.25498658 -1.24520874]
0.25828579999999945,[ 0.7435596   0.33211103 -1.20633435],[-0.9860692   0.25497311 -1.24538279]
0.2652140999999979,[ 0.74366415  0.33207175 -1.20630538],[-0.98624659  0.25495264 -1.24547565]
0.2750750999999987,[ 0.74395883  0.33196241 -1.20620525],[-0.98676056  0.25491989 -1.24575138]
0.28347909999999743,[ 0.74414915  0.33187354 -1.20614731],[-0.98711509  0.25484321 -1.24597371]
0.2922750999999977,[ 0.74433219  0.33179736 -1.20608473],[-0.98746985  0.25475106 -1.24619615]
0.3004347999999979,[ 0.74451369  0.33171862 -1.20602071],[-0.98780739  0.2546854  -1.24638951]
0.3091208999999999,[ 0.74469155  0.33165374 -1.20596147],[-0.98812354  0.2546027  -1.24657679]
0.3180020999999975,[ 0.74486345  0.33161002 -1.20589399],[-0.98843938  0.25452355 -1.24677002]
0.32804199999999994,[ 0.74504     0.33157361 -1.20582461],[-0.98874921  0.25442845 -1.24695957]
0.3380637999999969,[ 0.74531031  0.33148867 -1.20570529],[-0.98921323  0.25428298 -1.24721384]
0.3461287999999989,[ 0.74548143  0.33142027 -1.20561802],[-0.98951125  0.2541666  -1.2473824 ]
0.3548763999999984,[ 0.7456615   0.33134848 -1.20552969],[-0.98980737  0.25405905 -1.24754369]
0.36397189999999924,[ 0.74583524  0.3312743  -1.20542884],[-0.99009329  0.25392526 -1.24768865]
0.3716802000000001,[ 0.74599844  0.33120033 -1.20533752],[-0.99036956  0.25378999 -1.24781191]
0.3793869999999977,[ 0.74616688  0.33110651 -1.2052474 ],[-0.9906404   0.2536656  -1.24791956]
0.3875479999999989,[ 0.74633485  0.33101606 -1.2051717 ],[-0.99091226  0.25352693 -1.24801016]
0.39641409999999766,[ 0.74651152  0.33090869 -1.20507944],[-0.99116498  0.25338882 -1.24810064]
0.40423929999999686,[ 0.7467016   0.3307763  -1.20499063],[-0.99138498  0.25326648 -1.24816072]
0.4127818999999988,[ 0.74689347  0.33063567 -1.20490336],[-0.99159104  0.25315112 -1.24819779]
0.4208242999999996,[ 0.74709707  0.33047751 -1.20481706],[-0.99178314  0.25302967 -1.24821508]
0.4298252999999974,[ 0.74730301  0.33030814 -1.20473588],[-0.99196744  0.2529082  -1.24822307]
0.4377515999999986,[ 0.74752867  0.3301011  -1.20465326],[-0.9921366   0.25278008 -1.24822605]
0.4459971999999972,[ 0.74775392  0.32988468 -1.20457721],[-0.99229121  0.25267103 -1.24820447]
0.45446549999999775,[ 0.74798685  0.32962072 -1.20450258],[-0.99243319  0.25254658 -1.24816334]
0.4632027999999977,[ 0.7482338   0.32933375 -1.20443511],[-0.99253637  0.25242707 -1.24810421]
0.47079329999999686,[ 0.74847776  0.3290444  -1.20436823],[-0.99260664  0.2523416  -1.24803293]
0.4793867999999968,[ 0.74873966  0.32872143 -1.20429933],[-0.99264354  0.25225434 -1.24793863]
0.489079499999999,[ 0.74900842  0.32836533 -1.2042383 ],[-0.99263591  0.25218752 -1.24782765]
0.4965631999999971,[ 0.74928755  0.32797483 -1.20416808],[-0.99259388  0.25211275 -1.24770081]
0.5053677999999984,[ 0.74955225  0.32758042 -1.20409524],[-0.99254566  0.25206837 -1.24755979]
0.5128413999999992,[ 0.74982101  0.32717475 -1.20402241],[-0.99247861  0.25202674 -1.24742258]
0.521168099999997,[ 0.75010598  0.32672632 -1.20394135],[-0.99238861  0.25198418 -1.24727321]
0.5294586999999993,[ 0.7504167   0.32627526 -1.20386219],[-0.99229044  0.25193572 -1.24713194]
0.537823699999997,[ 0.75070727  0.32584274 -1.20377588],[-0.99216294  0.25187129 -1.24697757]
0.5462134999999968,[ 0.75099504  0.32539126 -1.20369411],[-0.99201357  0.25182158 -1.24681008]
0.5541197999999987,[ 0.75130266  0.32494473 -1.20360625],[-0.99186444  0.2517885  -1.24664223]
0.5614635999999997,[ 0.75145924  0.32471308 -1.20355511],[-0.99177843  0.25177446 -1.2465508 ]
0.5713947999999966,[ 0.75188363  0.32405609 -1.20339084],[-0.9914881   0.25173077 -1.24626148]
0.5794618999999983,[ 0.75216269  0.32362103 -1.20327306],[-0.99127263  0.25172421 -1.24605966]
0.5873277999999971,[ 0.75243521  0.32317591 -1.20313752],[-0.99104893  0.25175214 -1.24584949]
0.5950777999999985,[ 0.75256544  0.32293892 -1.20306635],[-0.99092716  0.25175497 -1.24576092]
0.6042810999999979,[ 0.7529273   0.32220504 -1.20282221],[-0.99056756  0.25180039 -1.24545038]
0.6130499,[ 0.75316322  0.32175004 -1.20265889],[-0.9902848   0.25188625 -1.2452358 ]
0.6207903999999971,[ 0.75339699  0.32130915 -1.20248449],[-0.99001336  0.25196922 -1.24502337]
0.6296696999999973,[ 0.75362533  0.32087982 -1.20231974],[-0.98973387  0.25208193 -1.24480259]
0.6375643999999987,[ 0.75386268  0.32048354 -1.20210421],[-0.9894315   0.25218895 -1.24457741]
0.646496599999999,[ 0.75406152  0.32008219 -1.20193183],[-0.98912293  0.25231388 -1.24435401]
0.6541736,[ 0.75423688  0.31964552 -1.2018218 ],[-0.98881668  0.25243565 -1.24414277]
0.662740399999997,[ 0.75441492  0.31924027 -1.2016511 ],[-0.98850214  0.2525754  -1.24393857]
0.6712961999999969,[ 0.75457507  0.31883267 -1.20147264],[-0.98816967  0.25272447 -1.24373436]
0.6793052999999993,[ 0.75473642  0.31844172 -1.20127201],[-0.98781145  0.25287127 -1.24351883]
0.6887739999999987,[ 0.75487053  0.31807148 -1.20107543],[-0.98743403  0.25306278 -1.24331141]
0.6960169999999977,[ 0.75497997  0.31773269 -1.20088315],[-0.98704463  0.2532551  -1.24309587]
0.7042390999999988,[ 0.75505966  0.31738475 -1.20067585],[-0.98664045  0.25345188 -1.24288082]
0.7109831999999976,[ 0.75511813  0.31724    -1.20050943],[-0.98644471  0.25355643 -1.24276268]
0.7213934999999978,[ 0.75519311  0.31670046 -1.20015728],[-0.98583049  0.2538774  -1.24246597]
0.7299432999999986,[ 0.75522602  0.31633455 -1.19991112],[-0.9853915   0.2541045  -1.24226534]
0.7381723999999998,[ 0.75525522  0.31599361 -1.19967365],[-0.98494411  0.25433719 -1.24204159]
0.7464407999999985,[ 0.75528461  0.31564555 -1.19945192],[-0.98450941  0.25453267 -1.24182928]
0.754833099999999,[ 0.75529999  0.31526786 -1.19926548],[-0.98410761  0.25474232 -1.24162304]
0.7633860999999982,[ 0.75531024  0.3149412  -1.19903302],[-0.98371166  0.25494593 -1.24143529]
0.7715109999999967,[ 0.75531924  0.31464577 -1.19880748],[-0.98332131  0.25514793 -1.24123299]
0.7805952999999981,[ 0.75532222  0.31434947 -1.19857299],[-0.98291832  0.25532579 -1.24103439]
0.7880413999999973,[ 0.75531727  0.31404656 -1.19833243],[-0.98251927  0.25548843 -1.24082243]
0.7965650999999987,[ 0.75529796  0.31377023 -1.1981101 ],[-0.98208785  0.25565571 -1.2406106 ]
0.8039871999999981,[ 0.75527769  0.31352079 -1.19788706],[-0.98166466  0.2558274  -1.24040675]
0.8129963999999994,[ 0.75525248  0.31327921 -1.19767213],[-0.98126316  0.25599411 -1.24023199]
0.8209125999999998,[ 0.75522375  0.31303591 -1.19746029],[-0.98090851  0.25616032 -1.24005485]
0.8298081999999987,[ 0.7551831   0.31281522 -1.19726408],[-0.98059011  0.25645652 -1.23969531]
0.8374707999999984,[ 0.75515407  0.31261256 -1.19708073],[-0.98019993  0.25663388 -1.23951209]
0.8464376999999992,[ 0.75511646  0.31242058 -1.19691074],[-0.97980917  0.25680268 -1.23933399]
0.8543317999999971,[ 0.75507033  0.31222171 -1.19674313],[-0.9794209   0.25692979 -1.23916471]
0.8625377999999984,[ 0.75502461  0.31202799 -1.19659066],[-0.97904557  0.25703594 -1.23899317]
0.8709832999999989,[ 0.7549755   0.31182116 -1.19644237],[-0.97864151  0.25701416 -1.23897231]
0.8791703999999996,[ 0.75490642  0.31163511 -1.19629538],[-0.97834462  0.25719312 -1.23871946]
0.8881874999999972,[ 0.75482684  0.31144777 -1.19616079],[-0.97803098  0.2572701  -1.23851895]
0.895950899999999,[ 0.75475264  0.31128272 -1.19604123],[-0.97772872  0.25727773 -1.23837197]
0.9042028999999978,[ 0.75467974  0.3111192  -1.19593954],[-0.97740906  0.25730214 -1.23822653]
0.9108196999999976,[ 0.75463974  0.31103706 -1.19588482],[-0.97725755  0.2573047  -1.23815167]
0.9192019999999985,[ 0.75456852  0.31088257 -1.19579661],[-0.9769749   0.25728929 -1.23803794]
0.9275969999999987,[ 0.7545051   0.31074306 -1.19572639],[-0.97671145  0.25725237 -1.23793876]
0.9377361999999998,[ 0.75438619  0.31051019 -1.19562161],[-0.97634774  0.2571702  -1.23782015]
