33.5481207,0
33.5579346,0
33.5688423,0
33.5780507,0
33.5880361,0
33.5980062,0
33.6079829,0
33.618077,0
33.6281181,0
33.6381518,0
33.6481364,0
33.6580913,0
33.6680537,0
33.6781395,0
33.6898835,0
33.6981933,0
33.7079861,0
33.717915,0
33.7283876,0
33.7381752,0
33.7494008,0
33.7580075,0
33.7681852,0
33.7780295,0
33.7881363,0
33.797975,0
33.8079887,0
33.8179802,0
33.8280171,0
33.8384568,0
33.8480519,0
33.8581887,0
33.868238,0
33.8781399,0
33.8883637,0
33.8981897,0
33.908106,0
33.9180865,0
33.9281328,0
33.9384808,0
33.9479492,0
33.9581468,0
33.9680456,0
33.9779553,0
33.9899696,0
33.9980929,0
34.0081373,0
34.0180844,0
34.0280567,0
34.0395422,0
34.0481016,0
34.0579256,0
34.0681292,0
34.0780176,0
34.0880536,0
34.0980818,0
34.1081006,0
34.1179531,0
34.1280818,0
34.1397833,0
34.1479164,0
34.1580272,0
34.1680832,0
34.1780371,0
34.1899076,0
34.1980602,0
34.208005,0
34.2180599,0
34.22805,0
34.2398859,0
34.2480946,0
34.258087,0
34.2680487,0
34.2780788,0
34.2897683,0
34.2980641,0
34.3080609,0
34.3179523,0
34.3280778,0
34.3398151,0
34.3479947,0
34.3580224,0
34.3680082,0
34.3782994,0
34.3882168,0
34.3980261,0
34.4079925,0
34.4183385,0
34.4280489,0
34.4382741,0
34.4481722,0
34.4580297,0
34.4680811,0
34.4780649,0
34.4897117,0
34.4980618,0
34.5080344,0
34.517969,0
34.528116,0
34.5396446,0
34.5480138,0
34.5581571,0
34.5681045,0
34.5780489,0
34.5884902,0
34.5980857,0
34.6081658,0
34.6181633,0
34.6281214,0
34.6385437,0
34.6480935,0
34.6582595,0
34.6680093,0
34.6780785,0
34.690721,0
34.6979162,0
34.7080308,0
34.7181548,0
34.7281172,0
34.7397333,0
34.7481335,0
34.7580538,0
34.7681105,0
34.7779825,0
34.7881408,0
34.7981569,0
34.8080378,0
34.818221,0
34.8281834,0
34.8395735,0
34.8480895,0
34.8580953,0
34.8680527,0
34.8781898,0
34.8895198,0
34.8980186,0
34.9080629,0
34.9179881,0
34.9280882,0
34.9397334,0
34.9479634,0
34.958131,0
34.9680051,0
34.9780818,0
34.9897866,0
34.9980745,0
35.0081335,0
35.0181483,0
35.0280529,0
35.0386957,0
35.048135,0
35.0579236,0
35.0680662,0
35.0780812,0
35.088128,0
35.0981051,0
35.108138,0
35.1179325,0
35.1280062,0
35.138102,0
35.1485982,0
35.1580688,0
35.1681324,0
35.1781197,0
35.1899616,0
35.1980746,0
35.2081215,0
35.2180811,0
35.2279758,0
35.2386986,0
35.2480045,0
35.2580243,0
35.2680648,0
35.2781526,0
35.2882175,0
35.2981341,0
35.3080708,0
35.3179509,0
35.3280975,0
35.3385557,0
35.3479707,0
35.3581086,0
35.3679835,0
35.3780921,0
35.3898963,0
35.3980414,0
35.4080844,0
35.4180974,0
35.4280167,0
35.4395612,0
35.4480259,0
35.4580385,0
35.4680417,0
35.478119,0
35.4895877,0
35.4980995,0
35.5080201,0
35.518044,0
35.5281282,0
35.5396763,0
35.5480385,0
35.5580423,0
35.5680421,0
35.5780913,0
35.5881383,0
35.5980025,0
35.6080267,0
35.6179837,0
35.6279942,0
35.6383263,0
35.6480126,0
35.6579746,0
35.6680299,0
35.6780776,0
35.6884811,0
35.69807,0
35.7079771,0
35.7178999,0
35.7279811,0
35.7380833,0
35.7479173,0
35.7580572,0
35.7679995,0
35.7780553,0
35.7883238,0
35.798126,0
35.8081586,0
35.8181251,0
35.8280404,0
35.839531,0
35.8480647,0
35.8580086,0
35.8681039,0
35.8780763,0
35.8898061,0
35.8981348,0
35.9080506,0
35.9180221,0
35.9280948,0
35.939492,0
35.9480835,0
35.9581168,0
35.9680353,0
35.9781453,0
35.9893952,0
35.9979545,0
36.0081378,0
36.0181256,0
36.0279389,0
36.0396347,0
36.0480437,0
36.0579589,0
36.0681263,0
36.0780915,0
36.0895465,0
36.0980598,0
36.1080832,0
36.1181856,0
36.1281074,0
36.1395971,0
36.1480748,0
36.1580936,0
36.1680728,0
36.1781322,0
36.1895836,0
36.1980124,0
36.2080518,0
36.2180667,0
36.2280245,0
36.2383122,0
36.2480522,0
36.2579019,0
36.2681097,0
36.2781828,0
36.2893278,0
36.2981262,0
36.3081034,0
36.3180886,0
36.3280255,0
36.3396917,0
36.3481454,0
36.3581894,0
36.3679852,0
36.3781453,0
36.3897916,0
36.3979339,0
36.4080854,0
36.4180205,0
36.4279858,0
36.4398851,0
36.4480461,0
36.4580698,0
36.4681431,0
36.4779784,0
36.488356,0
36.4980275,0
36.5080251,0
36.5181018,0
36.5283325,0
36.5395574,0
36.5481077,0
36.5580628,0
36.5681386,0
36.5781575,0
36.58844,0
36.5981505,0
36.6084451,0
36.6180994,0
36.6281588,0
36.6381596,0
36.6481162,0
36.6580889,0
36.668101,0
36.6780052,0
36.6885458,0
36.6979938,0
36.708034,0
36.7180883,0
36.7281768,0
36.738113,0
36.7481035,0
36.7580661,0
36.7681238,0
36.7780916,0
36.7881138,0
36.7978903,0
36.8081488,0
36.8180453,0
36.8280926,0
36.8396173,0
36.8481044,0
36.8580639,0
36.8680967,0
36.8779676,0
36.8898809,0
36.8980563,0
36.9079999,0
36.9180635,0
36.9280638,0
36.9382133,0
36.9481378,0
36.9580729,0
36.9680654,0
36.9781016,0
36.9884564,0
36.9981449,0
37.008062,0
37.0180073,0
37.0280621,0
37.039559,0
37.0480423,0
37.0581852,0
37.068094,0
37.078086,0
37.0896387,0
37.0980526,0
37.1080104,0
37.118112,0
37.1281245,0
37.1382291,0
37.1481069,0
37.1580534,0
37.1679365,0
37.1781593,0
37.1895621,0
37.198063,0
37.2081074,0
37.2180454,0
37.2280522,0
37.2395488,0
37.2479727,0
37.2581104,0
37.2680984,0
37.2779638,0
37.2900173,0
37.2980622,0
37.3080265,0
37.3180658,0
37.328121,0
37.3387951,0
37.3481129,0
37.358038,0
37.3680495,0
37.3780534,0
37.3895188,0
37.3980574,0
37.4080672,0
37.4180717,0
37.428073,0
37.4395783,0
37.4480051,0
37.4580852,0
37.4678322,0
37.4778837,0
37.4878519,0
37.4981078,0
37.5079651,0
37.5180864,0
37.5280649,0
37.5380901,0
37.5481399,0
37.5580872,0
37.5680756,0
37.5780715,0
37.5882028,0
37.5979604,0
37.607989,0
37.6179718,0
37.6280816,0
37.6399934,0
37.6479356,0
37.6580905,0
37.6680729,0
37.6779801,0
37.6896542,0
37.6980443,0
37.7080676,0
37.7179097,0
37.728033,0
37.7382381,0
37.7480506,0
37.7581407,0
37.7679656,0
37.7779902,0
37.7883455,0
37.7980998,0
37.8081232,0
37.8179649,0
37.8280435,0
37.8381548,0
37.8480228,0
37.8580006,0
37.8680879,0
37.8779647,0
37.8899542,0
37.8980807,0
37.907917,0
37.9180049,0
37.928005,0
37.9396684,0
37.9480965,0
37.9580785,0
37.9681315,0
37.9780746,0
37.9897745,0
37.9980474,0
38.0080699,0
38.0179799,0
38.0280462,0
38.0396753,0
38.0478886,0
38.0581131,0
38.0680549,0
38.0780701,0
38.0896797,0
38.0980595,0
38.1081343,0
38.1180878,0
38.127977,0
38.139487,0
38.1481347,0
38.1580774,0
38.1680647,0
38.1780248,0
38.1897585,0
38.1980737,0
38.2080192,0
38.2179105,0
38.2280952,0
38.2399874,0
38.2478884,0
38.2580687,0
38.2680554,0
38.2780354,0
38.2885242,0
38.2980581,0
38.3080545,0
38.3180548,0
38.3280764,0
38.339979,0
38.3480272,0
38.3580035,0
38.368101,0
38.3781277,0
38.38986,0
38.3980529,0
38.4080653,0
38.4180013,0
38.4280911,0
38.439419,0
38.4480719,0
38.4580337,0
38.4680622,0
38.4780748,0
38.4898953,0
38.4980292,0
38.5080879,0
38.5180784,0
38.5278894,0
38.5397672,0
38.5481637,0
38.5580267,0
38.5681046,0
38.5780756,0
38.588086,0
38.5980755,0
38.6080524,0
38.6181319,0
38.6279081,0
38.6381422,0
38.6480421,0
38.6581089,0
38.6680649,0
38.6781118,0
38.6885268,0
38.6981475,0
38.7082555,0
38.7215139,0
38.7280491,0
38.7380549,0
38.7482299,0
38.758216,0
38.7681139,0
38.7781175,0
38.7882345,0
38.7981386,0
38.8080825,0
38.818165,0
38.8281111,0
38.8396606,0
38.8480712,0
38.8581281,0
38.8679427,0
38.8781507,0
38.8895649,0
38.8979092,0
38.9081283,0
38.9181428,0
38.9280708,0
38.939858,0
38.9480497,0
38.9580425,0
38.9680897,0
38.9780351,0
38.9897616,0
38.9980984,0
39.0079605,0
39.018161,0
39.0281148,0
39.0397232,0
39.0480712,0
39.0580711,0
39.0680084,0
39.0780059,0
39.0897926,0
39.0980722,0
39.1081266,0
39.1179205,0
39.1280506,0
39.139601,0
39.1479531,0
39.1581107,0
39.1681199,0
39.1779533,0
39.1898251,0
39.1980721,0
39.2079544,0
39.2180953,0
39.2280957,0
39.2397182,0
39.2480871,0
39.2580649,0
39.2679463,0
39.2780993,0
39.2897385,0
39.2978653,0
39.3081283,0
39.3180871,0
39.3279466,0
39.3398305,0
39.3481072,0
39.3580982,0
39.3679968,0
39.3780722,0
39.3898597,0
39.3980849,0
39.4080142,0
39.4181037,0
39.428121,0
39.4386978,0
39.4480885,0
39.4581168,0
39.4679292,0
39.4781001,0
39.4881355,0
39.4979304,0
39.5081324,0
39.5180997,0
39.528093,0
39.5384477,0
39.5480394,0
39.5580597,0
39.568049,0
39.5779406,0
39.5883531,0
39.5981919,0
39.6079515,0
39.6181053,0
39.6280452,0
39.6396004,0
39.6481046,0
39.6579733,0
39.6679235,0
39.6781282,0
39.6896127,0
39.6979379,0
39.7081054,0
39.7180969,0
