0.0008557000000024573,[-0.95082706  0.23117979 -1.16788507],[ 0.67099708  0.29597074 -1.07395935]
0.011341200000000384,[-0.95094013  0.2311018  -1.16796887],[ 0.67160898  0.29601169 -1.07381558]
0.019554100000000574,[-0.95100886  0.23107423 -1.16802073],[ 0.6720314   0.29605132 -1.07374561]
0.027945100000000167,[-0.95106417  0.23104839 -1.16805542],[ 0.67246783  0.29606211 -1.07367325]
0.035605700000001406,[-0.9511171   0.23105623 -1.16808319],[ 0.67285883  0.29608628 -1.07360804]
0.043761200000002276,[-0.95115674  0.23108038 -1.16813135],[ 0.6732468   0.29611292 -1.07354629]
0.050516200000000566,[-0.95117694  0.23110268 -1.16815269],[ 0.67343533  0.29612827 -1.07351637]
0.059031000000000944,[-0.95121086  0.23113197 -1.16819477],[ 0.67381686  0.29615849 -1.07347345]
0.06740160000000017,[-0.95123237  0.23114529 -1.16822672],[ 0.67418897  0.29618067 -1.07343888]
0.07579400000000192,[-0.95125139  0.23117581 -1.16824543],[ 0.67457342  0.2961936  -1.0734092 ]
0.08423770000000275,[-0.95126414  0.2312316  -1.16827452],[ 0.67495573  0.29624155 -1.07339334]
0.09357789999999966,[-0.95127296  0.23128965 -1.1682899 ],[ 0.67545968  0.29631522 -1.07337499]
0.1021653000000029,[-0.95127213  0.2313049  -1.1682719 ],[ 0.67577696  0.29635891 -1.07335091]
0.11054419999999965,[-0.95126277  0.2313367  -1.16825008],[ 0.67607361  0.29638863 -1.0733335 ]
0.11902840000000126,[-0.9512471   0.23138429 -1.16823471],[ 0.67634064  0.2964209  -1.07331347]
0.12752870000000271,[-0.95123124  0.23141398 -1.16820765],[ 0.67658067  0.29646748 -1.07329822]
0.13574009999999959,[-0.95121986  0.23141059 -1.16816521],[ 0.67680466  0.29652399 -1.0733012 ]
0.1448968000000015,[-0.95120353  0.2314235  -1.1681335 ],[ 0.67696166  0.29648271 -1.0733335 ]
0.1524283000000004,[-0.9511953   0.23146079 -1.16809607],[ 0.67715597  0.29661733 -1.07329905]
0.16162900000000135,[-0.95119673  0.23149955 -1.16804981],[ 0.67731386  0.29667914 -1.07330334]
0.16963110000000015,[-0.95121479  0.23151688 -1.16799736],[ 0.67745072  0.29674289 -1.07331216]
0.1774160000000009,[-0.95122635  0.23152626 -1.16793871],[ 0.67758536  0.29680693 -1.0733161 ]
0.18570580000000092,[-0.95124412  0.23155606 -1.16787243],[ 0.67769057  0.29688272 -1.07333767]
0.1947264000000004,[-0.95125782  0.23160748 -1.16780782],[ 0.67777795  0.29695085 -1.07335043]
0.2024327000000028,[-0.95127457  0.23162462 -1.16772068],[ 0.67785186  0.29704666 -1.07337618]
0.21979740000000092,[-0.95128036  0.23164357 -1.16766942],[ 0.67787677  0.29709688 -1.07338846]
0.23460230000000237,[-0.95127881  0.23178221 -1.16734135],[ 0.67791891  0.29740924 -1.07350445]
0.24492810000000276,[-0.95128781  0.23181166 -1.16714442],[ 0.67786044  0.29754943 -1.07357204]
0.25402810000000287,[-0.95129579  0.23184228 -1.16707695],[ 0.6778214   0.29759562 -1.07359231]
0.2631616000000001,[-0.95129985  0.23192377 -1.16688371],[ 0.67768496  0.29771981 -1.07365978]
0.2720298999999997,[-0.9513309   0.23196462 -1.16673791],[ 0.67757237  0.29777935 -1.07369399]
0.28220790000000306,[-0.95136708  0.23201528 -1.16651046],[ 0.67738616  0.29786107 -1.07375658]
