0.0007657000000005354,[-1.0737586   0.41463393 -1.106637  ],[ 0.7173785   0.33667827 -1.23262119]
0.010809899999999928,[-1.073192    0.41464317 -1.10643184],[ 0.71743041  0.3367283  -1.2325933 ]
0.019456399999999263,[-1.07281816  0.41465303 -1.10629463],[ 0.71744084  0.33676422 -1.2325536 ]
0.027231399999999795,[-1.07248616  0.4146648  -1.10616612],[ 0.71742302  0.33681691 -1.23253453]
0.036396099999999265,[-1.07217515  0.41464594 -1.10606253],[ 0.71740764  0.33683124 -1.2325114 ]
0.043957400000000035,[-1.07189023  0.41462603 -1.10598791],[ 0.71742129  0.33681762 -1.23246014]
0.05202970000000029,[-1.07161319  0.41459599 -1.10593259],[ 0.71740359  0.33679599 -1.23241758]
0.05927089999999957,[-1.0714879   0.41459212 -1.10590434],[ 0.71739078  0.33678684 -1.23238397]
0.0674235999999997,[-1.07122004  0.41458693 -1.10583556],[ 0.71733826  0.33677435 -1.23233116]
0.07546920000000057,[-1.07094228  0.414588   -1.10576737],[ 0.71726632  0.33677614 -1.23226511]
0.08395799999999909,[-1.07068205  0.41461322 -1.10568321],[ 0.71716619  0.33677685 -1.23221338]
0.09213369999999976,[-1.07044148  0.41463625 -1.1056217 ],[ 0.71706504  0.33675787 -1.2321614 ]
0.10084980000000066,[-1.07024872  0.41463512 -1.10558367],[ 0.71697819  0.33671135 -1.23212111]
0.1088988999999998,[-1.07006955  0.4146283  -1.1055758 ],[ 0.7168867   0.33666176 -1.2320658 ]
0.11734049999999918,[-1.06986892  0.41461682 -1.10554838],[ 0.71680188  0.33659947 -1.23202515]
0.1256983999999992,[-1.0697211   0.41460586 -1.10555184],[ 0.71668643  0.3365348  -1.23197687]
0.13398169999999965,[-1.06956077  0.41458112 -1.10559201],[ 0.71657002  0.33649302 -1.2319293 ]
0.1422705000000004,[-1.06942165  0.41459772 -1.10560393],[ 0.71645415  0.33643427 -1.23188376]
0.15095540000000085,[-1.06933498  0.41463479 -1.10561383],[ 0.71632379  0.33640349 -1.23181856]
0.15898600000000052,[-1.06922734  0.41464818 -1.10566163],[ 0.71619689  0.33635733 -1.23178136]
0.16772210000000065,[-1.06911373  0.41464126 -1.10570788],[ 0.71609873  0.3362858  -1.23173332]
0.1773378000000001,[-1.06899202  0.41464791 -1.10578525],[ 0.71596223  0.33615559 -1.23166931]
0.1864839000000007,[-1.06892931  0.41468385 -1.10581183],[ 0.71587753  0.33607253 -1.23162866]
0.1945245,[-1.06885636  0.41470179 -1.10584414],[ 0.71579188  0.33598548 -1.23156703]
0.20245339999999956,[-1.06884623  0.41475916 -1.10589373],[ 0.71567988  0.33592904 -1.23149538]
0.21103699999999925,[-1.06883371  0.41481715 -1.10592139],[ 0.71558785  0.33586481 -1.23140955]
0.21891399999999983,[-1.0688405   0.41488725 -1.10593259],[ 0.71549404  0.33580711 -1.23133218]
0.22679199999999966,[-1.0688678   0.41493186 -1.10600853],[ 0.71542364  0.33573386 -1.23126066]
0.23427990000000065,[-1.06889629  0.41496128 -1.10604882],[ 0.71539903  0.33567676 -1.23122346]
0.2423143999999997,[-1.06897092  0.415005   -1.10612667],[ 0.71535069  0.33557522 -1.23112285]
0.2506667999999994,[-1.06906676  0.41507643 -1.10620117],[ 0.71531296  0.33548644 -1.23102272]
0.2587791999999993,[-1.06915855  0.41514188 -1.10625553],[ 0.71524537  0.3353959  -1.23092246]
0.2671940999999993,[-1.06927097  0.41519552 -1.10633183],[ 0.71518499  0.33531249 -1.23080933]
0.27528809999999915,[-1.06938922  0.41525143 -1.10638607],[ 0.7150901   0.33522663 -1.23067653]
0.28282570000000007,[-1.06954312  0.4153375  -1.10644567],[ 0.71504188  0.33511862 -1.23052835]
0.2904818999999996,[-1.06968653  0.41541737 -1.10650027],[ 0.71499389  0.33501083 -1.23038054]
0.2984907999999997,[-1.06986701  0.41549245 -1.10661995],[ 0.71495861  0.33488265 -1.23021448]
0.30635359999999956,[-1.0700798   0.41554734 -1.10674107],[ 0.71491569  0.33472568 -1.23005271]
0.3148768000000004,[-1.07036829  0.41561967 -1.10690737],[ 0.7148726   0.33455294 -1.22987163]
0.3229881999999993,[-1.07068264  0.41571254 -1.10705101],[ 0.71477824  0.33438048 -1.22968531]
0.3315435999999998,[-1.07097435  0.4157761  -1.10715854],[ 0.71466058  0.33420977 -1.22948718]
0.3397889999999997,[-1.07116675  0.41580129 -1.10721946],[ 0.71449369  0.33404776 -1.22927368]
0.34834850000000017,[-1.07138944  0.41585886 -1.10725641],[ 0.71431935  0.33384502 -1.22899985]
0.3565611000000004,[-1.07165349  0.41591993 -1.10731542],[ 0.71408474  0.33360997 -1.22873664]
0.36495380000000033,[-1.07190502  0.41596985 -1.1073916 ],[ 0.71388847  0.33340058 -1.2284621 ]
0.3731200000000001,[-1.07210028  0.4160046  -1.10744226],[ 0.71368068  0.33317074 -1.22818983]
0.3814717999999999,[-1.0723604   0.41608909 -1.10751164],[ 0.71347028  0.33293134 -1.22789097]
0.39045910000000106,[-1.07263303  0.4161751  -1.10756958],[ 0.71324241  0.3327322  -1.22761738]
0.3981451999999983,[-1.07288361  0.41625503 -1.1076206 ],[ 0.71311653  0.33248332 -1.22742462]
0.4064072000000003,[-1.073277    0.41624841 -1.10766399],[ 0.71277231  0.33230454 -1.22701383]
0.4157708999999983,[-1.07352233  0.41631523 -1.10769081],[ 0.71255058  0.33205462 -1.22672164]
0.423725000000001,[-1.07378531  0.41637486 -1.10771918],[ 0.71236837  0.33175284 -1.22646427]
0.4316658000000011,[-1.07400417  0.41640785 -1.10775197],[ 0.71212327  0.33149227 -1.22613943]
0.4398106000000013,[-1.07422745  0.41647071 -1.10777116],[ 0.71177423  0.33124024 -1.22569847]
