time,x,y,z,qx,qy,qz,qw
0.003498899983242154,-1.588133454322815,2.1630959510803223,0.11682425439357758,0.11949935555458069,-0.10201530158519745,-0.020209016278386116,0.9873725175857544
0.008096000005025417,-1.5880035161972046,2.1631932258605957,0.11679117381572723,0.11893385648727417,-0.10150106251239777,-0.02122333087027073,0.9874725341796875
0.01224089995957911,-1.5878955125808716,2.1632964611053467,0.11680199950933456,0.11824891716241837,-0.10136841237545013,-0.022574827075004578,0.9875383973121643
0.01893469999777153,-1.5878249406814575,2.163527250289917,0.1167290210723877,0.1171797439455986,-0.10118183493614197,-0.021922623738646507,0.9876996278762817
0.024176299979444593,-1.5876963138580322,2.163844108581543,0.11656471341848373,0.11584178358316422,-0.1011190414428711,-0.021977979689836502,0.9878627061843872
0.02850610000314191,-1.5876007080078125,2.163916826248169,0.11653956770896912,0.11567820608615875,-0.10095638781785965,-0.02298000082373619,0.9878756403923035
0.03309479996096343,-1.5875211954116821,2.16402268409729,0.11656185239553452,0.11549333482980728,-0.10045494884252548,-0.0242022518068552,0.9879192113876343
0.03727129998151213,-1.5874618291854858,2.1641058921813965,0.11654876917600632,0.11537683010101318,-0.10024672746658325,-0.025177301838994026,0.9879295825958252
0.04132469999603927,-1.587430715560913,2.1642026901245117,0.11649589240550995,0.1151513084769249,-0.10004927963018417,-0.02554013766348362,0.9879665970802307
0.04547969996929169,-1.5873525142669678,2.1643006801605225,0.11642429977655411,0.11490283906459808,-0.0997692346572876,-0.025502732023596764,0.988024890422821
0.04983629996422678,-1.5872955322265625,2.1643800735473633,0.11637178063392639,0.11493418365716934,-0.09961364418268204,-0.025653040036559105,0.9880330562591553
0.05442519998177886,-1.587247371673584,2.164463996887207,0.11638820171356201,0.11496222764253616,-0.09935752302408218,-0.026257283985614777,0.9880396723747253
0.05896019999636337,-1.5872092247009277,2.1645395755767822,0.11640460044145584,0.11502816528081894,-0.09920559823513031,-0.027103817090392113,0.9880244135856628
0.06251329998485744,-1.5871589183807373,2.1646244525909424,0.11639072746038437,0.11486361920833588,-0.09904664754867554,-0.02792591229081154,0.9880366325378418
0.06644169997889549,-1.5871005058288574,2.1647262573242188,0.1163255125284195,0.11461815983057022,-0.09896735846996307,-0.029006032273173332,0.988041877746582
0.07071020000148565,-1.5870574712753296,2.1648168563842773,0.11627910286188126,0.1145409494638443,-0.09887529909610748,-0.029634395614266396,0.9880414009094238
0.07468389999121428,-1.5869953632354736,2.1649084091186523,0.11622820049524307,0.11430919915437698,-0.09890499711036682,-0.030302027240395546,0.9880450367927551
0.07896040001651272,-1.5869508981704712,2.165045976638794,0.11619625240564346,0.11392582952976227,-0.09895270317792892,-0.031805723905563354,0.9880372881889343
0.08411890000570565,-1.5868829488754272,2.1652238368988037,0.11617743223905563,0.1130155697464943,-0.09886817634105682,-0.0330255888402462,0.9881102442741394
0.08796099998289719,-1.5868054628372192,2.1653528213500977,0.11611945182085037,0.11287065595388412,-0.0989072397351265,-0.03378797695040703,0.9880971908569336
0.0914970000158064,-1.5867139101028442,2.1654632091522217,0.11604926735162735,0.11245483160018921,-0.09890303760766983,-0.03466372191905975,0.9881147146224976
0.09561189997475594,-1.5866276025772095,2.1655657291412354,0.11597416549921036,0.11198945343494415,-0.09887129068374634,-0.03554089367389679,0.9881395101547241
0.09969820000696927,-1.5865033864974976,2.165701150894165,0.11584395170211792,0.11173390597105026,-0.0987282320857048,-0.03592666983604431,0.9881687760353088
0.10390829999232665,-1.5863338708877563,2.16576886177063,0.11572660505771637,0.1109403595328331,-0.09902402013540268,-0.0365157276391983,0.9882070422172546
0.1085678999661468,-1.5862162113189697,2.165862798690796,0.115543432533741,0.11060214787721634,-0.09887682646512985,-0.037404030561447144,0.9882264733314514
