time,x,y,z,qx,qy,qz,qw
0.003260900004534051,-0.6832824945449829,0.9678397178649902,0.11618474870920181,-0.03210277482867241,-0.007904141210019588,0.09219136089086533,0.995192289352417
0.011269599999650382,-0.6836676001548767,0.9680396318435669,0.11602112650871277,-0.03351346775889397,-0.008095966652035713,0.09201831370592117,0.9951602816581726
0.015502399997785687,-0.6838342547416687,0.9681287407875061,0.11591912806034088,-0.034133199602365494,-0.008040424436330795,0.09222844988107681,0.9951202273368835
0.018931300000986084,-0.6838342547416687,0.9681287407875061,0.11591912806034088,-0.034133199602365494,-0.008040424436330795,0.09222844988107681,0.9951202273368835
0.022816700002294965,-0.6838342547416687,0.9681287407875061,0.11591912806034088,-0.034133199602365494,-0.008040424436330795,0.09222844988107681,0.9951202273368835
0.026730900004622526,-0.6840240955352783,0.9682732224464417,0.11594406515359879,-0.035313576459884644,-0.008299156092107296,0.09185396879911423,0.9951115250587463
0.03203190000203904,-0.684686005115509,0.9685037732124329,0.11549367010593414,-0.03658417984843254,-0.008808976039290428,0.09111452847719193,0.9951292276382446
0.036271300006774254,-0.68490070104599,0.9686330556869507,0.11538852006196976,-0.036978330463171005,-0.008915807120501995,0.09126925468444824,0.9950996041297913
0.043038999996497296,-0.68490070104599,0.9686330556869507,0.11538852006196976,-0.036978330463171005,-0.008915807120501995,0.09126925468444824,0.9950996041297913
0.04828810000617523,-0.6855512857437134,0.9689098000526428,0.11518198251724243,-0.03847469761967659,-0.00941618625074625,0.0903199166059494,0.995124876499176
0.05285599999479018,-0.6857792139053345,0.9689916372299194,0.11507444083690643,-0.038820113986730576,-0.009685676544904709,0.09058553725481033,0.9950847029685974
0.058895800000755116,-0.686011791229248,0.9690740704536438,0.11502943933010101,-0.03932695463299751,-0.01012804452329874,0.09018618613481522,0.9950966238975525
0.06318820000160486,-0.6862393021583557,0.9691324830055237,0.11495976150035858,-0.04000450670719147,-0.010150249116122723,0.09007085859775543,0.9950798749923706
0.06780279999657068,-0.6864631772041321,0.9692193269729614,0.11493723094463348,-0.0394735112786293,-0.010408569127321243,0.09085873514413834,0.9950267672538757
0.07183830000576563,-0.6866973042488098,0.9692923426628113,0.11487852036952972,-0.039682600647211075,-0.010631827637553215,0.09122683107852936,0.9949824213981628
0.07593960000667721,-0.6869322657585144,0.9693678617477417,0.11477624624967575,-0.04027722030878067,-0.010249019600450993,0.09126202017068863,0.9949593544006348
