time,x,y,z,qx,qy,qz,qw
0.0033109000069089234,0.04007647559046745,2.3177168369293213,0.9523370862007141,0.001791729941032827,0.001427738694474101,-0.028579697012901306,-0.9995889067649841
0.007344300043769181,0.04009499400854111,2.317467451095581,0.9525227546691895,0.0010991183808073401,0.0012997662415727973,-0.028485411778092384,-0.9995928406715393
0.011614100018050522,0.040130674839019775,2.317203998565674,0.9527432322502136,0.00047877136967144907,0.0011756084859371185,-0.027774162590503693,-0.9996134638786316
0.015532799996435642,0.04013950750231743,2.316983699798584,0.9528939723968506,0.0011023309780284762,0.001381626701913774,-0.028576882556080818,-0.9995900988578796
0.02035120001528412,0.040150005370378494,2.316797971725464,0.9530966281890869,0.001776325167156756,0.00154752132948488,-0.028530718758702278,-0.9995902180671692
0.024302000005263835,0.040138594806194305,2.316582441329956,0.9532986283302307,0.001392186270095408,0.001434812438674271,-0.027917956933379173,-0.9996082186698914
0.028074400033801794,0.04009228199720383,2.316347360610962,0.9536117315292358,0.0008490246837027371,0.0017137733520939946,-0.027923934161663055,-0.9996082186698914
0.03221500001382083,0.04011921584606171,2.3160948753356934,0.9538328647613525,0.0014578797854483128,0.0021725764963775873,-0.028787164017558098,-0.9995822310447693
0.0356929000117816,0.04011921584606171,2.3160948753356934,0.9538328647613525,0.0014578797854483128,0.0021725764963775873,-0.028787164017558098,-0.9995822310447693
0.04025250003905967,0.040227584540843964,2.3156983852386475,0.9541128277778625,0.00140626251231879,0.002690026769414544,-0.029286369681358337,-0.9995664954185486
0.04490480001550168,0.04026127606630325,2.315530300140381,0.9542327523231506,0.0013270797207951546,0.0027102853637188673,-0.02943778969347477,-0.9995620846748352
0.04897310002706945,0.04029218852519989,2.3153514862060547,0.9543595314025879,0.001107052550651133,0.0028762274887412786,-0.029313305392861366,-0.9995655417442322
0.05302350001875311,0.04033045470714569,2.3152108192443848,0.954464316368103,0.000995668931864202,0.002751036314293742,-0.029460415244102478,-0.9995617270469666
0.0571944999974221,0.040366291999816895,2.315051555633545,0.9545556306838989,0.0008481693803332746,0.002627419074997306,-0.029613912105560303,-0.9995576739311218
0.06158790003973991,0.0403856597840786,2.3148694038391113,0.954673707485199,0.00047800358152017,0.0025019270833581686,-0.029677528887987137,-0.9995563626289368
0.06614200002513826,0.04046624153852463,2.314671277999878,0.9547785520553589,0.00022678624372929335,0.0025975413154810667,-0.030338050797581673,-0.9995362758636475
0.06962090003071353,0.04048357531428337,2.314450979232788,0.9549410343170166,-0.0005225694039836526,0.00237232050858438,-0.030513783916831017,-0.9995313882827759
0.07388620002893731,0.0405091792345047,2.3141863346099854,0.9550913572311401,-0.0018095994601026177,0.0026153530925512314,-0.03054072894155979,-0.9995285272598267
0.07801920000929385,0.04053473472595215,2.314006805419922,0.9552178382873535,-0.0020254941191524267,0.002561869565397501,-0.031009117141366005,-0.9995137453079224
0.08278610004344955,0.0405443049967289,2.3138351440429688,0.9553336501121521,-0.001815099618397653,0.0024931789375841618,-0.03143427520990372,-0.99950110912323
0.08729480003239587,0.04050367698073387,2.3135733604431152,0.955478847026825,-0.001015676069073379,0.002830795245245099,-0.03288639709353447,-0.9994546175003052
0.09056139999302104,0.040498364716768265,2.31333065032959,0.9555858373641968,-0.00014897086657583714,0.0029786922968924046,-0.034342210739851,-0.9994056820869446
0.0940981000312604,0.040498364716768265,2.31333065032959,0.9555858373641968,-0.00014897086657583714,0.0029786922968924046,-0.034342210739851,-0.9994056820869446
0.0976045000134036,0.04052053764462471,2.3131062984466553,0.9556844830513,0.0008819453651085496,0.003111161757260561,-0.03563710302114487,-0.9993595480918884
0.10262560000410303,0.04051283746957779,2.3128256797790527,0.9559471011161804,0.0020711710676550865,0.002450100379064679,-0.036254845559597015,-0.9993374943733215
0.10620870004640892,0.04051283746957779,2.3128256797790527,0.9559471011161804,0.0020711710676550865,0.002450100379064679,-0.036254845559597015,-0.9993374943733215
0.10979539999971166,0.040511604398489,2.3126840591430664,0.9560307860374451,0.001965900184586644,0.002232629107311368,-0.036452215164899826,-0.999330997467041
0.11428040004102513,0.040521036833524704,2.3125290870666504,0.956110954284668,0.002311206189915538,0.0021577002480626106,-0.03679971769452095,-0.9993176460266113
0.11929900001268834,0.040551070123910904,2.3122990131378174,0.9562934041023254,0.0017330305417999625,0.002057330682873726,-0.03650788217782974,-0.9993298053741455
0.12362280004890636,0.040596432983875275,2.312190294265747,0.9563525319099426,0.001625291770324111,0.0018519379664212465,-0.03611219674348831,-0.9993447661399841
0.12808470003074035,0.040624119341373444,2.312124490737915,0.9564559459686279,0.0015125410864129663,0.0018394723301753402,-0.03600221872329712,-0.9993489384651184
0.13224350003292784,0.04069314897060394,2.312012195587158,0.9565550684928894,0.0011790908174589276,0.0017453910550102592,-0.03530034422874451,-0.9993745684623718
0.13642210001125932,0.04072801396250725,2.3119330406188965,0.9566619992256165,0.0007797610014677048,0.0016064665978774428,-0.03512366861104965,-0.999381422996521
0.14071609999518842,0.04085648059844971,2.311903238296509,0.9567334055900574,0.0006830976344645023,0.0014558552065864205,-0.03495817258954048,-0.9993875026702881
0.14472149999346584,0.04085648059844971,2.311903238296509,0.9567334055900574,0.0006830976344645023,0.0014558552065864205,-0.03495817258954048,-0.9993875026702881
0.14964990003500134,0.04092484340071678,2.311767101287842,0.9569809436798096,0.0002453656925354153,0.0010551830055192113,-0.03461764380335808,-0.9994000196456909
0.15318670001579449,0.04099047929048538,2.3117222785949707,0.9570905566215515,0.000137398048536852,0.0010384079068899155,-0.034606825560331345,-0.9994004964828491
0.15761390002444386,0.04103125259280205,2.311687469482422,0.9572410583496094,0.00011240017920499668,0.0009061220334842801,-0.0350290909409523,-0.9993859529495239
0.16152170003624633,0.04110714793205261,2.3116261959075928,0.9573671221733093,0.00045588985085487366,0.000865821959450841,-0.03528660908341408,-0.9993768334388733
