time,x,y,z,qx,qy,qz,qw
0.004075799995916896,-1.8644967079162598,2.274840831756592,-0.03733013570308685,-0.004785341676324606,0.05525710806250572,-0.04544138163328171,0.9974260926246643
0.0096443999937037,-1.8649516105651855,2.2750403881073,-0.03757632523775101,-0.005175234749913216,0.05488388240337372,-0.04570973664522171,0.9974325299263
0.013694699999177828,-1.8652048110961914,2.275120973587036,-0.03772157430648804,-0.0053022210486233234,0.054602861404418945,-0.04601714760065079,0.9974331259727478
0.018365399999311194,-1.8654922246932983,2.2751901149749756,-0.03788769245147705,-0.005707735661417246,0.054331883788108826,-0.04606933891773224,0.9974433183670044
0.02293199999257922,-1.8657654523849487,2.275261640548706,-0.0380505807697773,-0.006183966528624296,0.053924985229969025,-0.046327535063028336,0.9974505305290222
0.027341699998942204,-1.866050362586975,2.2753357887268066,-0.038229722529649734,-0.0065106539987027645,0.05361343175172806,-0.04643019661307335,0.9974604845046997
0.03132819999882486,-1.8663222789764404,2.2754013538360596,-0.03838590905070305,-0.006662867497652769,0.05342048034071922,-0.046168725937604904,0.9974820017814636
0.03488669999933336,-1.8665862083435059,2.2754738330841064,-0.03855398669838905,-0.006661541294306517,0.05322049558162689,-0.04573747515678406,0.9975125789642334
0.039015799993649125,-1.8668603897094727,2.275533676147461,-0.03872048854827881,-0.006507820449769497,0.052921731024980545,-0.045124005526304245,0.9975574016571045
0.043259099998977035,-1.86713707447052,2.275585651397705,-0.03889314457774162,-0.006478329189121723,0.052463531494140625,-0.04461443051695824,0.9976047277450562
0.04735909998998977,-1.8674110174179077,2.2756266593933105,-0.03909335285425186,-0.006370951887220144,0.05211997404694557,-0.04431861639022827,0.9976366758346558
0.05163180000090506,-1.8676741123199463,2.2756659984588623,-0.03925811126828194,-0.006229020655155182,0.05183064565062523,-0.04431198164820671,0.9976529479026794
0.055542999994941056,-1.867941975593567,2.275684356689453,-0.03942444920539856,-0.0062986984848976135,0.051512572914361954,-0.04439329728484154,0.997665286064148
0.060498299993923865,-1.8682173490524292,2.2756924629211426,-0.03960580378770828,-0.006360377185046673,0.05120294541120529,-0.04465677961707115,0.9976691603660583
0.0645955999934813,-1.8684720993041992,2.275695323944092,-0.03977930173277855,-0.006428318098187447,0.05110246688127518,-0.04503954201936722,0.9976565837860107
0.07283199999073986,-1.8689886331558228,2.275660276412964,-0.04012851044535637,-0.006648007780313492,0.05080894008278847,-0.0457749143242836,0.9976366758346558
0.07652019998931792,-1.8689886331558228,2.275660276412964,-0.04012851044535637,-0.006648007780313492,0.05080894008278847,-0.0457749143242836,0.9976366758346558
0.08108959998935461,-1.869482398033142,2.275606632232666,-0.04044012352824211,-0.006564802024513483,0.050490133464336395,-0.04627298191189766,0.9976304769515991
0.08696780000173021,-1.8697304725646973,2.2755777835845947,-0.04059175029397011,-0.006468350067734718,0.05043962225317955,-0.046384479850530624,0.9976285099983215
0.09295489999931306,-1.8702425956726074,2.2754571437835693,-0.0409194752573967,-0.005834411364048719,0.05007896199822426,-0.04619182273745537,0.99765944480896
0.10099339998851065,-1.8707387447357178,2.2752904891967773,-0.04124346747994423,-0.005214649718254805,0.0498347133398056,-0.04588601365685463,0.9976892471313477
0.10539789999893401,-1.8709807395935059,2.2752134799957275,-0.041396282613277435,-0.004939008969813585,0.049796562641859055,-0.0458596907556057,0.9976937174797058
0.1137006999924779,-1.8714947700500488,2.275057792663574,-0.04170046001672745,-0.004336442798376083,0.04955673962831497,-0.04541853442788124,0.9977286458015442
0.1193827999959467,-1.8717434406280518,2.2749600410461426,-0.04184970259666443,-0.004073787480592728,0.04942167177796364,-0.04503866657614708,0.9977536797523499
0.12296690000221133,-1.8719717264175415,2.2748794555664062,-0.0420101061463356,-0.003973456099629402,0.049239933490753174,-0.044834837317466736,0.9977722764015198
0.1274154999991879,-1.8722039461135864,2.2747886180877686,-0.042167142033576965,-0.0037483349442481995,0.049174439162015915,-0.04475047439336777,0.9977801442146301
0.13110549999692012,-1.8724435567855835,2.274686336517334,-0.04230860248208046,-0.0035800253972411156,0.04904799163341522,-0.04462185502052307,0.9977928400039673
0.13465359999099746,-1.8727062940597534,2.2745962142944336,-0.04245412349700928,-0.0032689576037228107,0.04896985739469528,-0.04449516162276268,0.9978033900260925
0.1388091999979224,-1.8729265928268433,2.2745065689086914,-0.04259740188717842,-0.003057503141462803,0.04893343150615692,-0.04462077096104622,0.9978001713752747
0.1437883999897167,-1.8731443881988525,2.2744104862213135,-0.04271700978279114,-0.0029405062086880207,0.04882587119936943,-0.044714365154504776,0.9978016018867493
0.14796170000045095,-1.8733631372451782,2.2743072509765625,-0.04285189509391785,-0.002842671936377883,0.048867367208004,-0.04483143985271454,0.9977946281433105
0.1525126999913482,-1.873589038848877,2.274196147918701,-0.04298078641295433,-0.002614883938804269,0.04875437915325165,-0.044843386858701706,0.9978002905845642
0.16011199999775272,-1.873986840248108,2.273972511291504,-0.04316701367497444,-0.0020981463603675365,0.04861048236489296,-0.044398386031389236,0.9978284239768982
0.16740890000073705,-1.8743592500686646,2.273754358291626,-0.04335039108991623,-0.001807069405913353,0.04889702796936035,-0.044284120202064514,0.9978200197219849
0.17172369999752846,-1.8745272159576416,2.273655414581299,-0.04342515766620636,-0.0014457417419180274,0.0489727221429348,-0.044424187391996384,0.9978106617927551
0.17724679999810178,-1.874684453010559,2.2735538482666016,-0.04348159581422806,-0.00100301718339324,0.049068696796894073,-0.044464096426963806,0.9978047013282776
0.18565889999445062,-1.874971628189087,2.273343563079834,-0.04359281063079834,-0.00013719615526497364,0.0493248850107193,-0.04443594813346863,0.9977937936782837
0.19045249999908265,-1.875112533569336,2.2732274532318115,-0.04361598566174507,0.00021814122737850994,0.049309030175209045,-0.04459097608923912,0.9977877140045166
0.1946897000016179,-1.875241756439209,2.273087978363037,-0.043661341071128845,0.0005913999630138278,0.04938845336437225,-0.04475067928433418,0.997776448726654
0.1991336999926716,-1.8753572702407837,2.2729549407958984,-0.04368198290467262,0.0009443667368032038,0.04955358803272247,-0.04497957229614258,0.9977577328681946
0.20298339999862947,-1.875473976135254,2.272857666015625,-0.043678343296051025,0.0010789298685267568,0.04976837709546089,-0.04540707916021347,0.9977275729179382
0.20783049998863135,-1.875591516494751,2.2727437019348145,-0.04366905987262726,0.0010732687078416348,0.04981885477900505,-0.0456826277077198,0.9977124929428101
0.21180659999663476,-1.8756992816925049,2.272637128829956,-0.04367361217737198,0.0012445192551240325,0.04992074519395828,-0.046015046536922455,0.9976918697357178
0.21565800000098534,-1.8757835626602173,2.2725346088409424,-0.04367895796895027,0.0013998475624248385,0.05007610842585564,-0.04589049518108368,0.9976896047592163
0.21998969999549445,-1.8758810758590698,2.272449493408203,-0.043671347200870514,0.0015141686890274286,0.050227370113134384,-0.045875292271375656,0.9976825714111328
0.2301766000018688,-1.876138687133789,2.2722315788269043,-0.04359203949570656,0.001758560654707253,0.05045595392584801,-0.046372465789318085,0.9976475834846497
0.23475170000165235,-1.8762096166610718,2.2721762657165527,-0.04357574135065079,0.0018670313293114305,0.05051949620246887,-0.04635383561253548,0.9976450800895691
0.24294630000076722,-1.876338005065918,2.2721123695373535,-0.04347965121269226,0.0021752992179244757,0.05056073144078255,-0.04607590660452843,0.9976552724838257
0.24938729999121279,-1.8763623237609863,2.2720947265625,-0.04346522316336632,0.0025227819569408894,0.05055958032608032,-0.045874372124671936,0.9976637363433838
0.25343989999964833,-1.8764272928237915,2.2721006870269775,-0.04337681829929352,0.0025653343182057142,0.0507206916809082,-0.04591473191976547,0.9976536631584167
0.25955019998946227,-1.8765180110931396,2.272078275680542,-0.043196577578783035,0.002356389770284295,0.05073359236121178,-0.04595961794257164,0.9976513981819153
0.26397059998998884,-1.8765407800674438,2.27209210395813,-0.043136484920978546,0.002607968170195818,0.05093909427523613,-0.046071507036685944,0.9976351261138916
0.2682165000005625,-1.876569390296936,2.2721264362335205,-0.04300012066960335,0.0028339410200715065,0.05117310956120491,-0.046245064586400986,0.9976145029067993
