[0.0, 0.106353759765625]
[7.182931613922115, 1.9049263000488281]
[7.298007583618151, 1.9112777709960938]
[7.412688636779784, 1.926565170288086]
[7.518050575256346, 1.9352245330810547]
[7.633078193664545, 1.9380950927734375]
[7.75755748748778, 1.9459724426269531]
[7.8629610061645465, 1.9595623016357422]
[7.977775955200187, 1.9731998443603516]
[8.082914161682119, 1.9778919219970703]
[8.207198238372804, 1.9876766204833984]
[8.302733230590817, 1.998147964477539]
[8.41728477478027, 2.003450393676758]
[8.52245016098022, 2.0293045043945312]
[8.627515697479247, 2.0522499084472656]
[8.742402076721184, 2.0627975463867188]
[8.857196617126455, 2.0908737182617188]
[8.952660083770745, 2.1425342559814453]
[9.086514663696278, 2.1459293365478516]
[9.210998344421384, 2.159595489501953]
[9.344729614257801, 2.1590614318847656]
[9.488276290893545, 2.159605026245117]
[9.631646919250485, 2.1729469299316406]
[9.774947071075431, 2.181987762451172]
[9.92733201980591, 2.187519073486328]
[10.070394420623764, 2.1898555755615234]
[10.213527584075933, 2.1883010864257812]
[10.346710205078118, 2.201681137084961]
[10.470423412322994, 2.201080322265625]
[10.613321590423574, 2.200803756713867]
[10.746752643585197, 2.2096920013427734]
[10.889581394195552, 2.2176742553710938]
[11.032635498046872, 2.219696044921875]
[11.185064506530757, 2.2287845611572266]
[11.34720926284789, 2.2574615478515625]
[11.50960626602172, 2.2687721252441406]
[11.700661373138416, 2.278318405151367]
[11.872920036315918, 2.2817420959472656]
[12.045196723937977, 2.287263870239258]
[12.236885452270506, 2.2839832305908203]
[12.428286266326907, 2.2898292541503906]
[12.610355377197259, 2.294607162475586]
[12.792598056793203, 2.2876358032226562]
[12.95574350357056, 2.2903060913085938]
[13.128071594238271, 2.2905921936035156]
[13.281546783447261, 2.288370132446289]
[13.425460720062247, 2.289752960205078]
[13.569307613372793, 2.2949600219726562]
[13.684243679046624, 2.2920989990234375]
[13.818463706970213, 2.289257049560547]
[13.933416557312, 2.2939014434814453]
[14.038766384124749, 2.2915077209472656]
[14.163669395446775, 2.286500930786133]
[14.297811985015862, 2.286252975463867]
[14.441232776641847, 2.2825050354003906]
[14.594595909118652, 2.259082794189453]
[14.757651805877678, 2.245798110961914]
[14.939447116851795, 2.2461605072021484]
[15.111897754669187, 2.2393226623535156]
[15.322493362426755, 2.2277355194091797]
[15.542674255371082, 2.2060203552246094]
[15.753373146057115, 2.1717071533203125]
[15.992809677124015, 2.160511016845703]
[16.21339635848998, 2.1654891967773438]
[16.44334516525268, 2.1709728240966797]
[16.673604011535637, 2.1633148193359375]
[16.90365447998046, 2.164745330810547]
[17.14335479736328, 2.171354293823242]
[17.373802375793453, 2.1667003631591797]
[17.632831287384022, 2.1671199798583984]
[17.882501602172844, 2.1747970581054688]
[18.141627025604237, 2.1795082092285156]
[18.42001800537109, 2.185029983520508]
[18.698392963409418, 2.2502517700195312]
[18.986218643188465, 2.257814407348633]
[19.264534473419182, 2.265310287475586]
[19.552478694915756, 2.2740936279296875]
[19.821289062499993, 2.276926040649414]
[20.090073204040515, 2.275228500366211]
[20.348952770233147, 2.2751331329345703]
[20.588543224334707, 2.2786331176757812]
[20.79978466033935, 2.284250259399414]
[20.991548538207994, 2.293691635131836]
[21.192883491516113, 2.2988319396972656]
[21.34618816375732, 2.306051254272461]
[21.499657344818104, 2.3001480102539062]
[21.65287265777588, 2.298860549926758]
[21.76772079467773, 2.307748794555664]
[21.89228391647338, 2.3078346252441406]
[22.00707168579101, 2.3099327087402344]
[22.112577819824217, 2.3102664947509766]
[22.21778249740599, 2.3317813873291016]
[22.33308734893798, 2.3349952697753906]
[22.46691198348997, 2.3600387573242188]
[22.591653919219965, 2.369108200073242]
[22.744976902008055, 2.3839473724365234]
[22.888867473602296, 2.3859214782714844]
[23.042280292510974, 2.4036693572998047]
[23.18568201065063, 2.4138832092285156]
[23.339116764068592, 2.4135875701904297]
[23.47284240722655, 2.4218177795410156]
[23.59692115783691, 2.437410354614258]
[23.711532783508297, 2.4312686920166016]
[23.835616111755364, 2.434825897216797]
[23.949830245971675, 2.451047897338867]
[24.073992252349854, 2.4534130096435547]
[24.20731830596923, 2.4540138244628906]
[24.3408010482788, 2.4684906005859375]
[24.474427413940425, 2.476787567138672]
[24.63669824600219, 2.48046875]
[24.799044799804676, 2.503223419189453]
[24.990118598937975, 2.518606185913086]
[25.171807861328112, 2.525768280029297]
[25.37259330749511, 2.536468505859375]
[25.56338891983031, 2.5511550903320312]
[25.745037078857415, 2.550840377807617]
[25.936075973510746, 2.599039077758789]
[26.088277053833004, 2.621326446533203]
[26.250278854370116, 2.630949020385742]
[26.41222696304321, 2.6332950592041016]
[26.564171791076653, 2.6524829864501953]
[26.687549400329594, 2.659025192260742]
[26.83020486831665, 2.661886215209961]
[26.963024711608874, 2.6776885986328125]
[27.086334991455075, 2.6862049102783203]
[27.219559288024875, 2.697267532348633]
[27.352842235565184, 2.711210250854492]
[27.49573764801024, 2.721395492553711]
[27.648587608337387, 2.7285289764404297]
[27.811005878448483, 2.7290821075439453]
[27.992619514465332, 2.7345657348632812]
[28.18382472991943, 2.7377986907958984]
[28.35601272583007, 2.74658203125]
[28.547188949584957, 2.746896743774414]
[28.71921777725219, 2.752504348754883]
[28.91029167175291, 2.753458023071289]
[29.082141113281246, 2.7538585662841797]
[29.234779071807857, 2.7640533447265625]
[29.39725112915037, 2.764301300048828]
[29.540522003173827, 2.7689647674560547]
[29.683863735198948, 2.7687740325927734]
[29.817772865295403, 2.778768539428711]
[29.990400600433354, 2.7794742584228516]
[30.162858200073238, 2.7892398834228516]
[30.32590942382813, 2.796449661254883]
[30.517706298828124, 2.799224853515625]
[30.70003042221068, 2.7982139587402344]
[30.891722774505602, 2.8009796142578125]
[31.073787212371805, 2.800474166870117]
[31.23676433563231, 2.799549102783203]
[31.379947376251202, 2.8031158447265625]
[31.504133701324456, 2.8038501739501953]
[31.618754863739035, 2.8018760681152344]
[31.704543399810767, 2.8084945678710938]
[31.76132144927977, 2.8186988830566406]
[31.80889902114867, 2.8197097778320312]
[31.846739959716793, 2.8242874145507812]
[31.8656714439392, 2.8310298919677734]
[31.893851661682127, 2.8284072875976562]
[31.893572616577153, 2.8248119354248047]
[31.902621746063225, 2.831134796142578]
[31.911757278442373, 2.8363800048828125]
[31.911413192749016, 2.828845977783203]
[31.920365428924548, 2.8325271606445312]
[31.929104232788085, 2.8366756439208984]
[31.957262420654295, 2.8310489654541016]
[31.98509569168089, 2.834043502807617]
[32.00362148284912, 2.8375244140625]
[32.012668132781975, 2.837800979614258]
[32.03143377304077, 2.8323936462402344]
[32.03109531402587, 2.83599853515625]
[32.011653614044185, 2.839345932006836]
[32.00201749801635, 2.838306427001953]
[31.992484951019286, 2.843484878540039]
[31.973587799072256, 2.8486251831054688]
[31.954968357086166, 2.850198745727539]
[31.945787239074697, 2.8564071655273438]
[31.946141815185534, 2.858095169067383]
[31.94659099578856, 2.854318618774414]
[31.975642490386967, 2.8508853912353516]
[32.00475950241087, 2.857990264892578]
[32.052575397491445, 2.8605079650878906]
[32.081419086456286, 2.8598499298095703]
[32.12928571701048, 2.8644847869873047]
[32.18635816574095, 2.869548797607422]
[32.22468471527099, 2.871417999267578]
[32.28204154968261, 2.875699996948242]
[32.3391460418701, 2.879934310913086]
[32.406069564819326, 2.880115509033203]
[32.47265052795411, 2.8827953338623047]
[32.53943395614623, 2.8863525390625]
[32.615340614318846, 2.890958786010742]
[32.6725112915039, 2.8908538818359375]
[32.73873405456542, 2.894620895385742]
[32.814540481567384, 2.9004287719726562]
[32.89041948318481, 2.897939682006836]
[32.976021575927724, 2.9004764556884766]
[33.07100210189818, 2.903566360473633]
[33.15673217773435, 2.9006385803222656]
[33.26158142089843, 2.8955078125]
[33.35665521621703, 2.9008102416992188]
[33.46155986785889, 2.9001712799072266]
[33.556957435607906, 2.8969860076904297]
[33.65237255096435, 2.903451919555664]
[33.72865123748779, 2.9117298126220703]
[33.80527200698851, 2.9153919219970703]
[33.88171062469481, 2.917814254760742]
[33.93922157287596, 2.9236793518066406]
[34.016135025024404, 2.9226303100585938]
[34.07395725250243, 2.920980453491211]
[34.14113826751707, 2.9225540161132812]
[34.21825304031372, 2.9224777221679688]
[34.27644739151, 2.9189014434814453]
[34.3343765258789, 2.9249000549316406]
[34.39233760833739, 2.926959991455078]
[34.45978269577025, 2.927417755126953]
[34.52724990844727, 2.9311466217041016]
[34.59476900100709, 2.9366493225097656]
[34.6525273323059, 2.9349231719970703]
[34.70051717758178, 2.935810089111328]
[34.7485158920288, 2.9447555541992188]
[34.777824783325165, 2.9444122314453125]
[34.80691757202147, 2.940826416015625]
[34.84562520980834, 2.9491519927978516]
[34.86513414382933, 2.9396724700927734]
[34.91400899887085, 2.9385852813720703]
[34.97199192047119, 2.9390907287597656]
[35.03956060409545, 2.9433822631835938]
[35.12657403945921, 2.9355525970458984]
[35.222908115386964, 2.9364395141601562]
[35.32858591079712, 2.938051223754883]
[35.44383649826049, 2.940845489501953]
[35.57787008285522, 2.939882278442383]
[35.70233449935913, 2.9477310180664062]
[35.8262201309204, 2.953014373779297]
[35.92193470001221, 2.953157424926758]
[36.04601945877075, 2.958526611328125]
[36.14121217727659, 2.9624462127685547]
[36.22688198089599, 2.9773712158203125]
[36.33154487609864, 2.9847240447998047]
[36.40762472152709, 2.9920387268066406]
[36.48346767425537, 2.996044158935547]
[36.559214878082265, 2.992582321166992]
[36.65391874313354, 2.991476058959961]
[36.72950754165648, 2.9946517944335938]
[36.81489315032959, 2.9970169067382812]
[36.900069904327374, 2.9900741577148438]
[36.985573005676265, 2.9845714569091797]
[37.061271476745596, 2.982320785522461]
[37.13750219345092, 2.984781265258789]
[37.21351690292358, 2.9877185821533203]
[37.28053503036498, 2.9926013946533203]
[37.33791780471801, 2.9888439178466797]
[37.376389503479, 2.995281219482422]
[37.40502882003782, 3.0069446563720703]
[37.43380966186522, 3.0159759521484375]
[37.45318775177001, 3.0132484436035156]
[37.47208681106566, 3.0229759216308594]
[37.50990467071532, 3.026561737060547]
[37.52896347045897, 3.028573989868164]
[37.566761493682854, 3.033123016357422]
[37.595018768310545, 3.0399703979492188]
[37.64249897003173, 3.0437374114990234]
[37.68026447296142, 3.0516529083251953]
[37.718020343780516, 3.056306838989258]
[37.76532230377196, 3.0544281005859375]
[37.831710624694814, 3.054351806640625]
[37.88880376815795, 3.0611419677734375]
[37.964764213562, 3.0594921112060547]
[38.04101209640502, 3.06121826171875]
[38.11689043045043, 3.064098358154297]
[38.17336988449096, 3.0621337890625]
[38.230085563659664, 3.0681705474853516]
[38.26732473373412, 3.073740005493164]
[38.31430444717406, 3.078765869140625]
[38.33216133117674, 3.080873489379883]
[38.34051074981689, 3.088836669921875]
[38.34879341125487, 3.0948925018310547]
[38.33851175308228, 3.0916595458984375]
[38.33766202926636, 3.094053268432617]
[38.346234989166256, 3.099079132080078]
[38.336015224456794, 3.100605010986328]
[38.335712242126455, 3.1005859375]
[38.345034122467034, 3.1069564819335938]
[38.3351996421814, 3.1113529205322266]
[38.32581062316894, 3.1141185760498047]
[38.32576828002929, 3.117208480834961]
[38.325735378265385, 3.121500015258789]
