[0.0, 0.09421348571777344]
[5.672729396820074, 1.9782829284667969]
[5.720561504364021, 1.9768238067626953]
[5.768353271484379, 1.984567642211914]
[5.796933650970466, 1.9836235046386719]
[5.854039382934573, 1.9864749908447266]
[5.8921775817871165, 1.9920063018798828]
[5.930427169799813, 1.9906425476074219]
[5.978192138671879, 1.992330551147461]
[6.0067688941955595, 2.0000457763671875]
[6.044870662689206, 2.0244598388671875]
[6.092838764190674, 2.025461196899414]
[6.140495872497553, 2.0201873779296875]
[6.197673892974862, 2.035980224609375]
[6.236102104187012, 2.0366764068603516]
[6.293514823913576, 2.038908004760742]
[6.350662326812746, 2.0470046997070312]
[6.4173806190490765, 2.0450782775878906]
[6.4749737739563, 2.0436859130859375]
[6.532164573669434, 2.0510387420654297]
[6.5991525650024485, 2.0589160919189453]
[6.6470395088195815, 2.054471969604492]
[6.714082336425783, 2.062835693359375]
[6.752408313751225, 2.069253921508789]
[6.800413036346434, 2.064657211303711]
[6.857672119140631, 2.064380645751953]
[6.9057111740112305, 2.0665931701660156]
[6.962871837615971, 2.0729923248291016]
[7.02060527801514, 2.0732784271240234]
[7.058926486969, 2.0730209350585938]
[7.125887966156014, 2.083740234375]
[7.164394855499275, 2.0835399627685547]
[7.240819168090823, 2.0921707153320312]
[7.288328933715825, 2.091226577758789]
[7.355209064483638, 2.0754432678222656]
[7.412415218353267, 2.07061767578125]
[7.469712829589852, 2.0734119415283203]
[7.517357730865477, 2.077054977416992]
[7.584050655364997, 2.0682907104492188]
[7.641333961486822, 2.0743274688720703]
[7.688889789581296, 2.076282501220703]
[7.736535072326667, 2.074718475341797]
[7.793528175354012, 2.080526351928711]
[7.841388130187987, 2.1022605895996094]
[7.908182525634771, 2.095470428466797]
[7.984435653686525, 2.084074020385742]
[8.060677146911623, 2.0829391479492188]
[8.136915874481204, 2.0807361602783203]
[8.23250961303711, 2.0754241943359375]
[8.31850605010986, 2.0831871032714844]
[8.40442237854004, 2.0712947845458984]
[8.490375804901127, 2.0729827880859375]
[8.585898685455327, 2.081918716430664]
[8.652560520172123, 2.094135284423828]
[8.747972297668454, 2.098569869995117]
[8.824240589141844, 2.1066856384277344]
[8.900586700439462, 2.12127685546875]
[8.9770489692688, 2.132406234741211]
[9.072557640075686, 2.1436214447021484]
[9.158284091949469, 2.171754837036133]
[9.2536889076233, 2.1836090087890625]
[9.349446487426754, 2.201519012451172]
[9.445235157012945, 2.2242164611816406]
[9.559886074066164, 2.243013381958008]
[9.674613285064694, 2.249736785888672]
[9.799272632598871, 2.248668670654297]
[9.933025932312013, 2.247190475463867]
[10.047935867309569, 2.237272262573242]
[10.191655349731448, 2.220935821533203]
[10.325626564025875, 2.2147178649902344]
[10.449944400787352, 2.218446731567383]
[10.574534511566164, 2.2186946868896484]
[10.689204025268559, 2.2235679626464844]
[10.803871536254896, 2.2324562072753906]
[10.909046459198002, 2.234020233154297]
[11.024079418182382, 2.241058349609375]
[11.129193687438963, 2.2531890869140625]
[11.224983406066904, 2.2748279571533203]
[11.32087154388428, 2.272930145263672]
[11.445219802856442, 2.280139923095703]
[11.55079021453858, 2.293272018432617]
[11.656204605102545, 2.2949695587158203]
[11.79039592742921, 2.297029495239258]
[11.895981025695804, 2.3108959197998047]
[12.020731163024905, 2.3122310638427734]
[12.145523643493647, 2.315225601196289]
[12.260550689697268, 2.3235511779785156]
[12.385302162170404, 2.3266983032226562]
[12.5003023147583, 2.3201370239257812]
[12.615209865570066, 2.33795166015625]
[12.730006599426275, 2.3516368865966797]
[12.825597476959231, 2.346773147583008]
[12.949947357177741, 2.3453140258789062]
[13.045506477355957, 2.3572540283203125]
[13.141195392608644, 2.358570098876953]
[13.255763626098634, 2.354888916015625]
[13.36091766357422, 2.372417449951172]
[13.465752029418951, 2.371377944946289]
[13.590131759643562, 2.381305694580078]
[13.714336776733397, 2.4001693725585938]
[13.847789287567139, 2.3992919921875]
[13.981664943695073, 2.4053382873535156]
[14.143770790100099, 2.4144363403320312]
[14.277398967742926, 2.4260616302490234]
[14.420393753051762, 2.4312305450439453]
[14.582483768463142, 2.4416732788085938]
[14.715974140167233, 2.448740005493164]
[14.830323505401623, 2.474527359008789]
[14.982992172241211, 2.4664688110351562]
[15.116253852844238, 2.477293014526367]
[15.240060806274421, 2.485504150390625]
[15.373551654815671, 2.481975555419922]
[15.497305107116702, 2.482328414916992]
[15.630762767791751, 2.490692138671875]
[15.745149612426758, 2.493734359741211]
[15.888230133056652, 2.499055862426758]
[16.031063461303717, 2.5066375732421875]
[16.16446285247803, 2.511615753173828]
[16.31694202423096, 2.512340545654297]
[16.469291591644293, 2.5223159790039062]
[16.612222671508796, 2.5286006927490234]
[16.75518455505371, 2.531719207763672]
[16.91701726913452, 2.5409984588623047]
[17.050168323516843, 2.5534915924072266]
[17.18344240188599, 2.5520896911621094]
[17.30721378326416, 2.5524139404296875]
[17.4403133392334, 2.5603675842285156]
[17.554473972320565, 2.560443878173828]
[17.67828397750855, 2.5524139404296875]
[17.783023071289065, 2.542562484741211]
[17.878302955627447, 2.538623809814453]
[17.983399105072024, 2.530546188354492]
[18.0978370666504, 2.5240039825439453]
[18.18378715515138, 2.524728775024414]
[18.270278835296637, 2.515554428100586]
[18.36592779159546, 2.5080299377441406]
[18.45217981338501, 2.5141525268554688]
[18.548263835906987, 2.518291473388672]
[18.64442157745362, 2.515106201171875]
[18.74070491790772, 2.519683837890625]
[18.827249717712405, 2.5202083587646484]
[18.92368965148927, 2.5144290924072266]
[19.02002096176148, 2.517843246459961]
[19.08769969940186, 2.516298294067383]
[19.155536937713627, 2.514820098876953]
[19.242342185974124, 2.518320083618164]
[19.300263309478765, 2.568387985229492]
[19.35835866928101, 2.5664329528808594]
[19.40685234069825, 2.5661468505859375]
[19.455313777923585, 2.569704055786133]
[19.4939775466919, 2.565736770629883]
[19.532714843750007, 2.5637245178222656]
[19.561594295501713, 2.566509246826172]
[19.590635013580325, 2.5745201110839844]
[19.629277610778814, 2.575197219848633]
[19.648582267761235, 2.577219009399414]
[19.677286624908454, 2.584857940673828]
[19.706355571746833, 2.586984634399414]
[19.71626148223877, 2.5933361053466797]
[19.74520301818847, 2.6009273529052734]
[19.774178123474123, 2.615842819213867]
[19.812831974029542, 2.637042999267578]
[19.870658397674568, 2.645387649536133]
[19.909544181823733, 2.663545608520508]
[19.97704105377197, 2.6766490936279297]
[20.054012393951425, 2.684335708618164]
[20.121154880523683, 2.6920700073242188]
[20.21684169769287, 2.6914405822753906]
[20.303078174591064, 2.7013111114501953]
[20.39824390411377, 2.724142074584961]
[20.49343452453614, 2.7605056762695312]
[20.56926736831666, 2.7669143676757812]
[20.635373783111582, 2.7716732025146484]
[20.701481437683114, 2.7869701385498047]
[20.767639064788817, 2.7973270416259766]
[20.823967933654792, 2.8130245208740234]
[20.87090415954591, 2.824840545654297]
[20.908319664001475, 2.8320693969726562]
[20.945798492431642, 2.843027114868164]
[20.9929391860962, 2.849407196044922]
[21.049821949005135, 2.854909896850586]
[21.106712245941168, 2.8601646423339844]
[21.17340536117554, 2.8725719451904297]
[21.23993625640869, 2.8733158111572266]
[21.30647363662721, 2.8639793395996094]
[21.37319946289064, 2.8539276123046875]
[21.42995309829712, 2.836904525756836]
[21.4966031074524, 2.8256702423095703]
[21.553587913513184, 2.8142642974853516]
[21.591249179840084, 2.7992820739746094]
[21.609968471527104, 2.795743942260742]
[21.638200759887695, 2.7875423431396484]
[21.63786640167237, 2.776346206665039]
[21.628185272216804, 2.7835845947265625]
[21.618766212463385, 2.772979736328125]
[21.609636592864994, 2.7620410919189453]
[21.581616306304937, 2.764434814453125]
[21.573002433776864, 2.7678585052490234]
[21.564619350433354, 2.7611732482910156]
[21.575644683837893, 2.757272720336914]
[21.586665058135992, 2.7529430389404297]
[21.598015499114993, 2.7434635162353516]
[21.637790584564215, 2.7314281463623047]
[21.66793689727784, 2.7193641662597656]
[21.708058261871344, 2.7109432220458984]
[21.75744247436524, 2.7099609375]
[21.777726364135745, 2.720022201538086]
[21.807734298706052, 2.7245330810546875]
[21.8374345779419, 2.7266502380371094]
[21.86708307266236, 2.743539810180664]
[21.886837959289558, 2.7617454528808594]
[21.935395908355723, 2.765522003173828]
[21.974167537689212, 2.779836654663086]
[22.003135967254643, 2.7923011779785156]
[22.07063865661621, 2.792205810546875]
[22.128091526031497, 2.810964584350586]
[22.18558750152588, 2.8252220153808594]
[22.26213579177857, 2.8293800354003906]
[22.35767631530762, 2.8280162811279297]
[22.452981376647948, 2.8357505798339844]
[22.558004474639894, 2.84515380859375]
[22.672501182556154, 2.8497982025146484]
[22.76767768859863, 2.857818603515625]
[22.872521400451667, 2.867412567138672]
[22.96772947311402, 2.867145538330078]
[23.053543090820312, 2.8707027435302734]
[23.129544162750243, 2.8807830810546875]
[23.22473430633545, 2.878847122192383]
[23.310517406463624, 2.875375747680664]
[23.38671073913575, 2.8821277618408203]
[23.45351428985596, 2.883434295654297]
[23.530032062530523, 2.8845977783203125]
[23.59702672958373, 2.889089584350586]
[23.66399812698365, 2.8949642181396484]
[23.72160654067993, 2.893505096435547]
[23.78854360580445, 2.8957176208496094]
[23.836503505706787, 2.904987335205078]
[23.88451166152955, 2.9018497467041016]
[23.94226865768433, 2.901773452758789]
[24.009344291687015, 2.9070472717285156]
[24.06680660247803, 2.909698486328125]
[24.124569034576425, 2.9087066650390625]
[24.182069492340084, 2.9133987426757812]
[24.249216365814213, 2.9243087768554688]
[24.297501087188728, 2.921276092529297]
[24.355294895172122, 2.9218292236328125]
[24.413062953948987, 2.9264354705810547]
[24.47105102539063, 2.9282379150390625]
[24.52912483215332, 2.9277801513671875]
[24.596403503417974, 2.932605743408203]
[24.654328823089607, 2.9352569580078125]
[24.72195320129395, 2.9368209838867188]
[24.79882764816285, 2.9409313201904297]
[24.85664806365967, 2.9487991333007812]
[24.93339576721192, 2.949953079223633]
[25.010029888153085, 2.951669692993164]
[25.076925086975102, 2.957134246826172]
[25.13434047698975, 2.9561710357666016]
[25.210508728027342, 2.956857681274414]
[25.26755819320678, 2.9610633850097656]
[25.305429267883305, 2.9624557495117188]
[25.362569141387944, 2.960042953491211]
[25.400319194793703, 2.9646682739257812]
[25.419069385528566, 2.9723262786865234]
[25.456869316101084, 2.9755496978759766]
[25.485241985321046, 2.978992462158203]
[25.52297229766846, 2.985973358154297]
[25.561003303527833, 2.988910675048828]
[25.598958873748785, 2.9912281036376953]
[25.636626625061034, 2.9932022094726562]
[25.674515247344978, 2.99468994140625]
[25.70275707244874, 2.997570037841797]
[25.73089752197265, 3.004913330078125]
[25.768436908721924, 3.0089950561523438]
[25.815843772888186, 3.0094051361083984]
[25.86315240859986, 3.0109119415283203]
[25.910772991180423, 3.017606735229492]
[25.968068313598636, 3.0182361602783203]
[26.054050731658933, 3.0176258087158203]
[26.121193695068357, 3.0223655700683594]
[26.207358646392827, 3.0257511138916016]
[26.322515487670906, 3.0301380157470703]
[26.42813158035279, 3.0388927459716797]
[26.54318723678589, 3.048067092895508]
[26.677492237091066, 3.0499267578125]
[26.821356296539314, 3.0542755126953125]
[26.955365657806396, 3.0582809448242188]
[27.108266735076896, 3.0589866638183594]
[27.270847988128665, 3.063344955444336]
[27.423603248596194, 3.0748653411865234]
[27.575939941406254, 3.0811595916748047]
[27.718949699401854, 3.0862808227539062]
[27.86172389984131, 3.0942916870117188]
[27.975678634643558, 3.1020355224609375]
[28.09001665115356, 3.1005287170410156]
[28.21375694274903, 3.1023597717285156]
[28.309114265441906, 3.106222152709961]
[28.423907184600836, 3.1029129028320312]
[28.538604354858407, 3.1041622161865234]
[28.672674083709722, 3.1105899810791016]
[28.778212165832528, 3.1106090545654297]
[28.922008800506575, 3.1114959716796875]
[29.04641056060791, 3.1143760681152344]
[29.17101240158081, 3.118295669555664]
[29.285929203033476, 3.1187057495117188]
[29.41023511886597, 3.1257057189941406]
[29.49624080657958, 3.1395721435546875]
[29.57274408340453, 3.142070770263672]
[29.649124908447263, 3.146066665649414]
[29.706421375274672, 3.154430389404297]
[29.75402593612671, 3.161182403564453]
[29.782945919036877, 3.1715869903564453]
[29.821127414703383, 3.1855297088623047]
[29.84035615921023, 3.196125030517578]
[29.859527111053467, 3.1946659088134766]
[29.88819274902346, 3.196849822998047]
[29.90711650848388, 3.202962875366211]
[29.926249980926528, 3.2023239135742188]
[29.964113330841087, 3.2040786743164062]
[30.001822662353504, 3.209085464477539]
[30.03955965042114, 3.2112503051757812]
[30.07716569900512, 3.2100963592529297]
[30.123924064636242, 3.216428756713867]
[30.15149745941163, 3.2208824157714844]
[30.179295635223383, 3.220977783203125]
[30.20668306350707, 3.2232189178466797]
[30.21538114547728, 3.2271289825439453]
[30.224011230468747, 3.2244491577148438]
[30.242475891113273, 3.222684860229492]
[30.251558303833008, 3.2257080078125]
[30.270341587066653, 3.221902847290039]
[30.308780765533456, 3.2155227661132812]
[30.366320133209214, 3.2187747955322266]
[30.433475875854498, 3.2207202911376953]
[30.500937652587893, 3.2223987579345703]
[30.577931308746344, 3.2244873046875]
[30.664218425750718, 3.2280540466308594]
[30.76039075851442, 3.2283687591552734]
[30.856552028655997, 3.2265377044677734]
[30.96168403625488, 3.2306671142578125]
[31.057066917419448, 3.2349681854248047]
[31.16245393753053, 3.2344818115234375]
[31.248024177551287, 3.2402706146240234]
[31.32398204803468, 3.2446670532226562]
[31.409574127197274, 3.248167037963867]
[31.485624313354492, 3.249502182006836]
[31.55201005935669, 3.2559871673583984]
[31.628257751464844, 3.2571029663085938]
[31.70455932617186, 3.258543014526367]
[31.80913648605346, 3.2677078247070312]
[31.885441207885748, 3.2700347900390625]
[31.999899673461897, 3.2723236083984375]
[32.094894218444836, 3.281240463256836]
[32.199467086792, 3.287525177001953]
[32.294430732727065, 3.287019729614258]
[32.38911838531493, 3.2900428771972656]
[32.45518217086793, 3.2947731018066406]
[32.51169681549074, 3.290719985961914]
[32.568226146697995, 3.286294937133789]
[32.596076011657715, 3.2868003845214844]
[32.61465072631836, 3.281707763671875]
[32.62400541305543, 3.2818126678466797]
[32.61445465087888, 3.288431167602539]
[32.61446495056151, 3.291196823120117]
[32.61510267257691, 3.290081024169922]
[32.63469924926757, 3.2915115356445312]
[32.63530225753783, 3.2947921752929688]
[32.645547199249265, 3.292217254638672]
[32.66567296981813, 3.2905197143554688]
[32.6855562210083, 3.291797637939453]
[32.73444986343384, 3.290071487426758]
[32.77325239181519, 3.281393051147461]
[32.81210279464722, 3.277873992919922]
[32.86055889129639, 3.276205062866211]
[32.909047031402594, 3.2711410522460938]
[32.96684856414795, 3.2688331604003906]
[33.005468654632566, 3.2716751098632812]
[33.04425601959228, 3.2668590545654297]
[33.083011436462414, 3.266630172729492]
[33.13139390945436, 3.2739734649658203]
[33.189246940612804, 3.277606964111328]
[33.25674943923951, 3.2784271240234375]
[33.32408828735352, 3.2880592346191406]
[33.39153432846071, 3.2965087890625]
[33.48759908676149, 3.2982730865478516]
[33.583493995666515, 3.302488327026367]
[33.65993337631227, 3.3075428009033203]
[33.755287075042716, 3.306598663330078]
[33.83165588378907, 3.3091354370117188]
[33.89800167083742, 3.3124923706054688]
[33.95472860336305, 3.3129501342773438]
[33.97302713394164, 3.309764862060547]
[34.00068807601929, 3.3118534088134766]
[33.99967336654663, 3.3119678497314453]
[33.998835468292214, 3.3095836639404297]
[33.99781417846678, 3.310070037841797]
[33.96843872070312, 3.314533233642578]
[33.95838794708253, 3.309907913208008]
[33.95808868408203, 3.305816650390625]
[33.957624340057365, 3.306417465209961]
[33.976590824127186, 3.3005237579345703]
[33.98631114959717, 3.296976089477539]
[34.01511526107788, 3.3013439178466797]
[34.05373420715331, 3.30352783203125]
[34.09226598739623, 3.3004093170166016]
[34.15008335113525, 3.3005523681640625]
[34.18882255554199, 3.3045387268066406]
[34.24684228897095, 3.3008193969726562]
[34.29530572891235, 3.300037384033203]
[34.32470178604126, 3.3036231994628906]
[34.32542181015016, 3.3048534393310547]
[34.36477117538452, 3.3041000366210938]
[34.385006046295175, 3.309755325317383]
[34.395821952819816, 3.3149337768554688]
[34.425832843780526, 3.315296173095703]
[34.43671379089356, 3.319387435913086]
[34.48563642501831, 3.3234405517578125]
[34.515265083313, 3.3226680755615234]
[34.56384029388427, 3.3226490020751953]
[34.59299755096437, 3.3276939392089844]
[34.63153715133669, 3.3270263671875]
[34.669873523712155, 3.3229923248291016]
[34.67932100296021, 3.3247756958007812]
[34.707629585266105, 3.325061798095703]
[34.71674442291261, 3.3210372924804688]
[34.71612863540649, 3.322114944458008]
[34.725129127502456, 3.325357437133789]
[34.72476291656493, 3.3234405517578125]
[34.734106349945066, 3.3231639862060547]
[34.743477535247806, 3.327360153198242]
[34.762745285034185, 3.324728012084961]
[34.801291275024425, 3.324728012084961]
[34.849332714080816, 3.3292198181152344]
[34.91624870300292, 3.3332157135009766]
[34.97372961044313, 3.3330345153808594]
[35.05008544921874, 3.3339977264404297]
[35.12635564804077, 3.337574005126953]
[35.202378940582264, 3.336629867553711]
[35.26906538009645, 3.336668014526367]
[35.34477186203003, 3.3400630950927734]
[35.411339092254636, 3.341550827026367]
[35.46817197799683, 3.3402156829833984]
[35.52509622573854, 3.343801498413086]
[35.55343294143677, 3.345022201538086]
[35.591387367248544, 3.3504676818847656]
[35.64837980270386, 3.354463577270508]
[35.69610757827758, 3.3614349365234375]
[35.743659019470215, 3.363800048828125]
[35.80053758621216, 3.3676719665527344]
[35.84772958755492, 3.3725357055664062]
[35.91398420333863, 3.3732032775878906]
[35.96092176437378, 3.3734607696533203]
[36.00762462615967, 3.3768653869628906]
[36.05408401489258, 3.377103805541992]
[36.10085792541504, 3.3748722076416016]
[36.15700426101685, 3.3751964569091797]
[36.18481340408327, 3.376026153564453]
[36.212799167633065, 3.370809555053711]
[36.25086460113525, 3.366851806640625]
[36.260219669342035, 3.370218276977539]
[36.27945280075075, 3.3681106567382812]
[36.28942909240722, 3.3600997924804688]
[36.30910425186157, 3.362417221069336]
[36.30971508026123, 3.3635902404785156]
[36.30074844360351, 3.361654281616211]
[36.301358127594, 3.3600711822509766]
[36.28253479003905, 3.3531665802001953]
[36.27358512878419, 3.3439254760742188]
[36.27386865615844, 3.3341312408447266]
[36.26472215652467, 3.3315277099609375]
[36.246098804473874, 3.3253097534179688]
[36.26583986282348, 3.321104049682617]
[36.26642818450928, 3.3251285552978516]
[36.267163753509536, 3.3284664154052734]
[36.26812124252319, 3.3292102813720703]
[36.288013839721685, 3.3348751068115234]
[36.26963310241699, 3.340139389038086]
[36.28006324768066, 3.3410167694091797]
[36.29976873397828, 3.342914581298828]
[36.30012607574463, 3.3495616912841797]
[36.30042476654053, 3.3519458770751953]
[36.310148525238034, 3.3507537841796875]
[36.30972309112549, 3.3514881134033203]
[36.30941734313966, 3.3495521545410156]
[36.31842565536499, 3.3474254608154297]
[36.31752452850341, 3.3472251892089844]
[36.30699186325073, 3.3492660522460938]
[36.287206745147714, 3.3487987518310547]
[36.27685794830323, 3.347616195678711]
[36.25686931610106, 3.350048065185547]
[36.227646064758304, 3.347635269165039]
[36.208435153961176, 3.3469104766845703]
[36.18896722793579, 3.3522701263427734]
[36.18898620605468, 3.3587646484375]
[36.16990299224854, 3.360261917114258]
[36.189159965515145, 3.3651256561279297]
[36.19873304367067, 3.3697128295898438]
[36.22727403640748, 3.369617462158203]
[36.246008777618414, 3.3708953857421875]
[36.26504173278808, 3.3750247955322266]
[36.28386287689209, 3.3743667602539062]
[36.28360919952392, 3.372058868408203]
[36.27367429733276, 3.374300003051758]
[36.24476633071902, 3.372621536254883]
[36.235210990905756, 3.370828628540039]
[36.2157543182373, 3.3729934692382812]
[36.19652109146118, 3.375377655029297]
[36.19658365249633, 3.3730411529541016]
[36.17747707366945, 3.3730697631835938]
[36.18710231781006, 3.375377655029297]
[36.18710441589356, 3.371400833129883]
[36.19681634902955, 3.368520736694336]
[36.20610790252688, 3.3693504333496094]
[36.20589122772216, 3.368854522705078]
[36.23458099365236, 3.3687400817871094]
[36.24403266906738, 3.367929458618164]
[36.24390048980713, 3.365621566772461]
[36.253521633148196, 3.3611011505126953]
[36.24422874450683, 3.3570480346679688]
[36.26364011764525, 3.359527587890625]
[36.2547061920166, 3.35968017578125]
[36.265225410461426, 3.3588218688964844]
[36.27538566589355, 3.3642959594726562]
[36.276357460021984, 3.366861343383789]
[36.315484905242926, 3.3664417266845703]
[36.35452632904054, 3.370361328125]
[36.38363924026491, 3.374643325805664]
[36.422251033782956, 3.375091552734375]
[36.46067066192626, 3.373842239379883]
[36.48927392959595, 3.3771419525146484]
[36.508455276489244, 3.376169204711914]
[36.527558898925776, 3.375530242919922]
[36.54628858566285, 3.378915786743164]
[36.54597463607787, 3.377542495727539]
[36.55533752441406, 3.3737564086914062]
[36.54534292221069, 3.3751773834228516]
[36.497093296051034, 3.377237319946289]
[36.45867528915406, 3.3756160736083984]
[36.42005081176757, 3.3763504028320312]
[36.3720266342163, 3.3799266815185547]
[36.323976898193365, 3.3788108825683594]
[36.29494018554688, 3.376617431640625]
[36.256202030181896, 3.3789825439453125]
[36.207998752593994, 3.378896713256836]
[36.15026693344116, 3.375272750854492]
[36.09226369857788, 3.376893997192383]
[36.02473382949829, 3.377656936645508]
[35.957312488555914, 3.3743667602539062]
[35.8803617477417, 3.3733463287353516]
[35.78423137664795, 3.376445770263672]
[35.707356357574454, 3.375997543334961]
[35.61130933761598, 3.3755970001220703]
[35.52468843460082, 3.380279541015625]
[35.42852668762208, 3.381166458129883]
[35.3418225288391, 3.3804798126220703]
[35.245460605621346, 3.384084701538086]
[35.120174312591544, 3.387117385864258]
[34.995104503631595, 3.3840465545654297]
[34.86976499557494, 3.3812999725341797]
[34.74456110000611, 3.380918502807617]
[34.60036849975586, 3.3736515045166016]
[34.48497915267946, 3.364400863647461]
[34.36013050079346, 3.363161087036133]
[34.235584640502935, 3.356151580810547]
[34.130422306060794, 3.3476734161376953]
[34.02533750534057, 3.344755172729492]
[33.901446723937994, 3.3392810821533203]
[33.7874038696289, 3.3348941802978516]
[33.68296499252321, 3.335084915161133]
[33.57853860855103, 3.341197967529297]
[33.483952999115004, 3.3436012268066406]
[33.39894399642944, 3.3469772338867188]
[33.3138695716858, 3.3580589294433594]
[33.24772243499757, 3.3623695373535156]
[33.16266078948976, 3.3620643615722656]
[33.086581516265866, 3.3655834197998047]
[32.99114980697634, 3.3665084838867188]
[32.89577579498291, 3.36212158203125]
[32.80976285934449, 3.357686996459961]
[32.68546829223634, 3.3562564849853516]
[32.56134061813354, 3.3454132080078125]
[32.44639587402344, 3.3317947387695312]
[32.31237974166871, 3.3255958557128906]
[32.169011020660406, 3.3170700073242188]
[32.03527212142944, 3.3042430877685547]
[31.91096992492676, 3.3086395263671875]
[31.78691473007204, 3.3060741424560547]
[31.663027095794675, 3.3026981353759766]
[31.56747941970825, 3.2995986938476562]
[31.452976512908947, 3.2953929901123047]
[31.357588863372797, 3.2837677001953125]
[31.281041240692133, 3.2721519470214844]
[31.214081859588617, 3.2701683044433594]
[31.14717235565186, 3.2668685913085938]
[31.07072696685789, 3.2621002197265625]
[30.994023513793934, 3.260517120361328]
[30.927046203613287, 3.260068893432617]
[30.831328582763675, 3.253946304321289]
[30.754891395568848, 3.253164291381836]
[30.64981079101564, 3.2558822631835938]
[30.544804763793962, 3.255281448364258]
[30.43996591567992, 3.2547950744628906]
[30.35424728393555, 3.2587051391601562]
[30.249630355834967, 3.263702392578125]
[30.164341926574707, 3.2622528076171875]
[30.088369369506836, 3.2668113708496094]
[30.00292291641236, 3.2705116271972656]
[29.94641447067262, 3.2688331604003906]
[29.8897596359253, 3.2703781127929688]
[29.832930755615237, 3.2755088806152344]
[29.775852584838873, 3.274364471435547]
[29.728282451629653, 3.273153305053711]
[29.670967483520513, 3.2754993438720703]
[29.594318294525152, 3.2738876342773438]
[29.527199077606213, 3.271198272705078]
[29.459903907775868, 3.2697200775146484]
[29.36387796401978, 3.2674407958984375]
[29.267791366577157, 3.260507583618164]
[29.16220407485963, 3.2549190521240234]
[29.037318706512437, 3.2530593872070312]
[28.93195924758912, 3.246612548828125]
[28.81691522598267, 3.238821029663086]
[28.711611366271967, 3.238954544067383]
[28.596965980529788, 3.238697052001953]
[28.491887378692617, 3.237619400024414]
[28.39628076553344, 3.2450199127197266]
[28.291345405578625, 3.250303268432617]
[28.196093368530285, 3.252439498901367]
[28.110039806365982, 3.254365921020508]
[27.9857141494751, 3.2596302032470703]
[27.871056652069086, 3.2595348358154297]
[27.75623712539673, 3.259286880493164]
[27.621960067749022, 3.264636993408203]
[27.487869548797605, 3.2674789428710938]
[27.334694576263423, 3.2677650451660156]
[27.19083890914917, 3.2733917236328125]
[27.04709329605103, 3.2780075073242188]
[26.90309791564942, 3.2783985137939453]
[26.768915843963626, 3.2819271087646484]
[26.624880599975583, 3.288106918334961]
[26.509579753875734, 3.2883358001708984]
[26.384591102600098, 3.2871532440185547]
[26.269046401977533, 3.287668228149414]
[26.163131809234628, 3.2837486267089844]
[26.066579914093012, 3.2790470123291016]
[25.96064653396607, 3.2747936248779297]
[25.84483079910278, 3.27239990234375]
[25.729154014587394, 3.267192840576172]
[25.604155254364017, 3.262338638305664]
[25.488404750823975, 3.2538509368896484]
[25.363401412963867, 3.235769271850586]
[25.238559532165525, 3.2236289978027344]
[25.113696765899668, 3.2151126861572266]
[24.989013576507574, 3.203563690185547]
[24.874085617065433, 3.1915855407714844]
[24.75918788909913, 3.1860923767089844]
[24.653880500793463, 3.1807422637939453]
[24.539421272277828, 3.1704235076904297]
[24.45358657836914, 3.1628990173339844]
[24.358150863647467, 3.1617259979248047]
[24.282114887237555, 3.1534767150878906]
[24.20609445571899, 3.1487369537353516]
[24.1205719947815, 3.141956329345703]
[24.035289859771723, 3.1357574462890625]
[23.959684753417974, 3.129291534423828]
[23.884044456481938, 3.1287765502929688]
[23.79899997711182, 3.1302928924560547]
[23.72368545532227, 3.1294631958007812]
[23.638671112060557, 3.1308650970458984]
[23.553652191162108, 3.134918212890625]
[23.468508243560784, 3.1310558319091797]
[23.373821258544922, 3.129262924194336]
[23.27889928817749, 3.1323909759521484]
[23.16483707427978, 3.1337547302246094]
[23.060341072082522, 3.1330013275146484]
[22.95580635070801, 3.138580322265625]
[22.83184318542481, 3.142223358154297]
[22.717613506317143, 3.1422901153564453]
[22.62243041992187, 3.1459903717041016]
[22.507848262786872, 3.1520748138427734]
[22.42213411331177, 3.1513595581054688]
[22.317200660705566, 3.1529617309570312]
[22.221415519714355, 3.159360885620117]
[22.135074234008798, 3.163013458251953]
[22.039378833770755, 3.1650829315185547]
[21.952781105041502, 3.173513412475586]
[21.847258472442626, 3.180532455444336]
[21.74140539169312, 3.181314468383789]
[21.65436706542969, 3.1834030151367188]
[21.529418659210208, 3.189411163330078]
[21.404135799407968, 3.1887054443359375]
[21.278868579864508, 3.1865596771240234]
[21.124843692779535, 3.187236785888672]
[20.989993476867674, 3.1856822967529297]
[20.84567222595215, 3.1809520721435547]
[20.692023086547856, 3.1817054748535156]
[20.557258129119873, 3.1801509857177734]
[20.432612037658693, 3.1744861602783203]
[20.336681461334237, 3.171720504760742]
[20.221629524230956, 3.1721878051757812]
[20.125925827026364, 3.168764114379883]
[20.059244918823246, 3.162965774536133]
[19.992351627349855, 3.156919479370117]
[19.92570219039917, 3.1497669219970703]
[19.878232383728033, 3.137950897216797]
[19.82115211486817, 3.1270599365234375]
[19.754554271698005, 3.116130828857422]
[19.707219696044923, 3.1046104431152344]
[19.65027179718018, 3.1003856658935547]
[19.574148559570318, 3.095264434814453]
[19.517215633392333, 3.080320358276367]
[19.45080518722535, 3.0718612670898438]
[19.384317493438722, 3.06793212890625]
[19.31788082122803, 3.05419921875]
[19.25169277191162, 3.037538528442383]
