[0.0, 0.1652812957763672]
[5.276970863342278, 2.8042125701904297]
[5.162102985382077, 2.782907485961914]
[5.0471180915832505, 2.774648666381836]
[4.932245445251468, 2.7287864685058594]
[4.817307662963863, 2.7045536041259766]
[4.7024992942810115, 2.687816619873047]
[4.5686671257019, 2.687501907348633]
[4.453852367401119, 2.6436233520507812]
[4.329395103454587, 2.6241302490234375]
[4.214650630950935, 2.589130401611328]
[4.09015426635743, 2.5742435455322266]
[3.966061973571783, 2.557353973388672]
[3.822371768951413, 2.553739547729492]
[3.6982674598693777, 2.5440120697021484]
[3.573942279815668, 2.549610137939453]
[3.4592631340026827, 2.553386688232422]
[3.335024166107175, 2.5348281860351562]
[3.2488250732421875, 2.5372695922851562]
[3.162831974029544, 2.543058395385742]
[3.0864321708679228, 2.5134754180908203]
[3.0291343688964787, 2.5070667266845703]
[2.9813619613647404, 2.5127315521240234]
[2.9242157936096262, 2.485380172729492]
[2.857407569885254, 2.435331344604492]
[2.8195131301879925, 2.404146194458008]
[2.7813787460327077, 2.3851871490478516]
[2.72413082122803, 2.3734092712402344]
[2.676532840728761, 2.359905242919922]
[2.619112014770508, 2.352876663208008]
[2.561945915222168, 2.3626041412353516]
[2.51435480117798, 2.3433494567871094]
[2.45721435546875, 2.3572444915771484]
[2.409299468994142, 2.3453330993652344]
[2.3617782592773438, 2.330331802368164]
[2.3236379623413157, 2.3049354553222656]
[2.2757279396057086, 2.2756385803222656]
[2.237389659881593, 2.2531795501708984]
[2.189815044403076, 2.231111526489258]
[2.1514438629150376, 2.224903106689453]
[2.1037633895874066, 2.2078514099121094]
[2.0655738830566364, 2.1735668182373047]
[2.0275210380554185, 2.1508026123046875]
[1.9797682762145996, 2.1358871459960938]
[1.9317248344421358, 2.07366943359375]
[1.8843210220336886, 2.044057846069336]
[1.8269593238830595, 2.031888961791992]
[1.7695976257324233, 2.0147323608398438]
[1.7124120712280302, 1.9810199737548828]
[1.664640426635735, 1.9831275939941406]
[1.607151794433598, 1.9717597961425781]
[1.5498579025268526, 1.9649410247802734]
[1.5022140502929773, 1.9565773010253906]
[1.4545158386230455, 1.9563579559326172]
[1.3971716880798297, 1.9469070434570312]
[1.3688896179199261, 1.9528579711914062]
[1.3211182594299373, 1.9761466979980469]
[1.282871913909915, 1.9738197326660156]
[1.2546468734741083, 1.957406997680664]
[1.2355871200561452, 1.9482803344726562]
[1.2070322990417495, 1.941986083984375]
[1.1882970809936495, 1.9268035888671875]
[1.1692090034484934, 1.8886280059814453]
[1.140658092498775, 1.8515682220458984]
[1.1313318252563391, 1.8244552612304688]
[1.112414646148686, 1.7959308624267578]
[1.0931589126586871, 1.7474079132080078]
[1.0645642280578542, 1.7319774627685547]
[1.0455975532531667, 1.7067527770996094]
[1.0168392181396442, 1.6950607299804688]
[0.9881128311157212, 1.6686344146728516]
[0.9692651748657184, 1.6498374938964844]
[0.9499692916870117, 1.6311264038085938]
[0.9118439674377399, 1.629180908203125]
[0.902468299865717, 1.6143989562988281]
[0.8833968162536578, 1.5851593017578125]
[0.8643818855285659, 1.5926361083984375]
[0.8548896789550682, 1.561737060546875]
[0.8360188484191866, 1.5375804901123047]
[0.8358752250671486, 1.5269851684570312]
[0.8074686050414996, 1.491384506225586]
[0.8071915626525907, 1.4799690246582031]
[0.7979176521301312, 1.466073989868164]
[0.7788851737976046, 1.4266109466552734]
[0.7690348625183177, 1.3533401489257812]
[0.750058746337892, 1.381072998046875]
[0.7308155059814467, 1.291971206665039]
[0.7213759422302246, 1.265878677368164]
[0.6829049110412626, 1.2339305877685547]
[0.6830814361572237, 1.1959457397460938]
[0.6543877601623578, 1.203622817993164]
[0.6447645187377873, 1.132497787475586]
[0.6160202026367188, 1.0856056213378906]
[0.5776174545288058, 1.0986995697021484]
[0.5586260795593319, 1.0194683074951172]
[0.5300929069519, 0.9700393676757812]
[0.510960578918457, 0.9131908416748047]
[0.4729304313659597, 0.8819103240966797]
[0.47269563674926474, 0.8193016052246094]
[0.44418764114380593, 0.7843017578125]
[0.41515178680419496, 0.7486724853515625]
[0.40568628311157084, 0.7178020477294922]
[0.38665180206298544, 0.6781387329101562]
[0.3676600456237722, 0.6243515014648438]
[0.35800600051879883, 0.6175613403320312]
[0.3486945152282743, 0.5370807647705078]
[0.32973823547363423, 0.48874855041503906]
[0.32009830474854084, 0.4147624969482422]
[0.3010186195373521, 0.36307334899902344]
[0.282196044921875, 0.3029346466064453]
[0.26321592330932475, 0.2651786804199219]
[0.2538345336914034, 0.2430248260498047]
[0.24440526962280273, 0.21450042724609375]
[0.22536439895630167, 0.24092674255371094]
[0.21582260131836506, 0.28247833251953125]
[0.20636425018309978, 0.3050994873046875]
[0.1967553138732967, 0.3475761413574219]
[0.18726787567138103, 0.3787517547607422]
[0.17789611816406392, 0.44396400451660156]
[0.16829004287719584, 0.5019950866699219]
[0.16846132278441672, 0.519256591796875]
[0.15878582000732422, 0.5042171478271484]
[0.16849327087402344, 0.4716014862060547]
[0.16830568313598349, 0.41126251220703125]
[0.17787427902221964, 0.2697944641113281]
[0.18747959136963033, 0.17220497131347656]
[0.17781562805176065, 0.16615867614746094]
[0.16827945709228942, 0.0720977783203125]
[0.17789039611816548, 0.0603485107421875]
[0.1776285171508789, 0.000400543212890625]
[0.168039226531981, 0.005035400390625]
[0.1586204528808537, -0.00156402587890625]
[0.1584491729736257, -0.0004291534423828125]
[0.1490403175353947, 0.007982254028320312]
[0.13954801559447816, -0.0003147125244140625]
[0.12043285369873047, -0.0051116943359375]
[0.1107572555541978, 0.0019741058349609375]
[0.0916052818298354, 1.9073486328125e-05]
[0.08221712112427326, -0.008058547973632812]
[0.06298933029174236, 0.0003528594970703125]
[0.034451675415041905, 0.0049495697021484375]
[0.015513229370114345, -0.0017833709716796875]
[0.00603923797607564, -0.0003528594970703125]
[-0.013193416595463248, 0.008144378662109375]
[-0.03209705352783487, -0.00030517578125]
[-0.0416138648986788, -0.005054473876953125]
[-0.06049804687500426, 0.002155303955078125]
[-0.06040706634522053, -9.5367431640625e-06]
[-0.06961851119995544, -0.008020401000976562]
[-0.0794210433960032, 0.000324249267578125]
[-0.08885650634765341, 0.0048160552978515625]
[-0.09813966751098491, -0.0019168853759765625]
[-0.08823070526123189, -0.000286102294921875]
[-0.09779176712036275, 0.008172988891601562]
[-0.11693897247314311, -0.00030517578125]
[-0.11691789627074911, -0.0048732757568359375]
[-0.1358938217163015, 0.0024509429931640625]
[-0.13586149215699095, -8.58306884765625e-05]
[-0.14505081176757528, -0.008020401000976562]
[-0.1547044754028306, 0.0003910064697265625]
[-0.17380723953246502, 0.0046062469482421875]
[-0.1737394332885671, -0.0021266937255859375]
[-0.16422796249388938, -0.0002002716064453125]
[-0.17361049652099325, 0.008220672607421875]
[-0.18320579528808167, -0.000362396240234375]
[-0.18310794830322408, -0.0047016143798828125]
[-0.1928163528442397, 0.002613067626953125]
[-0.20242567062377503, -0.000152587890625]
[-0.1925528526306124, -0.008068084716796875]
[-0.18315725326538512, 0.00034332275390625]
[-0.1833333969116211, 0.004425048828125]
[-0.17348146438599343, -0.00232696533203125]
[-0.15404539108276794, -0.0001430511474609375]
[-0.15416641235351847, 0.008153915405273438]
[-0.15409297943115519, -0.0002956390380859375]
[-0.1541999816894588, -0.00453948974609375]
[-0.15405550003052326, 0.0028228759765625]
[-0.17314386367797852, -0.0001239776611328125]
[-0.17306404113770668, -0.00804901123046875]
[-0.18271112442017312, 0.0003337860107421875]
[-0.1921256065368695, 0.004253387451171875]
[-0.20160675048828125, -0.0025177001953125]
[-0.2019064903259249, -9.5367431640625e-05]
[-0.21117515563964417, 0.008106231689453125]
[-0.2113265037536607, -0.000286102294921875]
[-0.20177431106567667, -0.0043964385986328125]
[-0.21133041381835938, 0.0030231475830078125]
[-0.21129446029663512, -0.00019073486328125]
[-0.2017090797424288, -0.008087158203125]
[-0.19224357604979758, 0.00030517578125]
[-0.2018638610839929, 0.0040721893310546875]
[-0.1923169136047349, -0.002765655517578125]
[-0.19234485626220987, -2.86102294921875e-05]
[-0.20207910537720153, 0.008077621459960938]
[-0.2019186019897532, -0.000286102294921875]
[-0.19244108200074095, -0.0042247772216796875]
[-0.1924402236938505, 0.0032901763916015625]
[-0.19245710372924663, -0.0002288818359375]
[-0.18295755386352397, -0.008039474487304688]
[-0.18309812545776794, 0.000324249267578125]
[-0.18308734893798828, 0.0038814544677734375]
[-0.17333755493163494, -0.0030231475830078125]
[-0.16364049911499023, 3.814697265625e-05]
[-0.16389760971069478, 0.0080108642578125]
[-0.1541474342346163, -0.0002956390380859375]
[-0.16373710632323935, -0.0040721893310546875]
[-0.1544719696044865, 0.0034809112548828125]
[-0.154184246063231, -0.0002765655517578125]
[-0.15408840179442507, -0.008001327514648438]
[-0.13515529632568501, 0.0003147125244140625]
[-0.13541202545166442, 0.003681182861328125]
[-0.1351986885070815, -0.003223419189453125]
[-0.1352090835571289, 8.58306884765625e-05]
[-0.1447879791259794, 0.00797271728515625]
[-0.13526973724365376, -0.0002956390380859375]
[-0.14478349685668945, -0.003948211669921875]
[-0.15470657348632955, 0.003814697265625]
[-0.16422481536865519, -0.0002765655517578125]
[-0.15453958511351829, -0.0083160400390625]
[-0.16430578231811666, 0.0003147125244140625]
[-0.18319578170776651, 0.0036716461181640625]
[-0.1832871437072754, -0.00362396240234375]
[-0.1740236282348704, 0.0001239776611328125]
[-0.1832759857177706, 0.008287429809570312]
[-0.18328552246094176, -0.00034332275390625]
[-0.16413965225220295, -0.003871917724609375]
[-0.16403226852416708, 0.0042057037353515625]
[-0.1737070083618164, -0.0003337860107421875]
[-0.15453386306762695, -0.008268356323242188]
[-0.1738518714904771, 0.0003814697265625]
[-0.16417627334594442, 0.0034046173095703125]
[-0.16413917541504475, -0.003833770751953125]
[-0.1546616554260325, 0.000133514404296875]
