[0.0, 0.0018787384033203125]
[15.323300838470459, 3.5623645782470703]
[15.189199829101554, 3.5613059997558594]
[15.045609378814696, 3.5536766052246094]
[14.921305561065665, 3.5486412048339844]
[14.796496391296373, 3.544130325317383]
[14.672144889831536, 3.5384559631347656]
[14.557358360290522, 3.537731170654297]
[14.451694869995116, 3.5400009155273438]
[14.336851882934575, 3.5351085662841797]
[14.231623363494869, 3.527688980102539]
[14.13575553894043, 3.5251903533935547]
[14.039850330352778, 3.518686294555664]
[13.944005870819083, 3.511495590209961]
[13.847698020935056, 3.5091781616210938]
[13.770495510101313, 3.505849838256836]
[13.683874607086175, 3.4879207611083984]
[13.587258815765374, 3.4768009185791016]
[13.490690040588369, 3.4734725952148438]
[13.365259361267086, 3.4666919708251953]
[13.239900398254385, 3.456869125366211]
[13.085806846618638, 3.4515380859375]
[12.913055896759033, 3.4457015991210938]
[12.749866771697995, 3.4365463256835938]
[12.548640727996819, 3.4331130981445312]
[12.357110404968253, 3.4372425079345703]
[12.166214370727538, 3.4368133544921875]
[11.98492269515991, 3.438405990600586]
[11.813261318206777, 3.444061279296875]
[11.670623874664301, 3.4427452087402344]
[11.53782606124878, 3.445425033569336]
[11.44283018112182, 3.4497928619384766]
[11.338473224639891, 3.4497642517089844]
[11.26278171539306, 3.4455490112304688]
[11.20619277954102, 3.445749282836914]
[11.149125766754146, 3.440828323364258]
[11.092168712615965, 3.4334850311279297]
[11.035159015655502, 3.425769805908203]
[10.996837425231924, 3.4230899810791016]
[10.939684963226313, 3.4112071990966797]
[10.873011016845702, 3.3956241607666016]
[10.787219429016105, 3.3844852447509766]
[10.69191122055053, 3.370695114135742]
[10.597006702423087, 3.3592891693115234]
[10.492463779449459, 3.3461761474609375]
[10.349952125549308, 3.3322525024414062]
[10.198255062103271, 3.3147811889648438]
[10.04655828475952, 3.307647705078125]
[9.85679817199707, 3.3096694946289062]
[9.667128753662105, 3.3081722259521484]
[9.496799087524401, 3.3100223541259766]
[9.326507377624509, 3.3150768280029297]
[9.175048637390127, 3.316316604614258]
[9.01411399841308, 3.311338424682617]
[8.910381603240964, 3.3115482330322266]
[8.77764339447021, 3.306303024291992]
[8.683031845092763, 3.2944297790527344]
[8.588291931152341, 3.281984329223633]
[8.483591365814206, 3.271465301513672]
[8.388418865203853, 3.254108428955078]
[8.293138217926021, 3.2332229614257812]
[8.187951755523677, 3.2195281982421875]
[8.092096805572503, 3.2036495208740234]
[7.948356723785395, 3.1890296936035156]
[7.823703098297116, 3.1885719299316406]
[7.689059734344475, 3.1904125213623047]
[7.554732704162589, 3.188447952270508]
[7.429577350616455, 3.1893539428710938]
[7.3138487815856905, 3.195161819458008]
[7.207923698425283, 3.188495635986328]
[7.111516857147208, 3.180561065673828]
[7.014817810058595, 3.1777000427246094]
[6.946920299530028, 3.1702423095703125]
[6.879326248168937, 3.1572437286376953]
[6.820872402191156, 3.1505203247070312]
[6.74361953735351, 3.1427574157714844]
[6.685706233978273, 3.125123977661133]
[6.627820301055898, 3.118925094604492]
[6.560458087921141, 3.1145763397216797]
[6.483853340148919, 3.101978302001953]
[6.407397365570063, 3.094329833984375]
[6.330962848663326, 3.093547821044922]
[6.264418983459464, 3.083820343017578]
[6.1791442871093665, 3.0791568756103516]
[6.103447628021236, 3.079195022583008]
[6.0184550285339355, 3.081226348876953]
[5.952674198150625, 3.074350357055664]
[5.896468734741205, 3.0706310272216797]
[5.830815219879149, 3.0699729919433594]
[5.775100421905506, 3.061389923095703]
[5.719593238830562, 3.0524063110351562]
[5.663776016235346, 3.048725128173828]
[5.6179250717163, 3.0382347106933594]
[5.581769561767572, 3.024015426635742]
[5.5359678268432475, 3.0202198028564453]
[5.490112686157225, 3.012056350708008]
[5.444268798828112, 3.0010509490966797]
[5.417395591735833, 2.992982864379883]
[5.352385425567618, 2.9894256591796875]
[5.306293296813948, 2.9705142974853516]
[5.250620651245114, 2.9561996459960938]
[5.204309368133536, 2.9457664489746094]
[5.167696380615226, 2.931079864501953]
[5.102263164520252, 2.9173946380615234]
[5.046230411529535, 2.9174137115478516]
[4.980484104156496, 2.907266616821289]
[4.914753055572504, 2.8963279724121094]
[4.858373260498034, 2.8897666931152344]
[4.801824569702141, 2.889070510864258]
[4.745202064514153, 2.8762054443359375]
[4.678920745849602, 2.872161865234375]
[4.612494850158683, 2.863187789916992]
[4.564741802215565, 2.856760025024414]
[4.47907018661499, 2.846508026123047]
[4.412189102172846, 2.847719192504883]
[4.3544697761535645, 2.8444290161132812]
[4.277820491790763, 2.8249740600585938]
[4.200797176361078, 2.8147029876708984]
[4.133072853088372, 2.8039169311523438]
[4.065607643127436, 2.795085906982422]
[4.017043209075922, 2.7906322479248047]
[3.9397035598754826, 2.792539596557617]
[3.891186332702631, 2.7883148193359375]
[3.823594474792472, 2.7794551849365234]
[3.756053829193114, 2.779054641723633]
[3.7077090263366657, 2.7753067016601562]
[3.659625720977779, 2.7656173706054688]
[3.602147197723383, 2.758474349975586]
[3.58251056671142, 2.7510833740234375]
[3.5347167968749957, 2.741670608520508]
[3.496528339385982, 2.7332115173339844]
[3.458329868316646, 2.7265357971191406]
[3.4296848297119027, 2.714548110961914]
[3.38227548599243, 2.695932388305664]
[3.3441038131713796, 2.6774978637695312]
[3.305986309051498, 2.659435272216797]
[3.2679226875305147, 2.622232437133789]
[3.2392269134521428, 2.599620819091797]
[3.1722583770751953, 2.595663070678711]
[3.124573421478267, 2.586193084716797]
[3.067293930053708, 2.5632762908935547]
[3.0193686485290527, 2.5571060180664062]
[2.952383327484121, 2.5508499145507812]
[2.9045849800109806, 2.5445556640625]
[2.8566397666931067, 2.5313663482666016]
[2.7992732048034625, 2.5362586975097656]
[2.7514614105224595, 2.522420883178711]
[2.7130771636962834, 2.5096511840820312]
[2.6556128501892005, 2.5013160705566406]
[2.5982393264770494, 2.480134963989258]
[2.5504255294799805, 2.449941635131836]
[2.49299440383912, 2.440023422241211]
[2.445037746429442, 2.4173545837402344]
[2.387756824493408, 2.3924827575683594]
[2.339866733551027, 2.3892974853515625]
[2.2824057579040513, 2.361431121826172]
[2.2249838829040485, 2.3438262939453125]
[2.1771892547607337, 2.3415374755859375]
[2.1387547492980943, 2.3472023010253906]
[2.090898227691646, 2.349557876586914]
[2.0716747283935533, 2.349681854248047]
[2.0427206993103013, 2.36114501953125]
[2.0235686302184988, 2.365236282348633]
[2.013946533203118, 2.3600387573242188]
[1.9947142601013113, 2.3671436309814453]
[2.004024028778069, 2.362051010131836]
[1.9947072982787972, 2.3535537719726562]
[2.00417680740356, 2.3480987548828125]
[1.9944948196411119, 2.342243194580078]
[2.0041376113891474, 2.327566146850586]
[2.0042641639709444, 2.3069190979003906]
[2.004258155822754, 2.294759750366211]
[1.9947407722473045, 2.2806453704833984]
[1.9948398590087848, 2.2649478912353516]
[1.9854520797729478, 2.250795364379883]
[1.9663169860839886, 2.242145538330078]
[1.9569459915161147, 2.192697525024414]
[1.9472221374511633, 2.1732616424560547]
[1.9186290740966712, 2.1504783630371094]
[1.8995869636535616, 2.1271228790283203]
[1.8805571556091252, 2.121400833129883]
[1.8611692428588853, 2.126903533935547]
[1.8421638488769503, 2.1182823181152344]
[1.8135789871215806, 2.1053409576416016]
[1.8038630485534597, 2.0960044860839844]
[1.784909915924068, 2.0856285095214844]
[1.7658841133117562, 2.0638561248779297]
[1.7656329154968162, 2.046833038330078]
[1.7464689254760728, 2.024259567260742]
[1.7271893501281639, 2.0015621185302734]
[1.7177389144897361, 1.9756031036376953]
[1.6984508514404197, 1.9604682922363281]
[1.679246330261229, 1.944427490234375]
[1.6506963729858413, 1.9205570220947266]
[1.631446170806882, 1.8897628784179688]
[1.6121726036071706, 1.8709659576416016]
[1.5836804389953585, 1.8442058563232422]
[1.5549400329589815, 1.8299007415771484]
[1.5264650344848647, 1.8201637268066406]
[1.4976486206054673, 1.799001693725586]
[1.4692131996154743, 1.7992496490478516]
[1.4498799324035616, 1.7936038970947266]
[1.4118662834167424, 1.7748355865478516]
[1.4024724006652818, 1.7593669891357422]
[1.3640898704528723, 1.7566776275634766]
[1.3449167251586758, 1.7565155029296875]
[1.3260270118713322, 1.7401695251464844]
[1.2970929145812917, 1.7257308959960938]
[1.268453407287602, 1.7259502410888672]
[1.2495313644409194, 1.715097427368164]
[1.2495372772216768, 1.7037487030029297]
[1.2304491996765208, 1.7088031768798828]
[1.2114430427551213, 1.6970062255859375]
[1.1923481941223102, 1.6844463348388672]
[1.1829561233520494, 1.6851043701171875]
[1.1639587402343707, 1.6776466369628906]
[1.1450144767761188, 1.6705608367919922]
[1.1452392578124986, 1.6295337677001953]
[1.1260977745056024, 1.6188430786132812]
[1.1166506767272963, 1.5720081329345703]
[1.116635990142825, 1.5313148498535156]
[1.087888431549068, 1.4958572387695312]
[1.0783359527587848, 1.4675521850585938]
[1.068756294250484, 1.4425849914550781]
[1.0399983406066866, 1.4301013946533203]
[1.0207386970519963, 1.4215850830078125]
[1.0016215324401756, 1.4022159576416016]
[0.9918565750121999, 1.3854312896728516]
[0.9819837570190373, 1.392679214477539]
[0.95330362319946, 1.4044570922851562]
[0.9341110229492102, 1.4173221588134766]
[0.9243487358093176, 1.4327049255371094]
[0.9050354957580566, 1.453409194946289]
[0.8954668998718276, 1.4491939544677734]
