[0.0, 0.0020313262939453125]
[-0.04714984893798402, -0.0016021728515625]
[-0.047351455688477984, -0.001163482666015625]
[-0.03789672851562642, 0.0098419189453125]
[-0.047262001037594814, -0.000667572021484375]
[-0.047402572631831674, -0.0075817108154296875]
[-0.04742612838744975, 0.0018310546875]
[-0.0569048881530847, 0.0006198883056640625]
[-0.04725131988524822, -0.009613037109375]
[-0.047401428222649145, 0.00064849853515625]
[-0.03780097961425355, 0.007343292236328125]
[-0.03779621124267152, -0.001735687255859375]
[-0.01855125427245241, -0.001010894775390625]
[-0.02803564071655984, 0.010042190551757812]
[-0.028014469146725673, -0.0006580352783203125]
[-0.018211174011227627, -0.0073719024658203125]
[-0.027966976165771484, 0.00202178955078125]
[-0.03745880126952983, 0.0004100799560546875]
[-0.018334865570061254, -0.009698867797851562]
[-0.018490123748776455, 0.00064849853515625]
[-0.018623828887932348, 0.007114410400390625]
[-0.018463706970216265, -0.0019168853759765625]
[-0.018567848205563564, -0.0008869171142578125]
[-0.02829380035400675, 0.010166168212890625]
[-0.028223896026609907, -0.000667572021484375]
[-0.018693256378170986, -0.0071048736572265625]
[-0.018826961517333984, 0.0022602081298828125]
[-0.018910408020026637, 0.00034332275390625]
[-0.018800163269034442, -0.009899139404296875]
[-0.018757438659662284, 0.0006389617919921875]
[-0.018794918060301313, 0.0068378448486328125]
[-0.028277683258046693, -0.002117156982421875]
[-0.028398132324213066, -0.000705718994140625]
[-0.009419918060295629, 0.010213851928710938]
[-0.009211540222160863, -0.000667572021484375]
[0.0003562927246107961, -0.0068378448486328125]
[-0.018781661987297582, 0.0025081634521484375]
[-0.009232234954829721, 0.0002193450927734375]
[-0.018679046630857954, -0.009975433349609375]
[-0.018829154968258877, 0.0006389617919921875]
[-0.009121608734126596, 0.006561279296875]
[-0.008769893646238813, -0.002346038818359375]
[-0.0088205337524343, -0.000553131103515625]
[-0.009068107604974784, 0.010290145874023438]
[-0.009069347381590376, -0.0006580352783203125]
[0.0005874633788991446, -0.0065326690673828125]
[-0.01845989227295064, 0.0027561187744140625]
[-0.028020858764655543, 3.814697265625e-05]
[-0.018432807922366123, -0.009965896606445312]
[-0.018320655822755327, 0.00064849853515625]
[-0.008564472198479223, 0.0061702728271484375]
[-0.008527278900146484, -0.0025653839111328125]
[-0.00867147445677574, -0.0003719329833984375]
[0.0012021064758371836, 0.010213851928710938]
[0.010449695587155361, -0.0006580352783203125]
[0.010737133026118784, -0.0062465667724609375]
[0.0008927345275893117, 0.0029754638671875]
[0.0006013870239200969, -4.76837158203125e-05]
[0.019929313659659442, -0.010013580322265625]
[0.02938966751099059, 0.0006198883056640625]
[0.029279136657720528, 0.0059223175048828125]
[0.029459571838380327, -0.0027370452880859375]
[0.048500919342039595, -0.0002384185791015625]
[0.029459571838380327, 0.01018524169921875]
[0.029406070709228516, -0.0006103515625]
[0.029208087921148262, -0.006008148193359375]
[0.02919244766234641, 0.0032806396484375]
[0.010015869140623579, -0.0001239776611328125]
[0.009900474548345528, -0.01007080078125]
[0.009890079498298121, 0.0006008148193359375]
[0.009847354888918858, 0.005626678466796875]
[0.0098809242248592, -0.0030422210693359375]
[0.000473213195796518, -0.0001621246337890625]
[-0.00905342102050355, 0.010223388671875]
[-0.009176445007319955, -0.0006008148193359375]
[-0.008987998962403765, -0.0057315826416015625]
[-0.018526363372806998, 0.00362396240234375]
[-0.00913143157959695, -0.000209808349609375]
[-0.018546295166018467, -0.010061264038085938]
[-0.018742752075198155, 0.0006008148193359375]
[-0.018867301940915127, 0.005340576171875]
[-0.009165382385255327, -0.0033664703369140625]
[-0.018807029724122515, -7.62939453125e-05]
[-0.009293556213386012, 0.01018524169921875]
[0.0002422332763671875, -0.0006103515625]
[0.00039234161376811016, -0.00545501708984375]
[0.00023183822631978046, 0.0039386749267578125]
[0.009891033172607422, -0.0002956390380859375]
[0.010313034057617188, -0.010061264038085938]
[0.019693946838380327, 0.0006198883056640625]
[0.029303550720214844, 0.0050449371337890625]
[0.02937984466553445, -0.0037097930908203125]
[0.0483824729919462, 3.814697265625e-05]
[0.03913440704345561, 0.010166168212890625]
[0.0388825416564913, -0.0006198883056640625]
[0.038899707794193716, -0.0051784515380859375]
[0.038744449615478516, 0.0043392181396484375]
[0.03883123397827859, -0.0003528594970703125]
[0.0387541770935087, -0.010051727294921875]
[0.048215770721434126, 0.0006103515625]
[0.04837713241578001, 0.004730224609375]
[0.048363113403326, -0.004062652587890625]
[0.048359203338620205, 0.0001049041748046875]
[0.04825782775879617, 0.010089874267578125]
[0.04846620559691672, -0.0006198883056640625]
[0.048280620574956856, -0.0048828125]
[0.038602542877193, 0.0047016143798828125]
[0.04809761047363992, -0.0004100799560546875]
[0.038957405090336295, -0.009965896606445312]
[0.03868465423584411, 0.0006198883056640625]
[0.02894563674927042, 0.004425048828125]
[0.03867025375367206, -0.0043964385986328125]
[0.057572937011727277, 0.000171661376953125]
[0.04813051223754883, 0.010004043579101562]
[0.04833927154541584, -0.0006389617919921875]
[0.048158836364748936, -0.00461578369140625]
[0.04819641113281392, 0.0050830841064453125]
[0.05779685974121662, -0.0004482269287109375]
[0.04824180603027628, -0.009899139404296875]
[0.04818439483642578, 0.0006389617919921875]
[0.05795097351074219, 0.0041484832763671875]
[0.05799884796142862, -0.0047588348388671875]
[0.04868316650390625, 0.0002574920654296875]
[0.048677921295166016, 0.009908676147460938]
[0.038797569274905186, -0.0006389617919921875]
[0.03914651870727681, -0.0043201446533203125]
[0.029453754425048828, 0.0054836273193359375]
[0.010324192047114877, -0.000476837158203125]
[0.010194683074956856, -0.0098419189453125]
[0.010274887084975148, 0.00064849853515625]
[0.0007566452026495085, 0.003833770751953125]
[0.0008300781250056843, -0.005130767822265625]
[0.01034631729126545, 0.000286102294921875]
[0.010239696502694073, 0.009832382202148438]
[0.010462474823000889, -0.0006580352783203125]
[0.01996078491211506, -0.0040531158447265625]
[0.010223007202156964, 0.0058650970458984375]
[0.019999599456795636, -0.00049591064453125]
[0.010178279876718932, -0.009737014770507812]
[0.010296058654795104, 0.000667572021484375]
[0.019864273071291905, 0.003566741943359375]
[0.01027975082397603, -0.0055599212646484375]
[0.010356044769281425, 0.000362396240234375]
[0.010211944580092336, 0.0096893310546875]
[0.01019048690796609, -0.0006771087646484375]
[0.0292716979980554, -0.0038051605224609375]
[0.019692802429204903, 0.0062465667724609375]
[0.00996541976928711, -0.0005245208740234375]
[0.019660186767573862, -0.009632110595703125]
[0.02915925979614542, 0.0006961822509765625]
[0.01932849884033061, 0.0032711029052734375]
[0.009997081756594639, -0.0059413909912109375]
[0.009922409057615766, 0.00041961669921875]
[0.00997953414916708, 0.009593963623046875]
[0.000550365447999468, -0.0006961822509765625]
[0.019698715209969464, -0.0034999847412109375]
[0.0006410598754982288, 0.0066471099853515625]
[-0.00903291702270792, -0.000553131103515625]
[0.0006993293762249664, -0.00949859619140625]
[0.0006126403808650593, 0.00072479248046875]
[0.0006038665771512797, 0.0029754638671875]
[0.0008374214172377492, -0.0063610076904296875]
[0.010225200653088962, 0.00041961669921875]
[0.009910202026368609, 0.009393692016601562]
[0.02930326461792987, -0.00072479248046875]
[0.038509750366209516, -0.0032711029052734375]
[0.04814615249633647, 0.00705718994140625]
[0.048238849639901105, -0.000553131103515625]
[0.04823198318482014, -0.009365081787109375]
[0.038696193695074044, 0.000762939453125]
[0.0387725830078125, 0.0027179718017578125]
[0.04824810028077309, -0.0067138671875]
[0.048135948181155186, 0.0004673004150390625]
[0.03856096267701048, 0.009279251098632812]
[0.038366222381590376, -0.000762939453125]
[0.03866596221924112, -0.0030231475830078125]
[0.03851499557494975, 0.00743865966796875]
[0.019470977783207388, -0.0005817413330078125]
[0.029154872894295636, -0.009241104125976562]
[0.029021167755132637, 0.00080108642578125]
[0.029065513610845528, 0.0024509429931640625]
[0.0102480888366685, -0.0071048736572265625]
[0.019657325744624643, 0.00049591064453125]
[0.010173320770263672, 0.009136199951171875]
[0.010060691833494673, -0.00080108642578125]
[0.019790554046636544, -0.00274658203125]
[0.010189151763917437, 0.007801055908203125]
[0.0008457183837862203, -0.000591278076171875]
[0.020057010650631923, -0.009069442749023438]
[0.019943523406986685, 0.000858306884765625]
[0.019888019561769, 0.0021839141845703125]
[0.0199028015136804, -0.007476806640625]
[0.029497718811043683, 0.0005245208740234375]
[0.029347991943360796, 0.008955001831054688]
[0.039065933227540484, -0.0008392333984375]
[0.0389641761779842, -0.0025272369384765625]
[0.02932100296020934, 0.008134841918945312]
[0.019864749908457213, -0.0006008148193359375]
[0.01965160369873331, -0.00888824462890625]
[0.01984281539917987, 0.00091552734375]
[0.019935131072998047, 0.0019359588623046875]
[0.010273838043218575, -0.007801055908203125]
[0.0007281303405832773, 0.000553131103515625]
[0.010203647613529654, 0.0087738037109375]
[0.0006885528564453125, -0.0009059906005859375]
[0.010214805603020238, -0.002269744873046875]
[0.010297775268547582, 0.008459091186523438]
[0.0008326530456486125, -0.0006103515625]
[0.000950050353999643, -0.008745193481445312]
[0.0006454467773480133, 0.0010013580322265625]
[0.000652313232421875, 0.001678466796875]
[0.0007198333740277008, -0.008153915405273438]
[0.010068416595458984, 0.0005817413330078125]
[0.010191822052007637, 0.00858306884765625]
[0.010068130493166905, -0.000972747802734375]
[0.029318618774418326, -0.0020503997802734375]
[0.029455947875980826, 0.008764266967773438]
[0.029295444488532496, -0.0006008148193359375]
[0.03889589309692809, -0.008535385131835938]
[0.038724994659418144, 0.001087188720703125]
[0.038751697540284624, 0.001468658447265625]
[0.0290190696716337, -0.008440017700195312]
[0.028964710235598545, 0.0005817413330078125]
[0.009924602508547764, 0.008392333984375]
[0.009689807891852809, -0.0010395050048828125]
[-0.009498786926265268, -0.0018596649169921875]
[-0.009521198272700815, 0.009012222290039062]
[-0.019126892089836645, -0.0006008148193359375]
[-0.01910018920897727, -0.008344650268554688]
[-0.038247299194331674, 0.00118255615234375]
[-0.02862434387206747, 0.0012683868408203125]
[-0.038327884674068, -0.00873565673828125]
[-0.03822612762450461, 0.000553131103515625]
[-0.038375854492180395, 0.008182525634765625]
[-0.028594970703125, -0.001125335693359375]
[-0.028517436981204014, -0.00164031982421875]
[-0.03802938461303995, 0.009298324584960938]
[-0.018774032592773438, -0.0005817413330078125]
[-0.02827835083007102, -0.0081634521484375]
[-0.03788404464722106, 0.0013065338134765625]
[-0.018842315673829546, 0.0010776519775390625]
[-0.018726539611812143, -0.009021759033203125]
[-0.009029865264892578, 0.00057220458984375]
[-0.018758583068844814, 0.0079345703125]
[0.0004991531372127156, -0.001239776611328125]
[0.0005127906799273774, -0.0014781951904296875]
[0.0003398895263657664, 0.009517669677734375]
[0.0006073951721177195, -0.0005817413330078125]
[0.019567298889171525, -0.0079345703125]
[0.019460678100585938, 0.0014591217041015625]
[0.019643688201902876, 0.000896453857421875]
[0.0385221481323299, -0.009212493896484375]
[0.03845787048339844, 0.0005626678466796875]
[0.038757324218757105, 0.0077342987060546875]
[0.0479937553405847, -0.001354217529296875]
[0.067293453216557, -0.001277923583984375]
[0.06731576919555948, 0.00965118408203125]
[0.07691745758057067, -0.0005817413330078125]
[0.076857089996345, -0.0077342987060546875]
[0.08639364242554848, 0.0015926361083984375]
[0.10527534484863565, 0.000705718994140625]
[0.09580736160278747, -0.009412765502929688]
[0.10528526306152486, 0.000553131103515625]
[0.11472692489623881, 0.007495880126953125]
[0.11466865539551208, -0.00148773193359375]
[0.13343772888183736, -0.00110626220703125]
[0.14292488098144673, 0.009813308715820312]
[0.1621897697448702, -0.00057220458984375]
[0.18103227615357298, -0.0074863433837890625]
[0.1907612800598173, 0.0017833709716796875]
[0.2001921653747587, 0.0005626678466796875]
[0.2000839233398537, -0.009603500366210938]
[0.21924219131469158, 0.0005626678466796875]
[0.21910200119018697, 0.00720977783203125]
[0.21915311813354776, -0.001659393310546875]
[0.21916379928588725, -0.0009632110595703125]
[0.2097332954406781, 0.009937286376953125]
[0.20980825424194904, -0.0005817413330078125]
[0.2098732948303308, -0.007228851318359375]
[0.20030899047851847, 0.0019741058349609375]
[0.20052976608276651, 0.0004100799560546875]
[0.21026315689087482, -0.009708404541015625]
[0.21057014465332458, 0.0005626678466796875]
[0.22018737792969034, 0.0069522857666015625]
[0.22991552352905842, -0.0018215179443359375]
[0.2492881774902358, -0.0007724761962890625]
[0.2495640754699764, 0.010023117065429688]
[0.2687750816345229, -0.00057220458984375]
[0.2876654624938979, -0.00698089599609375]
[0.2973725318908791, 0.0021839141845703125]
[0.31634998321533203, 0.00026702880859375]
[0.3355717658996653, -0.009851455688476562]
[0.36422185897827575, 0.0005626678466796875]
[0.3737300872802791, 0.00667572021484375]
[0.39285240173339275, -0.002040863037109375]
[0.4213336944580135, -0.000629425048828125]
[0.430842304229742, 0.010128021240234375]
[0.43087491989135884, -0.0005817413330078125]
[0.44989948272705504, -0.0067234039306640625]
[0.45948953628541034, 0.0024509429931640625]
[0.4593202590942411, 0.0002002716064453125]
[0.46871623992920064, -0.009918212890625]
[0.49752845764160725, 0.0002956390380859375]
[0.5068546295166101, 0.006618499755859375]
[0.5261478424072266, -0.00232696533203125]
[0.5548422813415499, -0.0005626678466796875]
[0.5834134101867647, 0.010480880737304688]
[0.6123250007629366, -0.000553131103515625]
[0.6315272331237765, 0.14382362365722656]
[0.669607448577878, 0.2688312530517578]
[0.7080957412719755, 0.3622245788574219]
[0.7466111183166575, 0.41792869567871094]
[0.7852853775024471, 0.5544281005859375]
[0.8235541343688979, 0.6650352478027344]
[0.8718369483947797, 0.682373046875]
[0.9101963043212962, 0.7510280609130859]
[0.9391520500183077, 0.8110237121582031]
[0.987109947204587, 0.8609580993652344]
[1.0255300521850614, 0.92529296875]
[1.0735538482665987, 0.9728431701660156]
[1.111811447143559, 1.0276603698730469]
[1.1502622604370103, 1.1149406433105469]
[1.1980556488037095, 1.2128353118896484]
[1.2459867477417035, 1.2946414947509766]
[1.293800067901607, 1.317148208618164]
[1.3511085510253977, 1.3716793060302734]
[1.3893936157226534, 1.4524555206298828]
[1.4465786933898954, 1.5072822570800781]
[1.4943605422973647, 1.5514755249023438]
[1.5513459205627456, 1.6388988494873047]
[1.5989864349365348, 1.681661605834961]
[1.665907382965088, 1.7282962799072266]
[1.7423405647277903, 1.7758846282958984]
[1.7993592262268123, 1.843099594116211]
[1.8662467002868723, 1.8723011016845703]
[1.92345228195191, 1.8871212005615234]
[1.990016269683835, 1.94549560546875]
[2.0471056938171444, 1.9996356964111328]
[2.113722419738771, 2.0643234252929688]
[2.18032169342041, 2.1175193786621094]
[2.246694183349611, 2.1561813354492188]
[2.322981643676762, 2.2045135498046875]
[2.379824638366699, 2.234220504760742]
[2.4365553855895996, 2.2574901580810547]
[2.512535381317143, 2.283153533935547]
[2.5885186195373606, 2.3099517822265625]
[2.6741980552673326, 2.3437881469726562]
[2.769465351104742, 2.404346466064453]
[2.87430553436279, 2.4640369415283203]
[2.9980736732482995, 2.530689239501953]
[3.1218551635742173, 2.5817203521728516]
[3.274639701843263, 2.6073265075683594]
[3.4270945549011245, 2.639446258544922]
[3.570220470428467, 2.6568126678466797]
[3.742284011840823, 2.676076889038086]
[3.9141783714294434, 2.6938438415527344]
[4.066981506347666, 2.7098560333251953]
[4.220106410980229, 2.722330093383789]
[4.382591056823742, 2.7428627014160156]
[4.525810909271243, 2.772693634033203]
[4.67872943878173, 2.778635025024414]
[4.841324710845946, 2.799549102783203]
[4.994133377075201, 2.8230762481689453]
[5.137473392486569, 2.8505706787109375]
[5.300332164764406, 2.8682708740234375]
[5.452906131744385, 2.8891658782958984]
[5.615502548217776, 2.904491424560547]
[5.768186283111568, 2.908792495727539]
[5.940113830566403, 2.916889190673828]
[6.092633056640622, 2.9266738891601562]
[6.22620964050293, 2.9411792755126953]
[6.37863111495971, 2.9521656036376953]
[6.521470451354979, 2.9637622833251953]
[6.654790687561032, 2.974252700805664]
[6.778360652923588, 2.979888916015625]
[6.90194931030274, 2.9949283599853516]
[7.025252056121822, 3.005361557006836]
[7.139400959014893, 3.008089065551758]
[7.2626848220825195, 3.0149078369140625]
[7.3763840675353975, 3.031177520751953]
[7.4805519104003935, 3.0389785766601562]
[7.6134840011596765, 3.0504703521728516]
[7.7271784782409725, 3.060445785522461]
[7.841073322296147, 3.0784130096435547]
[7.9739907264709515, 3.092794418334961]
[8.106918144226071, 3.104391098022461]
[8.230576038360596, 3.1156444549560547]
[8.363570213317878, 3.123779296875]
[8.50648231506348, 3.137807846069336]
[8.649075412750243, 3.152637481689453]
[8.80141649246216, 3.1672286987304688]
[8.9446117401123, 3.1710243225097656]
[9.116261196136477, 3.1853389739990234]
[9.297343540191648, 3.195219039916992]
[9.48834495544434, 3.2002830505371094]
[9.650769805908212, 3.207254409790039]
[9.841485786437985, 3.218555450439453]
[10.004118156433101, 3.222198486328125]
[10.166528987884519, 3.232755661010742]
[10.34789876937866, 3.2422828674316406]
[10.519926452636724, 3.252401351928711]
[10.692271804809572, 3.258943557739258]
[10.854797935485848, 3.271951675415039]
[11.027002811431885, 3.2773399353027344]
[11.199344635009766, 3.284320831298828]
[11.362055969238284, 3.2929134368896484]
[11.544040870666493, 3.3065414428710938]
[11.706845951080325, 3.308229446411133]
[11.888710308074948, 3.3147335052490234]
[12.051388835906977, 3.3215713500976562]
[12.223839473724368, 3.322763442993164]
[12.38671712875366, 3.3272933959960938]
[12.549488925933844, 3.331766128540039]
[12.702778816223152, 3.3367156982421875]
[12.846831035614024, 3.3421707153320312]
[13.000056171417242, 3.351469039916992]
[13.124626255035409, 3.3623313903808594]
[13.26875190734863, 3.3648300170898438]
[13.403084945678714, 3.369112014770508]
[13.537355709075932, 3.376026153564453]
[13.671859169006353, 3.377504348754883]
[13.806272029876723, 3.3808040618896484]
[13.940393447875984, 3.3908939361572266]
[14.065400218963624, 3.3945083618164062]
[14.180657100677493, 3.391437530517578]
[14.295948314666752, 3.3962154388427734]
[14.392331027984618, 3.403940200805664]
[14.507962608337408, 3.4025955200195312]
[14.613810825347905, 3.4079456329345703]
[14.691087436676021, 3.4153175354003906]
[14.787555503845219, 3.416719436645508]
[14.865086746215816, 3.4220504760742188]
[14.952132034301762, 3.4300804138183594]
[15.048689937591561, 3.439302444458008]
[15.173795604705816, 3.4431934356689453]
[15.298702907562259, 3.4538936614990234]
[15.432961654663089, 3.4607410430908203]
[15.59579668045044, 3.4622573852539062]
[15.748766517639169, 3.4644508361816406]
[15.920779132843016, 3.473215103149414]
[16.08293781280517, 3.4751319885253906]
[16.254823303222658, 3.4752845764160156]
[16.397537994384763, 3.4801769256591797]
[16.549932765960698, 3.482084274291992]
[16.68323669433594, 3.4817028045654297]
[16.825866413116458, 3.4857654571533203]
[16.939829921722414, 3.4891796112060547]
[17.063484191894524, 3.490724563598633]
[17.20627002716065, 3.4927940368652344]
[17.320311260223384, 3.4988021850585938]
[17.44394779205323, 3.4967613220214844]
[17.56741056442261, 3.497467041015625]
[17.690810680389397, 3.5038185119628906]
[17.79544296264649, 3.506135940551758]
[17.90968112945557, 3.5045909881591797]
[18.014195060729982, 3.510284423828125]
[18.109187889099125, 3.5152721405029297]
[18.22350730895996, 3.5141468048095703]
[18.328316402435306, 3.519268035888672]
[18.404595756530767, 3.5256195068359375]
[18.499927616119386, 3.5258960723876953]
[18.59560308456421, 3.527250289916992]
[18.671966457366942, 3.533620834350586]
[18.739176559448246, 3.536405563354492]
[18.83497838974, 3.5357284545898438]
[18.902122879028326, 3.542470932006836]
[18.978789520263675, 3.547353744506836]
[19.046120548248297, 3.546724319458008]
[19.103567600250244, 3.549337387084961]
[19.180387592315675, 3.553628921508789]
[19.237978076934816, 3.558053970336914]
[19.305004501342772, 3.5581398010253906]
[19.37190008163453, 3.562469482421875]
[19.42925157546997, 3.5639286041259766]
[19.496312904357914, 3.5628128051757812]
[19.563129615783687, 3.5663223266601562]
[19.630043029785163, 3.570079803466797]
[19.677666759490975, 3.569345474243164]
[19.744660091400156, 3.5706615447998047]
[19.79195890426636, 3.57391357421875]
[19.839444923400883, 3.572072982788086]
[19.88706350326538, 3.5709571838378906]
[19.92515306472778, 3.5741710662841797]
[19.9725887298584, 3.5763931274414062]
[19.991569423675543, 3.5744476318359375]
[20.02967643737793, 3.5791397094726562]
[20.058129405975343, 3.582143783569336]
[20.096291923522955, 3.5779666900634766]
[20.153409957885742, 3.5793399810791016]
[20.201063537597662, 3.5836124420166016]
[20.24882297515869, 3.582172393798828]
[20.3060212135315, 3.581991195678711]
[20.35343332290649, 3.5854530334472656]
[20.401014709472648, 3.588104248046875]
[20.429529476165783, 3.5869789123535156]
[20.46757411956787, 3.5910987854003906]
[20.495945644378665, 3.594379425048828]
[20.524594974517818, 3.592233657836914]
[20.572083187103274, 3.5921287536621094]
[20.58152942657471, 3.596363067626953]
[20.62913551330567, 3.595876693725586]
[20.67688331604004, 3.5959529876708984]
[20.724453449249268, 3.6000823974609375]
[20.800376892089844, 3.6016368865966797]
[20.857541275024417, 3.601665496826172]
[20.923918914794925, 3.6046791076660156]
[20.980992794036858, 3.6075592041015625]
[21.037989330291744, 3.608121871948242]
[21.08540287017822, 3.61083984375]
[21.161373233795175, 3.615875244140625]
[21.209007644653326, 3.6152076721191406]
[21.28509016036987, 3.6147117614746094]
[21.351642513275152, 3.6182022094726562]
[21.417820358276373, 3.618335723876953]
[21.47512512207031, 3.6170578002929688]
[21.541436290740968, 3.6207008361816406]
[21.598431491851812, 3.6227798461914062]
[21.65566186904907, 3.6210250854492188]
[21.712808704376222, 3.6213016510009766]
[21.741328907012942, 3.6249351501464844]
[21.779257488250735, 3.6277008056640625]
[21.807921695709226, 3.6270618438720703]
[21.8269006729126, 3.630037307739258]
[21.845948028564443, 3.6312389373779297]
[21.884209442138676, 3.6301040649414062]
[21.90329465866089, 3.6334228515625]
[21.931781482696536, 3.6355113983154297]
[21.941516494750978, 3.6334800720214844]
[21.979374694824223, 3.6345767974853516]
[21.979224109649664, 3.637371063232422]
[21.98875274658203, 3.635835647583008]
[22.00773086547852, 3.6344242095947266]
[21.997710704803467, 3.6366939544677734]
[22.026136875152588, 3.6370372772216797]
[22.01653108596802, 3.6348438262939453]
[22.01581439971924, 3.637399673461914]
[22.02502841949463, 3.6401844024658203]
[22.034295845031735, 3.638477325439453]
[22.05273675918579, 3.6404895782470703]
[22.042490577697755, 3.6455249786376953]
[22.051610469818115, 3.6451244354248047]
[22.069908809661875, 3.644847869873047]
[22.10753164291382, 3.6483383178710938]
[22.13546218872071, 3.6486339569091797]
[22.182650375366208, 3.6476516723632812]
[22.23932733535767, 3.651714324951172]
[22.28644685745239, 3.6551666259765625]
[22.34314985275269, 3.653583526611328]
[22.390329647064206, 3.6545848846435547]
[22.428029060363762, 3.6586475372314453]
[22.466008377075198, 3.6560821533203125]
[22.503998374938966, 3.655242919921875]
[22.52274589538574, 3.6580371856689453]
[22.5512399673462, 3.658618927001953]
[22.551209545135492, 3.656482696533203]
[22.560526847839355, 3.659543991088867]
[22.56070165634155, 3.6616897583007812]
[22.57972602844238, 3.659963607788086]
[22.579638862609862, 3.661470413208008]
[22.589003753662112, 3.6650562286376953]
[22.58904790878296, 3.663330078125]
[22.588883018493654, 3.6633872985839844]
[22.598211193084722, 3.666105270385742]
[22.61713714599609, 3.6653804779052734]
[22.62666921615601, 3.6635971069335938]
[22.63605375289918, 3.6667919158935547]
[22.655107402801512, 3.6687278747558594]
[22.664548969268807, 3.6668872833251953]
[22.67366275787353, 3.6675262451171875]
[22.66383829116821, 3.6700916290283203]
[22.65415306091309, 3.6682510375976562]
[22.64437322616577, 3.667011260986328]
[22.6345537185669, 3.6691761016845703]
[22.615312194824227, 3.668508529663086]
[22.595995235443127, 3.6674880981445312]
[22.595815753936776, 3.6710739135742188]
[22.60514097213745, 3.673563003540039]
[22.624065208435063, 3.671417236328125]
[22.662213897705072, 3.6725807189941406]
[22.671674060821537, 3.6762237548828125]
[22.70988626480102, 3.674602508544922]
[22.757651519775393, 3.675355911254883]
[22.795891189575187, 3.67828369140625]
[22.834075546264657, 3.678407669067383]
[22.88218402862549, 3.6762237548828125]
[22.910644435882567, 3.678274154663086]
[22.948999881744385, 3.6800098419189453]
[22.968298816680914, 3.678007125854492]
[23.016148471832274, 3.67950439453125]
[23.006471443176267, 3.6817550659179688]
[23.006711483001716, 3.6792469024658203]
[23.01642217636109, 3.6782169342041016]
[22.99727907180786, 3.6811256408691406]
[22.98803997039795, 3.6803150177001953]
[22.94989833831788, 3.678102493286133]
[22.94025239944458, 3.6809349060058594]
[22.89261102676391, 3.6823272705078125]
[22.85441808700562, 3.680696487426758]
[22.815811252593996, 3.6812591552734375]
[22.758234596252443, 3.6832427978515625]
[22.69107904434204, 3.679943084716797]
[22.623794651031496, 3.678874969482422]
[22.53724498748779, 3.6806106567382812]
[22.45084629058838, 3.6794281005859375]
[22.35506143569947, 3.6772632598876953]
[22.268593597412107, 3.6799144744873047]
[22.163146686553958, 3.681011199951172]
