[0.0, 0.16839981079101562]
[35.36071615219115, 3.7739944458007812]
[35.45609121322632, 3.7741947174072266]
[35.56067552566528, 3.778514862060547]
[35.65610103607178, 3.7832069396972656]
[35.75138988494874, 3.783693313598633]
[35.84649467468261, 3.786458969116211]
[35.94172677993773, 3.7955760955810547]
[36.02743740081788, 3.8042831420898438]
[36.132073593139644, 3.812074661254883]
[36.24642114639283, 3.8237762451171875]
[36.36998767852783, 3.8329601287841797]
[36.49376544952394, 3.8404464721679688]
[36.62690696716309, 3.850688934326172]
[36.75026969909667, 3.8604736328125]
[36.864204788208006, 3.863201141357422]
[36.987645053863524, 3.8636112213134766]
[37.08235130310057, 3.868894577026367]
[37.15787487030028, 3.8709354400634766]
[37.24306278228759, 3.8697338104248047]
[37.309191703796394, 3.873929977416992]
[37.38468465805054, 3.8767242431640625]
[37.48910160064697, 3.876962661743164]
[37.593337917327865, 3.8778209686279297]
[37.697557735443134, 3.880443572998047]
[37.81139125823976, 3.8791942596435547]
[37.906387329101555, 3.8789749145507812]
[37.991489505767824, 3.8809871673583984]
[38.04794073104858, 3.8801193237304688]
[38.104525375366215, 3.8779163360595703]
[38.13223991394043, 3.8800621032714844]
[38.14092998504639, 3.8806724548339844]
[38.14003515243531, 3.878622055053711]
[38.12015771865844, 3.8782310485839844]
[38.08082580566407, 3.8796329498291016]
[38.032538509368884, 3.876972198486328]
[37.983956909179675, 3.8759994506835938]
[37.93566427230834, 3.8775157928466797]
[37.89682025909425, 3.877229690551758]
[37.85874357223509, 3.8760757446289062]
[37.829485130310054, 3.8789939880371094]
[37.80057430267333, 3.881397247314453]
[37.781315040588375, 3.880786895751953]
[37.77180929183961, 3.8809585571289062]
[37.752583694458, 3.8811302185058594]
[37.74287710189818, 3.876619338989258]
[37.723828029632564, 3.8724613189697266]
[37.70465211868285, 3.8713932037353516]
[37.6758421897888, 3.8673782348632812]
[37.65701074600221, 3.861560821533203]
[37.63802127838135, 3.8630104064941406]
[37.609503936767574, 3.863363265991211]
[37.590933132171635, 3.8614273071289062]
[37.59155416488647, 3.8639354705810547]
[37.582417678833, 3.8669300079345703]
[37.58318462371826, 3.865985870361328]
[37.58388767242432, 3.867654800415039]
[37.6037130355835, 3.872509002685547]
[37.61407327651977, 3.873424530029297]
[37.64335145950319, 3.8731765747070312]
[37.672378444671644, 3.876495361328125]
[37.69212608337403, 3.8776779174804688]
[37.73068876266479, 3.8761234283447266]
[37.75018463134766, 3.876943588256836]
[37.75974359512329, 3.8785171508789062]
[37.76974811553955, 3.876495361328125]
[37.779637241363524, 3.875293731689453]
[37.77971391677857, 3.8768672943115234]
[37.798820304870624, 3.875904083251953]
[37.818305969238274, 3.8737964630126953]
[37.856621360778824, 3.87603759765625]
[37.89512414932252, 3.8773441314697266]
[37.95293731689454, 3.875856399536133]
[38.010632324218754, 3.877735137939453]
[38.05894203186035, 3.8806819915771484]
[38.126334190368674, 3.87969970703125]
[38.18388166427612, 3.8796520233154297]
[38.23207378387452, 3.8823413848876953]
[38.26113367080688, 3.8817310333251953]
[38.29947967529298, 3.8802623748779297]
[38.34720773696899, 3.8826847076416016]
[38.37630262374878, 3.883380889892578]
[38.43339576721191, 3.882169723510742]
[38.47159614562988, 3.8840293884277344]
[38.52859735488891, 3.8867855072021484]
[38.5761685371399, 3.8854122161865234]
[38.64268388748169, 3.885660171508789]
[38.70930423736572, 3.8877010345458984]
[38.775889682769765, 3.8867568969726562]
[38.861453342437734, 3.8852310180664062]
[38.947197341918944, 3.8875579833984375]
[39.042363357543955, 3.8883304595947266]
[39.118363952636734, 3.8869476318359375]
[39.21351528167725, 3.8884735107421875]
[39.27030420303344, 3.8904762268066406]
[39.355955791473384, 3.888883590698242]
[39.43205232620239, 3.8891029357910156]
[39.51766471862792, 3.890676498413086]
[39.62262773513795, 3.889799118041992]
[39.72756481170655, 3.8877487182617188]
[39.842271423339845, 3.890352249145508]
[39.9857982635498, 3.8912200927734375]
[40.13866119384766, 3.8910770416259766]
[40.329883289337154, 3.8940048217773438]
[40.51153125762938, 3.896942138671875]
[40.712645244598384, 3.8963890075683594]
[40.94229402542113, 3.8971805572509766]
[41.16257314682009, 3.900270462036133]
[41.382833576202394, 3.8997364044189453]
[41.62186613082884, 3.899221420288086]
[41.85183124542235, 3.9014244079589844]
[42.100614547729485, 3.902416229248047]
[42.33066005706788, 3.901338577270508]
[42.56033535003662, 3.902902603149414]
[42.78049764633179, 3.904590606689453]
[42.96242084503175, 3.9028263092041016]
[43.14462146759033, 3.9020729064941406]
[43.29759302139282, 3.9039993286132812]
[43.43189458847046, 3.9019203186035156]
[43.528051376342766, 3.899965286254883]
[43.6048957824707, 3.90106201171875]
[43.63381996154785, 3.9012718200683594]
[43.64343032836914, 3.8997268676757812]
[43.62444877624511, 3.900623321533203]
[43.58633174896239, 3.9013099670410156]
[43.529018974304186, 3.899354934692383]
[43.47163705825803, 3.8985538482666016]
[43.40491743087768, 3.900623321533203]
[43.33795738220214, 3.8986778259277344]
[43.27098417282104, 3.8979148864746094]
[43.21354074478149, 3.900442123413086]
[43.184826087951656, 3.901510238647461]
[43.17522220611573, 3.900594711303711]
[43.17520570755004, 3.902902603149414]
[43.194011592864975, 3.904752731323242]
[43.20358028411864, 3.9034175872802734]
[43.241610431671155, 3.9035511016845703]
[43.27028322219849, 3.905668258666992]
[43.29870710372925, 3.9044666290283203]
[43.31771564483642, 3.9029502868652344]
[43.336535835266126, 3.9046669006347656]
[43.336392688751225, 3.9049816131591797]
[43.33651428222655, 3.903169631958008]
[43.336065769195564, 3.9049434661865234]
[43.32611532211303, 3.9068603515625]
[43.32634353637696, 3.9055728912353516]
[43.33585033416748, 3.9060115814208984]
[43.34531202316284, 3.908538818359375]
[43.36432952880859, 3.907299041748047]
[43.38331937789916, 3.9068031311035156]
[43.42136821746826, 3.9089107513427734]
[43.44031744003295, 3.9096736907958984]
[43.488163280487065, 3.908205032348633]
[43.51627912521361, 3.910703659057617]
[43.564022350311284, 3.912496566772461]
[43.62119007110595, 3.9114952087402344]
[43.697367954254155, 3.9115142822265625]
[43.78323564529419, 3.9140701293945312]
[43.86920309066772, 3.91265869140625]
[43.96473627090456, 3.911571502685547]
[44.07004508972167, 3.9130020141601562]
[44.15632448196411, 3.9132022857666016]
[44.24266662597656, 3.9113712310791016]
[44.319334316253666, 3.9128494262695312]
[44.367439651489256, 3.9142990112304688]
[44.37730245590209, 3.9122962951660156]
[44.37781581878661, 3.9119911193847656]
[44.34951620101928, 3.9134979248046875]
[44.29236640930174, 3.9118099212646484]
[44.22572269439697, 3.910074234008789]
[44.16850900650024, 3.911275863647461]
[44.10217142105103, 3.911409378051758]
[44.0451771736145, 3.9087677001953125]
[44.03591690063475, 3.9095306396484375]
[44.0363787651062, 3.9102554321289062]
[44.05569181442262, 3.9078235626220703]
[44.103908824920644, 3.9066600799560547]
[44.17110147476196, 3.909587860107422]
[44.24781684875489, 3.907918930053711]
[44.33414144515991, 3.907794952392578]
[44.43952322006225, 3.909788131713867]
[44.554665660858156, 3.9098644256591797]
[44.67936477661133, 3.90869140625]
[44.79442071914672, 3.9107513427734375]
[44.89960317611695, 3.9125728607177734]
[45.005052089691155, 3.910646438598633]
[45.0912573814392, 3.9105796813964844]
[45.17747306823731, 3.9129638671875]
[45.25408792495728, 3.911561965942383]
[45.3402442932129, 3.9106178283691406]
[45.39771862030029, 3.9131546020507812]
[45.47398624420165, 3.9134979248046875]
[45.5411066055298, 3.912019729614258]
[45.59828147888184, 3.914661407470703]
[45.655135822296124, 3.9169883728027344]
[45.68366584777832, 3.916292190551758]
[45.71205177307129, 3.916473388671875]
[45.711669445037835, 3.9186954498291016]
[45.692215156555186, 3.9174461364746094]
[45.64398221969605, 3.9165687561035156]
[45.56694145202636, 3.9184093475341797]
[45.47057590484619, 3.9180755615234375]
[45.34600315093994, 3.9162254333496094]
[45.202010250091554, 3.9173316955566406]
[45.01025609970093, 3.9182472229003906]
[44.79962635040284, 3.9160823822021484]
[44.56957683563231, 3.914813995361328]
[44.31121253967286, 3.9157772064208984]
[44.01433954238892, 3.9122390747070312]
[43.708108806610106, 3.908977508544922]
[43.37338943481445, 3.908967971801758]
[43.00042581558227, 3.905820846557617]
[42.60835857391357, 3.9010047912597656]
[42.18756999969482, 3.89862060546875]
[41.72879095077514, 3.8954734802246094]
[41.270060253143306, 3.8874435424804688]
[40.76345958709715, 3.8808059692382812]
[40.21867046356201, 3.8758468627929688]
[39.645087051391606, 3.8646984100341797]
[39.05268020629881, 3.856182098388672]
[38.44114971160888, 3.851165771484375]
[37.791378498077385, 3.8457298278808594]
[37.14173460006713, 3.8356399536132812]
[36.48295192718505, 3.8245582580566406]
[35.804626083374025, 3.8117027282714844]
[35.13630104064942, 3.7975311279296875]
[34.44907627105713, 3.7813854217529297]
[33.771323108673094, 3.7696266174316406]
[33.08418893814086, 3.7540054321289062]
[32.39703874588013, 3.737773895263672]
[31.681130599975596, 3.722553253173828]
[30.965361881256108, 3.7126731872558594]
[30.221016120910654, 3.6966514587402344]
[29.466845226287838, 3.6771774291992188]
[28.684093284606938, 3.661928176879883]
[27.90116024017334, 3.6461734771728516]
[27.108582115173355, 3.631143569946289]
[26.315772533416748, 3.6198806762695312]
[25.53255586624146, 3.6067676544189453]
[24.77807960510254, 3.5874176025390625]
[24.042657756805426, 3.5654354095458984]
[23.345383071899413, 3.543710708618164]
[22.695916843414302, 3.5265064239501953]
[22.09417591094971, 3.514833450317383]
[21.51111574172974, 3.4986305236816406]
[20.986000633239733, 3.4814834594726562]
[20.4796160697937, 3.464231491088867]
[19.992351531982422, 3.4525108337402344]
[19.514832019805908, 3.4352588653564453]
[19.075407123565675, 3.41796875]
[18.626240539550786, 3.4091854095458984]
[18.158128070831303, 3.3922386169433594]
[17.699464988708492, 3.3670425415039062]
[17.221670913696293, 3.347444534301758]
[16.734260082244873, 3.3392906188964844]
[16.237445735931395, 3.3313655853271484]
[15.740664577484132, 3.334817886352539]
[15.253336620330813, 3.346834182739258]
[14.794783496856688, 3.3440017700195312]
[14.36496114730835, 3.342466354370117]
[13.953932952880862, 3.3436965942382812]
[13.581356143951417, 3.3397483825683594]
[13.247021961212155, 3.331890106201172]
[12.941249752044676, 3.327932357788086]
[12.654641342163082, 3.324460983276367]
[12.386987590789794, 3.313312530517578]
[12.138539600372312, 3.3103466033935547]
[11.908995151519775, 3.308839797973633]
[11.660498809814456, 3.3014678955078125]
[11.430936431884767, 3.2860565185546875]
[11.191780471801756, 3.269987106323242]
[10.94332304000855, 3.2489871978759766]
[10.685205650329586, 3.237009048461914]
[10.426984977722164, 3.2390975952148438]
[10.149438476562501, 3.2355785369873047]
[9.872045612335206, 3.2446956634521484]
[9.604080390930179, 3.2462310791015625]
[9.326592636108401, 3.2514572143554688]
[9.058680915832525, 3.2430648803710938]
[8.809881591796874, 3.240032196044922]
[8.5607907295227, 3.2356643676757812]
[8.330994796752933, 3.222646713256836]
[8.101394748687738, 3.215770721435547]
[7.8904010772705035, 3.2064056396484375]
[7.689388847351076, 3.184843063354492]
[7.507186031341561, 3.163442611694336]
[7.315421295166011, 3.148937225341797]
[7.142772102355963, 3.124542236328125]
[6.960677719116212, 3.098278045654297]
[6.788035297393797, 3.0800819396972656]
[6.615540504455566, 3.0603981018066406]
[6.433408927917469, 3.032236099243164]
[6.260931301116948, 3.0159473419189453]
[6.078569698333737, 3.0072975158691406]
[5.896368980407715, 2.9981613159179688]
[5.733438587188729, 2.9923152923583984]
[5.580076026916508, 2.9925537109375]
[5.435805988311763, 2.993602752685547]
[5.292124080657963, 2.9750823974609375]
[5.167309761047356, 2.9652023315429688]
[5.052125835418693, 2.961444854736328]
[4.936699676513676, 2.9471969604492188]
[4.840746688842771, 2.929229736328125]
[4.744440746307369, 2.9001903533935547]
[4.648263454437249, 2.87353515625]
[4.56172332763672, 2.8302669525146484]
[4.475072288513189, 2.8139114379882812]
[4.397890377044682, 2.795696258544922]
[4.320938396453855, 2.754840850830078]
[4.2248689651489215, 2.7291107177734375]
[4.128796672821046, 2.716493606567383]
[4.032910442352296, 2.691965103149414]
[3.9466514587402344, 2.6737308502197266]
[3.8506712913513184, 2.6540660858154297]
[3.745379734039304, 2.6475143432617188]
[3.6497034072876033, 2.643451690673828]
[3.5540757179260254, 2.631406784057617]
[3.468042945861818, 2.627134323120117]
[3.3821327209472543, 2.6224803924560547]
[3.2960404396057186, 2.6162242889404297]
[3.2195378303527846, 2.611570358276367]
[3.1432903289794893, 2.5891876220703125]
[3.0861923217773466, 2.575654983520508]
[3.0194338798522935, 2.5843334197998047]
[2.962359714508061, 2.5732803344726562]
[2.8957997322082463, 2.5561046600341797]
[2.8578949928283706, 2.5588512420654297]
[2.8008275985717717, 2.5526905059814453]
[2.7534733772277846, 2.5557994842529297]
[2.715561771392828, 2.557229995727539]
[2.677264595031744, 2.554960250854492]
[2.649341297149654, 2.560749053955078]
[2.611184692382814, 2.5539779663085938]
[2.582698440551745, 2.5351715087890625]
[2.5544732093811007, 2.524995803833008]
[2.5164907455444308, 2.4959278106689453]
[2.4977271080017047, 2.492494583129883]
[2.459635162353514, 2.4910354614257812]
[2.4312236785888643, 2.4733638763427734]
[2.393174552917486, 2.463846206665039]
[2.354896163940424, 2.4503040313720703]
[2.3264759063720746, 2.4197769165039062]
[2.297865581512461, 2.411680221557617]
[2.269428443908687, 2.4216747283935547]
[2.2309697151183983, 2.417898178100586]
[2.1928886413574205, 2.4086570739746094]
[2.164306640625, 2.4038314819335938]
[2.125974369049075, 2.3995113372802734]
[2.088097286224368, 2.375917434692383]
[2.049663734436031, 2.351512908935547]
[2.0110433578491183, 2.3183155059814453]
[1.9637056350708022, 2.2820377349853516]
[1.9253324508666978, 2.2540283203125]
[1.886834239959704, 2.237844467163086]
[1.819826507568358, 2.2138404846191406]
[1.7913237571716323, 2.175312042236328]
[1.7434682846069336, 2.145967483520508]
[1.6955940246581989, 2.132577896118164]
[1.6475601196289062, 2.1231651306152344]
[1.6190321922302218, 2.1123504638671875]
[1.5808579444885282, 2.100400924682617]
[1.5426911354064927, 2.098379135131836]
[1.5234635353088422, 2.0784664154052734]
[1.5045042037963938, 2.081460952758789]
[1.4661952972412067, 2.063312530517578]
[1.4375012397766085, 2.0314979553222656]
[1.4279295921325712, 2.0219898223876953]
[1.3898965835571317, 1.9997596740722656]
[1.370973968505865, 1.980752944946289]
[1.3519783020019531, 1.9608592987060547]
[1.3235130310058594, 1.9455337524414062]
[1.3043979644775376, 1.9023323059082031]
[1.2855603218078642, 1.887521743774414]
[1.2665150642395062, 1.9041633605957031]
[1.2570580482482896, 1.90673828125]
[1.2476978302001953, 1.9137859344482422]
[1.2479218482971248, 1.9260501861572266]
[1.2382890701293903, 1.9379711151123047]
[1.228844642639153, 1.9336128234863281]
[1.2384909629821834, 1.9340896606445312]
[1.2292752265930176, 1.9558906555175781]
[1.2292160987854004, 1.956787109375]
[1.2200662612915067, 1.9553565979003906]
[1.2295846939086914, 1.9600105285644531]
[1.2297023773193345, 1.9602012634277344]
[1.2298730850219712, 1.954050064086914]
[1.2203586578369112, 1.9583320617675781]
[1.220717334747306, 1.9630146026611328]
[1.2207938194274917, 1.9415283203125]
[1.2208348274230971, 1.9158458709716797]
[1.2207871437072697, 1.9100761413574219]
[1.2114600181579576, 1.8597984313964844]
[1.2017220497131404, 1.8069267272949219]
[1.1827125549316335, 1.8100261688232422]
[1.1635722160339341, 1.8058204650878906]
[1.153960895538333, 1.7352485656738281]
[1.1351067543029743, 1.7534446716308594]
[1.1160825729370032, 1.728677749633789]
[1.1065891265869112, 1.7304611206054688]
[1.097170257568358, 1.713857650756836]
[1.0586580276489244, 1.6980743408203125]
[1.0396974563598604, 1.6181755065917969]
[1.0207787513732853, 1.568460464477539]
[0.9920483589172449, 1.579751968383789]
[0.9633689880371179, 1.4735221862792969]
[0.9348350524902358, 1.4067459106445312]
[0.925370311737062, 1.3364601135253906]
[0.8967457771301284, 1.3264274597167969]
[0.868126392364502, 1.2112045288085938]
[0.8489042282104435, 1.124868392944336]
[0.8299962997436552, 0.9932231903076172]
[0.8013182640075698, 0.9411716461181641]
[0.7917017936706614, 0.7884025573730469]
[0.7725495338439998, 0.6301689147949219]
[0.7438825607299862, 0.5287551879882812]
[0.7248273849487319, 0.4143714904785156]
[0.7057158470153837, 0.29155731201171875]
[0.6866006851196289, 0.22218704223632812]
[0.6676580429077035, 0.1587963104248047]
[0.6486590385436983, 0.09110450744628906]
[0.629383087158196, 0.10956764221191406]
[0.6009093284606877, 0.0836181640625]
[0.5915208816528335, -0.0064945220947265625]
[0.5628535270690875, 0.000667572021484375]
[0.5342608451843347, 0.001544952392578125]
[0.5342708587646428, -0.007266998291015625]
[0.5248736381530748, 0.0003147125244140625]
[0.5152252197265597, 0.0075531005859375]
[0.4964359283447237, -0.0005817413330078125]
[0.47726888656616495, -0.0019168853759765625]
[0.46764564514160156, 0.007829666137695312]
[0.45799732208251953, -0.00034332275390625]
[0.4389161109924231, -0.0075626373291015625]
[0.4198268890380845, 0.000782012939453125]
[0.4006750106811552, 0.0013637542724609375]
[0.400794410705565, -0.0075435638427734375]
[0.3913160324096694, 0.0003337860107421875]
[0.3722512245178251, 0.007381439208984375]
[0.3627569198608356, -0.0006580352783203125]
[0.35305633544921733, -0.0017547607421875]
[0.34362106323241903, 0.008029937744140625]
[0.33391008377074627, -0.0003147125244140625]
[0.3243938446044865, -0.0073909759521484375]
[0.32438383102417845, 0.0008296966552734375]
[0.31484441757202575, 0.0012111663818359375]
[0.31478052139282653, -0.0077724456787109375]
[0.3146839141845774, 0.000362396240234375]
[0.3147369384765639, 0.00720977783203125]
[0.3147633552551241, -0.0007343292236328125]
[0.324261188507073, -0.0016307830810546875]
[0.3243486404418974, 0.008258819580078125]
[0.33374032974243306, -0.000324249267578125]
[0.3337136268615808, -0.00720977783203125]
[0.3337368011474595, 0.0009632110595703125]
[0.34319839477539205, 0.001010894775390625]
[0.35293102264403586, -0.008020401000976562]
[0.35304880142212625, 0.00030517578125]
[0.36239900588989116, 0.007038116455078125]
[0.36257944107055806, -0.0008392333984375]
[0.3528839111328139, -0.0014495849609375]
[0.3529737472534151, 0.008459091186523438]
[0.3339603424072308, -0.0003147125244140625]
[0.34350137710571715, -0.0070953369140625]
[0.3529892921447768, 0.001068115234375]
[0.34321269989013814, 0.00091552734375]
[0.3529464721679716, -0.008220672607421875]
[0.3529249191284194, 0.00030517578125]
[0.3529249191284194, 0.006885528564453125]
[0.35278720855713885, -0.000934600830078125]
[0.36232900619507546, -0.00133514404296875]
[0.3527536392211914, 0.008611679077148438]
[0.3433355331420884, -0.0002956390380859375]
[0.35302114486694336, -0.00690460205078125]
[0.3530854225158748, 0.001201629638671875]
[0.3529623985290513, 0.0007724761962890625]
[0.35294046401977397, -0.008392333984375]
[0.35302629470825764, 0.000286102294921875]
[0.3528387069702177, 0.006694793701171875]
[0.3435096740722656, -0.001049041748046875]
[0.34371376037597656, -0.0011920928955078125]
[0.34358034133911275, 0.00873565673828125]
[0.33399028778076456, -0.0002765655517578125]
[0.3244808197021527, -0.0067615509033203125]
[0.324218940734859, 0.001354217529296875]
[0.3148500442504911, 0.000629425048828125]
[0.3148056983947711, -0.008563995361328125]
[0.31477537155151225, 0.000286102294921875]
[0.3050447463989272, 0.0064945220947265625]
[0.30513572692871094, -0.00118255615234375]
[0.29568538665771626, -0.0010395050048828125]
[0.3050140380859361, 0.008840560913085938]
[0.29554176330566406, -0.0002765655517578125]
[0.29563798904419514, -0.0065135955810546875]
[0.2860310554504437, 0.00152587890625]
[0.28599948883056925, 0.0005435943603515625]
[0.2861543655395451, -0.008649826049804688]
[0.2859100341796932, 0.0002956390380859375]
[0.27646875381469727, 0.0062847137451171875]
[0.2861015319824247, -0.0013256072998046875]
[0.28624601364135316, -0.0009250640869140625]
[0.2766459465026827, 0.008897781372070312]
[0.28624601364135316, -0.00026702880859375]
[0.2863099098205524, -0.0063323974609375]
[0.2861972808837834, 0.0017070770263671875]
[0.2861669540405316, 0.0004291534423828125]
[0.2863694190978947, -0.008764266967773438]
[0.2861749649047809, 0.0002956390380859375]
[0.2862660408020048, 0.0060749053955078125]
[0.27678880691529173, -0.00148773193359375]
[0.2767353057861399, -0.000782012939453125]
[0.26721544265747355, 0.009021759033203125]
[0.25764722824096253, -0.0002574920654296875]
[0.2673495292663546, -0.0061130523681640625]
[0.26728000640869, 0.0018787384033203125]
[0.25780849456786115, 0.00030517578125]
[0.25784559249877503, -0.008859634399414062]
