[0.0, 0.1845836639404297]
[0.08608627319335227, 0.18296241760253906]
[0.08611268997192667, 0.1787853240966797]
[0.07678527832031534, 0.18685340881347656]
[0.07674217224121094, 0.18288612365722656]
[0.07673654556273135, 0.1744842529296875]
[0.06721754074096253, 0.18342971801757812]
[0.06735525131225018, 0.18691062927246094]
[0.048095130920408735, 0.1798534393310547]
[0.05795717239379883, 0.18340110778808594]
[0.04804801940917969, 0.1913738250732422]
[0.047976589202875175, 0.18260955810546875]
[0.04790668487548544, 0.1792144775390625]
[0.05743217468261719, 0.18715858459472656]
[0.04770517349243164, 0.18278121948242188]
[0.04763927459716655, 0.17446517944335938]
[0.047565841674803266, 0.18310546875]
[0.04749546051025533, 0.18604278564453125]
[0.037926864624019174, 0.17896652221679688]
[0.04772663116455078, 0.18297195434570312]
[0.04756326675414613, 0.1907825469970703]
[0.04758644104003906, 0.18212318420410156]
[0.038178348541258345, 0.17892837524414062]
[0.03804855346680114, 0.1869964599609375]
[0.03809289932251403, 0.1822185516357422]
[0.03818521499633931, 0.1745128631591797]
[0.04769344329833558, 0.18309593200683594]
[0.04770984649658061, 0.18578529357910156]
[0.04764595031738139, 0.17853736877441406]
[0.047636413574210223, 0.18301963806152344]
[0.04768190383909854, 0.19067764282226562]
[0.0475662231445213, 0.18225669860839844]
[0.057084846496572084, 0.1793956756591797]
[0.037698650360106, 0.1877117156982422]
[0.037662792205807705, 0.18213272094726562]
[0.04734153747557457, 0.17436981201171875]
[0.03791065216064027, 0.1837635040283203]
[0.03773021697997336, 0.18578529357910156]
[0.02840633392333558, 0.178375244140625]
[0.0378211975097571, 0.18320083618164062]
[0.028316020965569066, 0.19006729125976562]
[0.028466129302977095, 0.18199920654296875]
[0.03795680999755291, 0.17976760864257812]
[0.018979740142825108, 0.18909454345703125]
[0.018702220916743784, 0.1832866668701172]
[0.028136634826658735, 0.1759815216064453]
[0.028286743164059658, 0.1842975616455078]
[0.037673664093013315, 0.18634796142578125]
[0.03758268356322958, 0.17795562744140625]
[0.056656742095945845, 0.1827526092529297]
[0.05672502517699485, 0.19069671630859375]
[0.06633596420287802, 0.1832294464111328]
[0.07596836090087322, 0.18026351928710938]
[0.08535842895507528, 0.1890277862548828]
[0.09501371383666424, 0.18279075622558594]
[0.10448884963988547, 0.17549514770507812]
[0.10479383468626935, 0.18344879150390625]
[0.11406507492064577, 0.1850128173828125]
[0.1142866134643441, 0.1771259307861328]
[0.11441078186035014, 0.18324851989746094]
[0.10466613769531108, 0.190582275390625]
[0.10497961044310955, 0.18253326416015625]
[0.09528570175169904, 0.1803874969482422]
[0.08579978942870525, 0.18937110900878906]
[0.07610349655150372, 0.18248558044433594]
[0.05698957443236452, 0.1753520965576172]
[0.05684547424316122, 0.18344879150390625]
[0.04737834930419638, 0.18465042114257812]
[0.03800296783446555, 0.17686843872070312]
[0.04735717773437642, 0.18317222595214844]
[0.018517303466786927, 0.19003868103027344]
[0.018576049804678973, 0.1822185516357422]
[0.01852540969847638, 0.18070220947265625]
[0.018481826782220878, 0.18950462341308594]
[0.01852455139160014, 0.18220901489257812]
[0.028358554840082206, 0.17540931701660156]
[0.028007221221919565, 0.18337249755859375]
[0.027937793731680927, 0.1839733123779297]
[0.037618446350094814, 0.17560958862304688]
[0.018530082702632455, 0.18239974975585938]
[0.02809858322142844, 0.18881797790527344]
[0.009089183807368784, 0.1803874969482422]
[0.028425216674797582, 0.17943382263183594]
[0.009169483184805927, 0.18692970275878906]
[0.009053325653070488, 0.17414093017578125]
[0.018739223480217504, 0.16884803771972656]
[0.018728828430170097, 0.178680419921875]
[0.01855792999267436, 0.17746925354003906]
[0.01855792999267436, 0.16847610473632812]
[0.01859025955199911, 0.17580032348632812]
[0.018606662750237035, 0.18233299255371094]
[0.018583488464351205, 0.1751995086669922]
[0.02819118499755291, 0.1751708984375]
[0.018382263183589487, 0.1845073699951172]
[0.008963871002187318, 0.17716407775878906]
[-0.010322189331063214, 0.1703166961669922]
[-0.010428810119641696, 0.178070068359375]
[-0.010471153259288712, 0.17757415771484375]
[-0.019969844818128024, 0.16943931579589844]
[-0.010446071624762965, 0.17740249633789062]
[-0.019890880584725323, 0.18311500549316406]
[-0.010347557067873936, 0.17548561096191406]
[-0.0007135391235451038, 0.17518043518066406]
[-0.010310077667242012, 0.1845073699951172]
[-0.0007004737854003906, 0.17608642578125]
[-0.0007096290588322063, 0.17049789428710938]
[-0.0008449554443430429, 0.17820358276367188]
[-0.0009985923767033, 0.1778125762939453]
[0.00869131088256836, 0.16907691955566406]
[-0.0008172988891672617, 0.17812728881835938]
[-0.0008879661560143859, 0.18390655517578125]
[0.008685398101796693, 0.17670631408691406]
[0.008665466308585223, 0.17693519592285156]
[-0.00082483291626545, 0.18617630004882812]
[-0.010307502746584873, 0.17757415771484375]
[-0.0007648468017578125, 0.171661376953125]
[-0.0009485244750990773, 0.1790142059326172]
[-0.010504245758063746, 0.17847061157226562]
[-0.019812488555920993, 0.1700115203857422]
[-0.010152912139901105, 0.17836570739746094]
[-0.010313034057624293, 0.1839923858642578]
[-0.010215950012216979, 0.17683029174804688]
[-0.0007104873657297617, 0.17714500427246094]
[-0.01975708007813637, 0.1862335205078125]
[-0.009943866729734907, 0.17762184143066406]
[-0.01017818450928587, 0.1720905303955078]
[-0.009981441497799892, 0.17946243286132812]
[-0.010198974609380684, 0.17820358276367188]
[-0.0006164550781306843, 0.1696491241455078]
[-0.0005880355835046203, 0.17808914184570312]
[-0.0007269859314007476, 0.1835346221923828]
[-0.0006471633911218078, 0.17621994018554688]
[-0.0007704734802231883, 0.17691612243652344]
[0.018503952026364345, 0.1862049102783203]
[0.018377017974849252, 0.17740249633789062]
[0.018541049957271127, 0.17221450805664062]
[0.008657455444335938, 0.17999649047851562]
[0.00869665145873455, 0.1784515380859375]
[-0.0007593154907254984, 0.16982078552246094]
[-0.0008675575256447132, 0.17846107482910156]
[-0.010514354705826179, 0.18347740173339844]
[-0.010440921783455792, 0.17632484436035156]
[-0.0007158279419101632, 0.1775646209716797]
[-0.010370731353766871, 0.18660545349121094]
[-0.0007383346557716663, 0.1781749725341797]
[0.00890617370604474, 0.17363548278808594]
[0.008915710449215908, 0.17989158630371094]
[0.018364143371577768, 0.17795562744140625]
[0.018307781219483843, 0.1708698272705078]
[0.037347888946534624, 0.18016815185546875]
[0.037301254272456674, 0.18407821655273438]
[0.04687337875365927, 0.1761341094970703]
[0.056192016601556816, 0.17791748046875]
[0.056282997131347656, 0.1878643035888672]
[0.05627584457397461, 0.18021583557128906]
[0.07537698745727539, 0.1765155792236328]
[0.06578083038329652, 0.1840686798095703]
[0.06575050354003054, 0.18209457397460938]
[0.0847625732421804, 0.17592430114746094]
[0.084625244140625, 0.1832294464111328]
[0.0847257614135799, 0.19136428833007812]
[0.09415140151977397, 0.18991470336914062]
[0.10392799377441264, 0.1925182342529297]
[0.12308616638183167, 0.2019786834716797]
[0.1231272697448702, 0.1949787139892578]
[0.1517997741699162, 0.189208984375]
[0.16125020980834393, 0.1990509033203125]
[0.18034420013427876, 0.1944446563720703]
[0.19934158325195028, 0.19033432006835938]
[0.2183641433715735, 0.19860267639160156]
[0.2374114990234304, 0.20117759704589844]
[0.2565266609191852, 0.19426345825195312]
[0.2754434585571204, 0.19728660583496094]
[0.2944468498229895, 0.20620346069335938]
[0.30393915176390607, 0.19794464111328125]
[0.33254947662352663, 0.19395828247070312]
[0.3323126792907658, 0.20330429077148438]
[0.34190959930419496, 0.20018577575683594]
[0.3609461784362722, 0.19227027893066406]
[0.37036533355712464, 0.20277023315429688]
[0.37030305862425905, 0.20789146423339844]
[0.37030696868895774, 0.20605087280273438]
[0.38927793502806907, 0.21292686462402344]
[0.3892156600952106, 0.22321701049804688]
[0.38930149078369425, 0.21821022033691406]
[0.40831003189086346, 0.2104473114013672]
[0.4082365989685002, 0.2236652374267578]
[0.4083104133605886, 0.2303314208984375]
[0.43682336807249555, 0.23099899291992188]
[0.44633808135986186, 0.24717330932617188]
[0.4747756004333539, 0.2674674987792969]
[0.4844038009643512, 0.287628173828125]
[0.5223892211914034, 0.32113075256347656]
[0.5508207321166907, 0.4491233825683594]
[0.5890041351318374, 0.6300735473632812]
[0.6174783706664968, 0.7520484924316406]
[0.6460867881774774, 0.8450603485107422]
[0.6842141151428223, 0.9129810333251953]
[0.7222673416137653, 0.9537601470947266]
[0.7700378417968778, 0.9635066986083984]
[0.8178794860839815, 1.0655879974365234]
[0.8561146736144991, 1.1617088317871094]
[0.8941433906555147, 1.2474346160888672]
[0.9227732658386145, 1.2976932525634766]
[0.9610156059265051, 1.4171695709228516]
[0.9994947433471637, 1.4273262023925781]
[1.018590259551999, 1.5199089050292969]
[1.0566159248351994, 1.5703678131103516]
[1.0949209213256808, 1.6517925262451172]
[1.1236322402954144, 1.6843509674072266]
[1.161808967590332, 1.7225837707519531]
[1.2097352027893038, 1.7816734313964844]
[1.2480651855468707, 1.8182563781738281]
[1.2959232330322124, 1.8532657623291016]
[1.3341311454772864, 1.9088268280029297]
[1.4106369018554616, 1.9236183166503906]
[1.4678718566894489, 1.9857311248779297]
[1.5351499557495032, 1.9968128204345703]
[1.6116724014282156, 2.052431106567383]
[1.6688258171081571, 2.096986770629883]
[1.7546417236328153, 2.1505260467529297]
[1.831254768371572, 2.1372318267822266]
[1.8982063293456974, 2.158985137939453]
[1.9747657775878835, 2.192516326904297]
[2.051239490509026, 2.217683792114258]
[2.1180737495422335, 2.2178173065185547]
[2.194617748260498, 2.228250503540039]
[2.2711098670959444, 2.240266799926758]
[2.337945175170887, 2.2520923614501953]
[2.414250564575198, 2.282838821411133]
[2.4713553428649817, 2.288064956665039]
[2.528928470611561, 2.303457260131836]
[2.58608074188232, 2.3077392578125]
[2.633644104003899, 2.3157787322998047]
[2.681194400787348, 2.334766387939453]
[2.738546371459954, 2.3470401763916016]
[2.795741462707518, 2.363920211791992]
[2.843325710296618, 2.3703670501708984]
[2.9101079940795813, 2.388906478881836]
[2.9671813964843707, 2.4298858642578125]
[3.043504428863521, 2.458162307739258]
[3.119819545745848, 2.492542266845703]
[3.2154537200927678, 2.5232887268066406]
[3.310847187042228, 2.57537841796875]
[3.4065866470336843, 2.5905895233154297]
[3.530888938903807, 2.6139163970947266]
[3.6453710556030217, 2.639741897583008]
[3.750551700592034, 2.652578353881836]
[3.8748462677001854, 2.664613723754883]
[3.9991476058959847, 2.6991653442382812]
[4.123354339599608, 2.728757858276367]
[4.266882324218749, 2.7406883239746094]
[4.4102444648742605, 2.767305374145508]
[4.5533883094787555, 2.780923843383789]
[4.706432151794431, 2.785634994506836]
[4.8593147277832, 2.794971466064453]
[4.993274116516105, 2.7997493743896484]
[5.1364926338195644, 2.825498580932617]
[5.289205551147461, 2.8426456451416016]
[5.442161941528312, 2.8662490844726562]
[5.604806709289548, 2.9009342193603516]
[5.776836299896225, 2.916879653930664]
[5.94903030395507, 2.9517459869384766]
[6.13088502883911, 2.974843978881836]
[6.322121906280508, 2.9868602752685547]
[6.532744884490967, 3.015737533569336]
[6.714576244354248, 3.040742874145508]
[6.925397109985347, 3.059720993041992]
[7.136292648315425, 3.070211410522461]
[7.346963691711416, 3.0803489685058594]
[7.5579145431518455, 3.092660903930664]
[7.787964153289792, 3.1110095977783203]
[8.027640628814687, 3.1285762786865234]
[8.248237800598133, 3.153524398803711]
[8.487805652618405, 3.1696319580078125]
[8.727694034576409, 3.180360794067383]
[8.967540454864498, 3.195161819458008]
[9.197695446014407, 3.2033824920654297]
[9.447190666198729, 3.2161426544189453]
[9.677340793609616, 3.2311534881591797]
[9.907433891296378, 3.247804641723633]
[10.13756608963012, 3.2441234588623047]
[10.338771057128902, 3.246450424194336]
[10.549442481994618, 3.258380889892578]
[10.750812530517564, 3.2666492462158203]
[10.932955265045159, 3.2735061645507812]
[11.105472755432125, 3.2825660705566406]
[11.278280544281003, 3.2901573181152344]
[11.441054630279538, 3.3002090454101562]
[11.604102993011466, 3.309812545776367]
[11.757372474670404, 3.318805694580078]
[11.911166858673091, 3.3206939697265625]
[12.073964118957512, 3.3276939392089844]
[12.218015861511226, 3.3409690856933594]
[12.381016731262207, 3.3424949645996094]
[12.544220733642575, 3.345317840576172]
[12.69762182235717, 3.3520126342773438]
[12.841522216796868, 3.3530521392822266]
[12.985404777526846, 3.3568477630615234]
[13.129310894012448, 3.368368148803711]
[13.263567924499512, 3.379497528076172]
[13.388059139251709, 3.3899593353271484]
[13.503448104858393, 3.406829833984375]
[13.618410396575932, 3.423147201538086]
[13.714408874511712, 3.433866500854492]
[13.829306507110587, 3.4386634826660156]
[13.915762424468994, 3.4454727172851562]
[14.011816406249999, 3.449420928955078]
[14.126736545562743, 3.4598350524902344]
[14.232002544403073, 3.4732532501220703]
[14.33723068237304, 3.4731388092041016]
[14.44255857467651, 3.4762096405029297]
[14.566555404663085, 3.4887313842773438]
[14.671746444702144, 3.4900856018066406]
[14.786739158630368, 3.4905052185058594]
[14.920528888702385, 3.4949874877929688]
[15.044908428192137, 3.501605987548828]
[15.169290828704831, 3.504514694213867]
[15.322467803955078, 3.5097217559814453]
[15.475841140747065, 3.5185718536376953]
[15.619441986083977, 3.523111343383789]
[15.791832542419428, 3.5242462158203125]
[15.973645687103271, 3.532075881958008]
[16.13674716949462, 3.5369205474853516]
[16.318547916412342, 3.5367870330810547]
[16.500638961791992, 3.545083999633789]
[16.682598209381098, 3.5546493530273438]
[16.855129432678225, 3.5561656951904297]
[17.03732118606566, 3.562793731689453]
[17.228708839416498, 3.575439453125]
[17.401139545440664, 3.585386276245117]
[17.57401647567748, 3.5918426513671875]
[17.755767822265618, 3.6055374145507812]
[17.937806797027577, 3.6159229278564453]
[18.12935256958007, 3.624429702758789]
[18.320722198486322, 3.627939224243164]
[18.51233491897583, 3.636445999145508]
[18.7037085533142, 3.6451339721679688]
[18.90476808547973, 3.649606704711914]
[19.105314254760728, 3.6586666107177734]
[19.306199073791504, 3.6608505249023438]
[19.516440391540534, 3.6629676818847656]
[19.72682914733886, 3.6710548400878906]
[19.927482414245603, 3.680734634399414]
[20.147414588928214, 3.682880401611328]
[20.367296886444088, 3.690786361694336]
[20.596498203277577, 3.698282241821289]
[20.8256212234497, 3.6977291107177734]
[21.064645767211914, 3.6993885040283203]
[21.312769699096684, 3.7041091918945312]
[21.55130987167358, 3.7070846557617188]
[21.809255027770988, 3.7079429626464844]
[22.057318115234366, 3.7172603607177734]
[22.305420780181883, 3.7301063537597656]
[22.56311874389649, 3.736419677734375]
[22.811199474334714, 3.7430858612060547]
[23.06860475540161, 3.7521743774414062]
[23.33593435287475, 3.757781982421875]
[23.622440719604484, 3.7648487091064453]
[23.880081653594956, 3.771820068359375]
[24.176401710510255, 3.7761974334716797]
[24.453727626800536, 3.7778282165527344]
[24.740335083007807, 3.784055709838867]
[25.017778873443596, 3.7875843048095703]
[25.295434570312487, 3.7858104705810547]
[25.5632411956787, 3.7879371643066406]
[25.82175550460815, 3.7923812866210938]
[26.07070770263671, 3.791971206665039]
[26.319619178771966, 3.7923622131347656]
[26.53026628494262, 3.796091079711914]
[26.74065999984741, 3.7984848022460938]
[26.951103878021236, 3.7987518310546875]
[27.151885795593266, 3.804140090942383]
[27.333628368377667, 3.805551528930664]
[27.5155306816101, 3.805685043334961]
[27.68798818588256, 3.8074207305908203]
[27.85063714981078, 3.8099002838134766]
[27.994266796112065, 3.808469772338867]
[28.138009548187256, 3.809041976928711]
[28.262672519683832, 3.8118457794189453]
[28.368436908721904, 3.8110828399658203]
[28.483545398712167, 3.809976577758789]
[28.588981914520275, 3.8132476806640625]
[28.68491020202636, 3.815174102783203]
[28.790367507934548, 3.8140487670898438]
[28.895793247222898, 3.815164566040039]
[28.99175662994385, 3.819551467895508]
[29.09689311981201, 3.8226890563964844]
[29.1927237510681, 3.824787139892578]
[29.2883032798767, 3.828744888305664]
[29.374079132080055, 3.8291168212890625]
[29.469481945037842, 3.828611373901367]
[29.565018844604495, 3.8320541381835938]
[29.65093088150023, 3.8332653045654297]
[29.746219825744618, 3.833017349243164]
[29.841442012786857, 3.835124969482422]
[29.946284961700442, 3.8371849060058594]
[30.051289939880363, 3.8359642028808594]
[30.185108661651597, 3.8363170623779297]
[30.318716049194336, 3.8391494750976562]
[30.46204442977904, 3.8378238677978516]
[30.624399662017822, 3.836336135864258]
[30.786548519134513, 3.8391494750976562]
[30.94944505691528, 3.839406967163086]
[31.121192741394026, 3.840208053588867]
[31.302913379669178, 3.8419246673583984]
[31.4847123146057, 3.8447189331054688]
[31.65662460327148, 3.843812942504883]
[31.838523006439203, 3.8449478149414062]
[32.010290813446034, 3.8471317291259766]
[32.1823956489563, 3.8463401794433594]
[32.363922882080075, 3.845205307006836]
[32.54562129974363, 3.8494014739990234]
[32.736780643463135, 3.8510894775390625]
[32.93753080368042, 3.8516712188720703]
[33.138318824768064, 3.8551712036132812]
[33.33925523757935, 3.857736587524414]
[33.55945348739624, 3.8570404052734375]
[33.79867372512817, 3.858203887939453]
[34.019018363952625, 3.8617897033691406]
[34.24909448623656, 3.860626220703125]
[34.46959371566771, 3.8599681854248047]
[34.68948488235473, 3.8626480102539062]
[34.89995813369751, 3.864469528198242]
[35.09151744842528, 3.8639259338378906]
[35.292249011993405, 3.865957260131836]
[35.47384576797485, 3.8669681549072266]
[35.67458200454712, 3.864459991455078]
[35.85610084533691, 3.864603042602539]
[36.03758640289307, 3.8663768768310547]
[36.219298362731934, 3.864316940307617]
[36.420126438140855, 3.8611507415771484]
[36.61122055053711, 3.863687515258789]
[36.82166604995727, 3.863706588745117]
[37.02289857864379, 3.861827850341797]
[37.233541965484605, 3.864450454711914]
[37.44437055587767, 3.8696765899658203]
[37.65510568618774, 3.868265151977539]
[37.86612844467163, 3.869504928588867]
[38.06737985610961, 3.8752174377441406]
[38.25902624130249, 3.874187469482422]
[38.45049457550047, 3.875112533569336]
[38.622882366180406, 3.8791751861572266]
[38.795006752014146, 3.881549835205078]
[38.967280960083, 3.8820552825927734]
[39.15835008621214, 3.885354995727539]
[39.349596500396714, 3.888721466064453]
[39.55003213882445, 3.888216018676758]
[39.76941957473754, 3.8889026641845703]
[39.97973451614379, 3.8924217224121094]
[40.20865278244017, 3.8936519622802734]
[40.44733915328979, 3.895263671875]
[40.67666683197021, 3.9002037048339844]
[40.90595102310179, 3.905916213989258]
[41.14481563568114, 3.9074134826660156]
[41.38365955352782, 3.912801742553711]
[41.63201427459717, 3.9169979095458984]
[41.880473995208746, 3.9171409606933594]
[42.14794645309448, 3.918304443359375]
[42.38676843643188, 3.921499252319336]
[42.625360870361334, 3.921804428100586]
[42.8545241355896, 3.922443389892578]
[43.07374048233031, 3.9251232147216797]
[43.2836194038391, 3.925771713256836]
[43.474217605590795, 3.925762176513672]
[43.65483436584472, 3.9295291900634766]
[43.79727125167847, 3.9341163635253906]
[43.940232372283944, 3.9359092712402344]
[44.082697296142584, 3.9390087127685547]
[44.20610933303833, 3.9435863494873047]
[44.32021284103392, 3.9424514770507812]
[44.43441343307495, 3.9419937133789062]
[44.52932329177855, 3.9441871643066406]
[44.60535688400269, 3.9442825317382812]
[44.671814346313454, 3.9436912536621094]
[44.719110107421855, 3.9463233947753906]
[44.74730834960937, 3.9470577239990234]
[44.77531652450563, 3.9449024200439453]
[44.79388313293455, 3.945302963256836]
[44.78369407653807, 3.9473724365234375]
[44.76385688781737, 3.9458560943603516]
[44.74434890747071, 3.946065902709961]
[44.715029048919675, 3.9479923248291016]
[44.69542531967163, 3.9470386505126953]
[44.66664123535156, 3.9444923400878906]
[44.65706701278684, 3.945779800415039]
[44.628399467468256, 3.9459228515625]
[44.60055036544799, 3.943929672241211]
[44.57238502502439, 3.9432907104492188]
[44.53493652343751, 3.94439697265625]
[44.47846403121946, 3.941497802734375]
[44.42198553085326, 3.9383983612060547]
[44.34646139144897, 3.9373302459716797]
[44.29004297256469, 3.9347362518310547]
[44.20514192581176, 3.9307594299316406]
[44.15811433792112, 3.9291858673095703]
[44.092401409149176, 3.9278411865234375]
[44.035963153839106, 3.9210987091064453]
[43.97930965423585, 3.9151763916015625]
[43.941800594329834, 3.913707733154297]
[43.92363348007201, 3.907957077026367]
[43.89566297531128, 3.9052963256835938]
[43.8774203300476, 3.906078338623047]
[43.85898294448852, 3.9017486572265625]
[43.87877941131592, 3.895750045776367]
[43.907918643951405, 3.8948726654052734]
[43.92736158370971, 3.891582489013672]
[43.96622400283812, 3.8826847076416016]
[44.00505447387694, 3.8799476623535156]
[44.03402853012085, 3.881988525390625]
[44.07278861999511, 3.882598876953125]
[44.13019628524779, 3.8897705078125]
[44.20679769515992, 3.9035511016845703]
[44.27387180328368, 3.9121532440185547]
[44.37898740768432, 3.919095993041992]
[44.483813667297355, 3.926210403442383]
[44.58822631835936, 3.9333438873291016]
[44.692454433441156, 3.9361000061035156]
[44.78708429336547, 3.940267562866211]
[44.871895980834935, 3.9447689056396484]
[44.956210899353025, 3.9458465576171875]
[45.05021076202392, 3.9469146728515625]
[45.1442247390747, 3.949575424194336]
[45.2287896156311, 3.9482593536376953]
[45.31341505050658, 3.9448070526123047]
[45.388361263275144, 3.945455551147461]
[45.44477701187134, 3.943510055541992]
[45.48191442489623, 3.939332962036133]
[45.50033540725707, 3.9401912689208984]
[45.51861562728881, 3.9435768127441406]
[45.508455657958976, 3.942241668701172]
[45.498727130889876, 3.941946029663086]
[45.46899166107177, 3.943185806274414]
[45.430257034301746, 3.9423465728759766]
[45.3722331047058, 3.940563201904297]
[45.3142744064331, 3.941984176635742]
[45.256102085113525, 3.9418411254882812]
[45.1791184425354, 3.9394760131835938]
[45.092432403564445, 3.939218521118164]
[45.01572122573853, 3.9406204223632812]
[44.93878355026243, 3.936738967895508]
[44.881550598144514, 3.9354991912841797]
[44.82424440383912, 3.9377689361572266]
[44.78651523590088, 3.9350032806396484]
[44.72967796325683, 3.932924270629883]
[44.672574138641366, 3.9349937438964844]
[44.59677200317384, 3.935832977294922]
[44.501330184936535, 3.934640884399414]
[44.41585235595703, 3.9357566833496094]
[44.291556167602536, 3.936901092529297]
[44.16739797592163, 3.933277130126953]
[44.043093776702875, 3.9301681518554688]
[43.89963092803954, 3.9290714263916016]
[43.75639734268188, 3.922243118286133]
[43.61287221908569, 3.9133644104003906]
[43.469488334655765, 3.9119434356689453]
[43.326100444793695, 3.9078712463378906]
[43.18262414932251, 3.9037227630615234]
[43.05870914459227, 3.901996612548828]
[42.92537593841551, 3.901662826538086]
[42.80140209197998, 3.899507522583008]
[42.69682874679563, 3.9002037048339844]
[42.58246088027953, 3.904256820678711]
[42.477624511718744, 3.9061927795410156]
[42.401649284362776, 3.907184600830078]
[42.306326580047596, 3.912076950073242]
[42.23013715744018, 3.9153480529785156]
[42.16324138641356, 3.916196823120117]
[42.10568161010741, 3.921375274658203]
[42.02905826568603, 3.9254188537597656]
[41.971360206604004, 3.9259910583496094]
[41.894684696197515, 3.9265060424804688]
[41.82726764678955, 3.929777145385742]
[41.74082441329956, 3.928956985473633]
[41.68299102783202, 3.929166793823242]
[41.60606317520141, 3.932504653930664]
[41.54834470748901, 3.9342308044433594]
[41.500272274017334, 3.9325809478759766]
[41.470920085907, 3.9356327056884766]
[41.403353977203366, 3.938016891479492]
