0.0006279000000013468,[-1.03160143  0.36323038 -1.25766563],[ 0.92754918  0.46210158 -1.36778128]
0.009168800000001198,[-1.03138983  0.36327881 -1.25767863],[ 0.92762262  0.46196151 -1.36788404]
0.017514099999999644,[-1.03120828  0.36338538 -1.25761652],[ 0.92771649  0.46182057 -1.36798036]
0.026552200000001136,[-1.03102064  0.36349824 -1.25755215],[ 0.92784035  0.46169347 -1.36808467]
0.035421800000001724,[-1.03084874  0.36358407 -1.25747669],[ 0.92795408  0.46155143 -1.36817539]
0.04491080000000025,[-1.03058207  0.36374179 -1.25732946],[ 0.92812306  0.46130896 -1.36831224]
0.05335050000000052,[-1.0304364   0.36382371 -1.25728309],[ 0.92821091  0.46114299 -1.36842299]
0.06176549999999992,[-1.03030765  0.36387673 -1.25724399],[ 0.92830092  0.46097255 -1.36851668]
0.06996190000000269,[-1.03018272  0.36392757 -1.25718951],[ 0.92836863  0.46078396 -1.36860621]
0.07867790000000241,[-1.03008389  0.36396831 -1.25716305],[ 0.92841107  0.46059453 -1.36868703]
0.08670700000000053,[-1.03000522  0.36402124 -1.25713575],[ 0.92844158  0.46041021 -1.36876583]
0.09497299999999953,[-1.02993429  0.36407739 -1.25712466],[ 0.92848116  0.4602336  -1.36885905]
0.10403439999999975,[-1.02988517  0.36409539 -1.25712335],[ 0.92849946  0.4600381  -1.36893129]
0.11279640000000057,[-1.02985191  0.36410159 -1.25711572],[ 0.92853105  0.45984358 -1.36900675]
0.12060430000000011,[-1.02983999  0.36412558 -1.25713551],[ 0.92856449  0.45966092 -1.36908245]
0.12841859999999983,[-1.02982843  0.3641367  -1.25716925],[ 0.92858607  0.45950004 -1.36915433]
0.1366712000000021,[-1.02982306  0.36413631 -1.25721371],[ 0.92861229  0.45935434 -1.3692143 ]
0.14541170000000037,[-1.02983224  0.36412549 -1.25724959],[ 0.92862469  0.4592199  -1.36927342]
0.15329200000000043,[-1.02986586  0.36412859 -1.25731492],[ 0.9286257   0.4590961  -1.36932242]
0.1616458999999999,[-1.02988601  0.36412358 -1.25738382],[ 0.92863572  0.45898077 -1.36938715]
0.16988350000000096,[-1.02992618  0.36411285 -1.25746202],[ 0.92863852  0.45886642 -1.3694526 ]
0.17829359999999994,[-1.02997077  0.36408296 -1.25754023],[ 0.92864907  0.45874977 -1.36950397]
0.1867201999999999,[-1.0300045   0.36405444 -1.25763321],[ 0.92863852  0.4586384  -1.369537  ]
0.19520990000000182,[-1.03005362  0.36402735 -1.25772858],[ 0.92861736  0.45855644 -1.36958241]
0.20383909999999972,[-1.03010178  0.36401069 -1.25781906],[ 0.92859662  0.45848042 -1.36960471]
0.2116410000000002,[-1.03015924  0.36397174 -1.25791264],[ 0.92853993  0.45842019 -1.36964488]
