0.0009247999999999479,[-0.84929252  0.30478111 -1.20565975],[ 0.62411904  0.34705591 -1.13876188]
0.009143700000000976,[-0.84932888  0.30486581 -1.20572567],[ 0.62410492  0.3473331  -1.13854015]
0.01752860000000034,[-0.84936619  0.30493799 -1.2057904 ],[ 0.6240837   0.34759247 -1.1383239 ]
0.02564040000000034,[-0.84939617  0.3050018  -1.20585418],[ 0.62408042  0.34781945 -1.13808632]
0.033506100000000316,[-0.84942108  0.30503961 -1.20590103],[ 0.62408298  0.34800929 -1.13786709]
0.04077740000000141,[-0.84945476  0.30509731 -1.20594704],[ 0.62404436  0.3481794  -1.13767171]
0.049071200000000204,[-0.84948874  0.30514699 -1.20598924],[ 0.62398773  0.34834278 -1.1374923 ]
0.05739630000000062,[-0.84951836  0.30520865 -1.206025  ],[ 0.62391728  0.34848452 -1.1373322 ]
0.06554230000000061,[-0.84955233  0.30526394 -1.20603979],[ 0.62383419  0.3486008  -1.13718283]
0.07312970000000085,[-0.84955823  0.30529365 -1.20604527],[ 0.62379509  0.34865966 -1.1371069 ]
0.08118790000000153,[-0.84959233  0.30536681 -1.20605135],[ 0.62368941  0.34877399 -1.13695562]
0.09044659999999993,[-0.84963173  0.30545101 -1.20604134],[ 0.62353951  0.34890142 -1.13676989]
0.09937520000000077,[-0.84963936  0.30548599 -1.206025  ],[ 0.62347096  0.34895533 -1.13663614]
0.10753350000000061,[-0.84964865  0.30554315 -1.20599604],[ 0.62338638  0.34900641 -1.13650632]
0.1158172000000004,[-0.84966916  0.30560824 -1.20593107],[ 0.62329996  0.34903491 -1.13638449]
0.1242920999999999,[-0.84968215  0.30564076 -1.20594931],[ 0.6232242   0.3490456  -1.13625634]
0.1331104000000014,[-0.84971493  0.30570507 -1.20585108],[ 0.62314987  0.34898731 -1.13616312]
0.14156499999999994,[-0.84973711  0.30577171 -1.20573092],[ 0.62307638  0.34896901 -1.13601947]
0.15101180000000092,[-0.84984529  0.30574554 -1.20569193],[ 0.6230154   0.34893557 -1.13585293]
0.1589685000000003,[-0.84988385  0.30583808 -1.20559454],[ 0.62297922  0.34890249 -1.13567829]
0.16662610000000022,[-0.84993142  0.30593437 -1.20533466],[ 0.62294549  0.34887072 -1.13552332]
0.17414370000000012,[-0.84997201  0.30603775 -1.20512199],[ 0.6229257   0.34885454 -1.13537765]
0.18230320000000155,[-0.85002536  0.30616182 -1.20489073],[ 0.62289178  0.34885213 -1.13523722]
0.18938660000000063,[-0.84998816  0.30631119 -1.2046901 ],[ 0.62287349  0.34885296 -1.13516545]
0.19806090000000154,[-0.85001707  0.30653206 -1.20439303],[ 0.62284189  0.34887221 -1.13503194]
0.20622070000000114,[-0.85005003  0.30670333 -1.20420587],[ 0.62279558  0.34889212 -1.1348784 ]
0.21421280000000031,[-0.85018826  0.30682957 -1.20397902],[ 0.6227631   0.34890163 -1.13472879]
0.22217780000000076,[-0.85022759  0.30708864 -1.20368838],[ 0.62272221  0.34891993 -1.13456166]
0.22995640000000073,[-0.85028869  0.3074016  -1.20333278],[ 0.62268543  0.34894398 -1.13438451]
0.23754540000000013,[-0.85025197  0.30781701 -1.20288646],[ 0.6226483   0.34897807 -1.13419926]
0.24555650000000107,[-0.85030341  0.30811366 -1.20260179],[ 0.62261349  0.34901738 -1.13400316]
0.25333310000000075,[-0.85042644  0.30837122 -1.20238996],[ 0.62256145  0.3490743  -1.13380039]
0.26159780000000055,[-0.85048056  0.30880076 -1.20207834],[ 0.62249845  0.34914228 -1.13358653]
