2.7910006,[-0.83576727  0.36332628 -1.26008058],[ 0.64075422  0.34360838 -1.2477566 ]
2.8004157,[-0.83575779  0.36337507 -1.26009595],[ 0.64078218  0.34360048 -1.2478174 ]
2.8088292,[-0.83572954  0.36342174 -1.26012099],[ 0.64081562  0.34357554 -1.24789071]
2.8173437,[-0.83570611  0.36348715 -1.26014829],[ 0.6408391   0.34356776 -1.24795723]
2.8252888,[-0.83568418  0.3635394  -1.26018548],[ 0.6408782   0.34352636 -1.24801707]
2.8335582,[-0.83566368  0.363585   -1.26021016],[ 0.64091104  0.34349096 -1.24807715]
2.8417394,[-0.83563936  0.36364478 -1.26025677],[ 0.64093673  0.34345478 -1.24814153]
2.8505955,[-0.83561432  0.36369058 -1.26029754],[ 0.64096993  0.34341872 -1.24819016]
2.8585575,[-0.83558553  0.36372364 -1.26033556],[ 0.64101648  0.34336767 -1.24824595]
2.8667437,[-0.83555472  0.36375552 -1.26036823],[ 0.64108366  0.34332937 -1.24829412]
2.8750689,[-0.83552068  0.3638036  -1.26040554],[ 0.64115179  0.34331453 -1.2483573 ]
2.8834705,[-0.83548731  0.36384717 -1.26042759],[ 0.64123195  0.3432973  -1.24841285]
2.8916975,[-0.83545303  0.3638941  -1.26044738],[ 0.64130956  0.34329015 -1.24847806]
2.8993059,[-0.83542562  0.36393192 -1.26047003],[ 0.64139819  0.3432757  -1.24855196]
2.9070537,[-0.8353942   0.36397135 -1.2604866 ],[ 0.64148515  0.34327668 -1.24862719]
2.9154316,[-0.83537209  0.36401409 -1.26050782],[ 0.64156973  0.34327528 -1.24870026]
2.9232444,[-0.83534664  0.36405802 -1.2605387 ],[ 0.64166719  0.34328309 -1.24876833]
2.9310442,[-0.83532625  0.36408949 -1.26055288],[ 0.64175886  0.34328896 -1.24883568]
2.9393979,[-0.83530396  0.36411327 -1.26057994],[ 0.64183217  0.34331501 -1.24889171]
2.9477656,[-0.83528531  0.36413684 -1.26059711],[ 0.64190269  0.34333029 -1.24895465]
2.9559125,[-0.83526444  0.36417803 -1.26062357],[ 0.64195591  0.34334838 -1.24902868]
2.9633024,[-0.8352527   0.36418965 -1.2606287 ],[ 0.64197046  0.34334102 -1.24907279]
2.9713814,[-0.83522874  0.36422703 -1.26064014],[ 0.64198065  0.34336308 -1.24916553]
2.9795398,[-0.83521789  0.3642585  -1.26065707],[ 0.64199835  0.34339404 -1.24925065]
2.9877527,[-0.83518738  0.36427599 -1.260674  ],[ 0.6420089   0.34342596 -1.24932587]
2.9958533,[-0.83516556  0.36428586 -1.26068568],[ 0.64200532  0.34347084 -1.24940872]
3.0041374,[-0.83514112  0.36428949 -1.26070559],[ 0.64201349  0.34349146 -1.24948096]
3.011052,[-0.83512938  0.36429629 -1.26072443],[ 0.64200014  0.34355381 -1.24957025]
3.019673,[-0.8351112   0.36429495 -1.26075447],[ 0.64198351  0.34360993 -1.24966431]
3.0276351,[-0.83509272  0.36430809 -1.26078403],[ 0.64197445  0.34368283 -1.24975896]
3.0359105,[-0.83507806  0.36431471 -1.26081765],[ 0.64197278  0.34374702 -1.24985325]
3.0436161,[-0.83506066  0.36432835 -1.26086056],[ 0.64196676  0.34382901 -1.249951  ]
3.0523546,[-0.83503968  0.36433357 -1.26090324],[ 0.64197087  0.34390441 -1.25006342]
3.0602101,[-0.83500665  0.36434847 -1.2609446 ],[ 0.64194131  0.34398547 -1.25019646]
3.0682136,[-0.83498794  0.36435497 -1.26098013],[ 0.64191389  0.34405848 -1.25032854]
3.0754285,[-0.83497912  0.36436096 -1.26100254],[ 0.6418916   0.34411097 -1.25039458]
3.0836433,[-0.83495468  0.36436448 -1.26103306],[ 0.64185792  0.34417686 -1.25054097]
3.0916155,[-0.83493203  0.36435944 -1.26106668],[ 0.64180303  0.34425348 -1.25067234]
3.0988183,[-0.8349154   0.36435598 -1.26110339],[ 0.64174944  0.34433588 -1.25080347]
3.106143,[-0.83489293  0.36433491 -1.26114774],[ 0.64169759  0.34445238 -1.25094366]
3.114264,[-0.83487868  0.36432484 -1.26117814],[ 0.64164227  0.34455338 -1.25107074]
3.1225749,[-0.83485925  0.36431286 -1.26121747],[ 0.64159018  0.3446517  -1.25120056]
3.1295197,[-0.83485425  0.36431602 -1.26123011],[ 0.64157581  0.34469613 -1.2512747 ]
3.1377059,[-0.83482754  0.36431769 -1.26126444],[ 0.64153129  0.34479517 -1.25143242]
3.1457705,[-0.83481127  0.36433023 -1.26130116],[ 0.64147753  0.3449015  -1.25159669]
3.1532375,[-0.83479446  0.36435118 -1.26133513],[ 0.64141625  0.34500569 -1.25175309]
3.1606941,[-0.8347767   0.36435923 -1.26136684],[ 0.64134187  0.34509    -1.25191367]
3.1684972,[-0.83475649  0.36437055 -1.26138651],[ 0.64128011  0.34515131 -1.25206721]
3.1767502,[-0.83473051  0.36436728 -1.26142359],[ 0.64121479  0.3451983  -1.25221431]
3.1852222,[-0.83470821  0.36436141 -1.26145005],[ 0.64114034  0.34524694 -1.25234199]
3.1934126,[-0.83468211  0.364333   -1.26149046],[ 0.64106613  0.34529358 -1.25248122]
3.2015476,[-0.83466649  0.36431518 -1.2615155 ],[ 0.64097095  0.3453289  -1.25261569]
3.2087198,[-0.83464378  0.36430097 -1.26153755],[ 0.6409269   0.34534296 -1.25268185]
3.2171987,[-0.83460814  0.3642779  -1.26157236],[ 0.64083248  0.34537411 -1.25281942]
3.224948,[-0.8345623   0.36422926 -1.26160848],[ 0.64072651  0.34538758 -1.25296199]
3.2320902,[-0.83450216  0.36418101 -1.26164317],[ 0.64060849  0.34537575 -1.25311553]
3.2394799,[-0.83443922  0.36409968 -1.26168013],[ 0.64048678  0.34536913 -1.25327122]
3.247512,[-0.83438009  0.36401087 -1.26172292],[ 0.64037853  0.3453587  -1.25342798]
3.2559444,[-0.83431673  0.36391288 -1.26175869],[ 0.64029276  0.34532738 -1.25358438]
3.2644946,[-0.83424586  0.36380187 -1.26181114],[ 0.64020818  0.34529716 -1.25373411]
3.2726176,[-0.83417594  0.36370707 -1.26186395],[ 0.64012486  0.3452619  -1.25387764]
3.2811608,[-0.83410972  0.36361915 -1.26192188],[ 0.64006233  0.34520745 -1.25403965]
3.2892194,[-0.83403558  0.36352155 -1.26197684],[ 0.64000684  0.34514421 -1.25420618]
3.2964079,[-0.83399963  0.36348289 -1.26200879],[ 0.63997823  0.34510922 -1.25428998]
3.304364,[-0.83393103  0.36340123 -1.26208532],[ 0.63992494  0.34503856 -1.25446522]
3.3124405,[-0.83386576  0.36332136 -1.26214695],[ 0.63988036  0.3449598  -1.25462854]
3.3207536,[-0.83379203  0.36326498 -1.26220393],[ 0.63983238  0.34485802 -1.25480032]
3.3277863,[-0.8337239   0.36319777 -1.26225173],[ 0.63977933  0.34474802 -1.25497353]
3.3352714,[-0.83366632  0.36313993 -1.26232386],[ 0.63970768  0.3446255  -1.25514865]
3.34352,[-0.83361441  0.36306682 -1.26234365],[ 0.63962966  0.34452608 -1.25533473]
3.3520484,[-0.83355612  0.36300012 -1.26237559],[ 0.63956052  0.34441638 -1.25552797]
3.3603141,[-0.8335104   0.36294469 -1.26238728],[ 0.63947779  0.34432176 -1.25570202]
3.3693715,[-0.83346504  0.36288548 -1.26239967],[ 0.63938701  0.34423184 -1.25587761]
3.3774475,[-0.833413    0.3628411  -1.26241529],[ 0.63926828  0.34415129 -1.25605857]
3.3852603,[-0.83337468  0.36278093 -1.26242769],[ 0.63915372  0.34407324 -1.25624979]
3.3932864,[-0.83333051  0.36272764 -1.26243198],[ 0.63903266  0.34399688 -1.25642991]
3.4004244,[-0.83331746  0.36271173 -1.26243222],[ 0.63898128  0.34396115 -1.25652266]
3.4080438,[-0.83327949  0.36268923 -1.26244068],[ 0.63885736  0.34388122 -1.25672686]
3.415823,[-0.83325773  0.36267605 -1.26243889],[ 0.6387248   0.34382799 -1.25692451]
3.4231598,[-0.8332383   0.36265737 -1.2624644 ],[ 0.63859427  0.34377339 -1.25709534]
3.4310275,[-0.83321422  0.36263996 -1.26245999],[ 0.63846236  0.34371951 -1.25725305]
3.4388825,[-0.83318156  0.36263913 -1.2624495 ],[ 0.63834214  0.34365338 -1.25740898]
3.446152,[-0.83316702  0.36264342 -1.26244879],[ 0.63826984  0.34361622 -1.25748837]
3.4542601,[-0.83315301  0.36265826 -1.26243258],[ 0.63813847  0.34356144 -1.25765407]
3.4625025,[-0.83312267  0.36266524 -1.26241732],[ 0.63801432  0.34350953 -1.25781131]
3.4707089,[-0.83308965  0.36267531 -1.26238382],[ 0.63790876  0.34346387 -1.25795567]
3.4777965,[-0.83306491  0.36269578 -1.262344  ],[ 0.63780129  0.343402   -1.25811517]
3.4851523,[-0.83304733  0.36270654 -1.2623049 ],[ 0.63767779  0.34336588 -1.25823653]
3.4930192,[-0.83302206  0.36272267 -1.26225436],[ 0.63755971  0.34332365 -1.25833952]
3.5004345,[-0.83301789  0.36272749 -1.26222467],[ 0.63749146  0.34330511 -1.2583847 ]
3.5082695,[-0.83300453  0.3627668  -1.2621628 ],[ 0.63737249  0.34326896 -1.25848544]
3.5153671,[-0.8329941   0.36282206 -1.26208448],[ 0.63724685  0.34324163 -1.25857675]
3.5227622,[-0.83297646  0.36288518 -1.26199579],[ 0.63711214  0.34321368 -1.25866461]
3.5311183,[-0.83297175  0.36297607 -1.26188231],[ 0.63697308  0.34318757 -1.25874829]
3.5392798,[-0.8329854   0.36309034 -1.26175427],[ 0.63681036  0.34317267 -1.25883496]
3.5460639,[-0.8329947   0.36314985 -1.26167631],[ 0.63673019  0.34317681 -1.25887585]
3.5545714,[-0.8330211   0.36329955 -1.26149797],[ 0.63658518  0.34317207 -1.25894046]
3.5631038,[-0.83306742  0.36349285 -1.26126313],[ 0.6364429   0.34319597 -1.25900233]
3.5712087,[-0.83311957  0.36372539 -1.26099503],[ 0.63631552  0.34321982 -1.25905132]
3.5792123,[-0.83317316  0.36403641 -1.26068974],[ 0.63618243  0.34325466 -1.25910115]
3.5874811,[-0.83322918  0.36444926 -1.26033735],[ 0.63606095  0.343292   -1.25914264]
3.5950571,[-0.83327353  0.36493456 -1.25996411],[ 0.63592821  0.34335047 -1.25918174]
3.6024285,[-0.83332223  0.3655279  -1.25954497],[ 0.63579434  0.34340525 -1.25922155]
3.610148,[-0.83340985  0.36624393 -1.2591536 ],[ 0.63565505  0.34347093 -1.25926149]
