0.3298677,0
0.3303739,0
0.3307156,0
0.3311203,0
0.3314658,0
0.3317321,0
0.3319764,0
0.3322945,0
0.3325489,0
0.3430135,0
0.3505261,0
0.360505,0
0.3705091,0
0.3804229,0
0.3904686,0
0.400315,0
0.4104177,0
0.420681,0
0.4304029,0
0.4407468,0
0.4503962,0
0.4603509,0
0.4705468,0
0.4804682,0
0.4905251,0
0.5004359,0
0.5104075,0
0.5207877,0
0.5303556,0
0.5405423,0
0.5504696,0
0.5607462,0
0.5704274,0
0.5804245,0
0.5905661,0
0.6004461,0
0.6105642,0
0.6204489,0
0.6304202,0
0.6404893,0
0.6504492,0
0.6605726,0
0.6704821,0
0.6803959,0
0.6904507,0
0.7004551,0
0.7102982,0
0.720512,0
0.7304284,0
0.740523,0
0.7505008,0
0.760496,0
0.7705565,0
0.780485,0
0.7904633,0
0.8004312,0
0.8103794,0
0.8205398,0
0.8306963,0
0.8404353,0
0.8503929,0
0.8605175,0
0.8704475,0
0.8802608,0
0.8903812,0
0.9004137,0
0.9103313,0
0.9210986,0
0.9303723,0
0.9406461,0
0.9504234,0
0.9605329,0
0.9704668,0
0.9805167,0
0.9906456,0
1.0003635,0
1.0104419,0
1.0205013,0
1.0304468,0
1.0403889,0
1.0503308,0
1.0604457,0
1.0705597,0
1.0803248,0
1.090429,0
1.100346,0
1.1106071,0
1.120861,0
1.1303837,0
1.1404915,0
1.1503773,0
1.1604187,0
1.1708705,0
1.1804507,0
1.1902976,0
1.2004544,0
1.2103938,0
1.2203856,0
1.2305108,0
1.2404728,0
1.2504542,0
1.260344,0
1.270386,0
1.2804432,0
1.290375,0
1.3003934,0
1.3104539,0
1.3208267,0
1.3303522,0
1.3405041,0
1.3504236,0
1.3604707,0
1.370512,0
1.3804273,0
1.3902722,0
1.4004699,0
1.4104302,0
1.4205245,0
1.4304488,0
1.4404007,0
1.4504962,0
1.4604565,0
1.4703916,0
1.480481,0
1.4905574,0
1.5002419,0
1.5616129,0
1.5620199,0
1.5623227,0
1.562597,0
1.5628723,0
1.5631457,0
1.5707442,0
1.5857403,0
1.5904458,0
1.6005168,0
1.6104179,0
1.620669,0
1.6346079,0
1.6406749,0
1.6504073,0
1.6604527,0
1.6703636,0
1.6804961,0
1.6904425,0
1.7002516,0
1.7106638,0
1.720527,0
1.7304559,0
1.7405786,0
1.7503685,0
1.7605482,0
1.7705758,0
1.7804624,0
1.7904725,0
1.8004157,0
1.8104078,0
1.8204925,0
1.8304582,0
1.8404317,0
1.8504948,0
1.8604982,0
1.8704865,0
1.8803994,0
1.8906859,0
1.9002776,0
1.910498,0
1.9204188,0
1.9315579,0
1.9460185,0
1.9504158,0
1.9604992,0
1.9705142,0
1.9805234,0
1.990673,0
2.0004713,0
2.0105672,0
2.0209387,0
2.0307237,0
2.0402522,0
2.0504041,0
2.0606952,0
2.0706812,0
2.0806843,0
2.090709,0
2.1004417,0
2.1111338,0
2.1204492,0
2.1303397,0
2.140462,0
2.1503871,0
2.1603811,0
2.1704254,0
2.1803195,0
2.1905229,0
2.2003448,0
2.2103246,0
2.2204912,0
2.2303881,0
2.2406617,0
2.250549,0
2.2605841,0
2.270375,0
2.2804549,0
2.2903334,0
2.300311,0
2.3103604,0
2.3201978,0
2.3303255,0
2.3403985,0
2.350286,0
2.3603125,0
2.3702329,0
2.3802854,0
2.3903687,0
2.4001596,0
2.4104631,0
2.4203087,0
2.4302613,0
2.4404031,0
2.450142,0
2.4602429,0
2.4701908,0
2.4802631,0
2.490307,0
2.50015,0
2.5102769,0
2.5202167,0
2.5302893,0
2.5404285,0
2.5503388,0
2.5603034,0
2.5702827,0
2.5802817,0
2.5902845,0
2.6002095,0
2.6103201,0
2.620291,0
2.6302143,0
2.640369,0
2.6502327,0
2.6603802,0
2.6702715,0
2.6802014,0
2.6904053,0
2.700229,0
2.7102547,0
2.7203322,0
2.7302609,0
2.7403997,0
2.7501775,0
2.7603003,0
2.7705903,0
2.7807414,0
2.7904649,0
2.8004326,0
2.8105272,0
2.8203336,0
2.8303035,0
2.8403435,0
2.85029,0
2.8604217,0
2.8703271,0
2.8802615,0
2.8903236,0
2.9002131,0
