0.0006098000000012149,[-0.95310813 -0.02504868 -1.32512999],[ 0.62288117  0.29502675 -1.06263781]
0.009118700000000146,[-0.95307326 -0.02509882 -1.32506561],[ 0.62308413  0.29469529 -1.06246543]
0.017296899999999837,[-0.95303822 -0.02513339 -1.32500982],[ 0.62327182  0.294424   -1.06233406]
0.025344200000001038,[-0.95301223 -0.02518347 -1.32495463],[ 0.62346631  0.29417345 -1.06220412]
0.033462300000000056,[-0.95298421 -0.02522798 -1.32490861],[ 0.62369055  0.29393819 -1.06208158]
0.041887900000000755,[-0.95294261 -0.02525407 -1.32484913],[ 0.6239031   0.29373246 -1.06196094]
0.04999180000000081,[-0.95291448 -0.02528872 -1.32481551],[ 0.62410951  0.29357806 -1.0618552 ]
0.05918869999999998,[-0.95288324 -0.0253234  -1.32478261],[ 0.62432283  0.2934449  -1.06175697]
0.06672750000000072,[-0.95284152 -0.02534546 -1.32473993],[ 0.62453347  0.29334059 -1.06165719]
0.07520039999999995,[-0.9527992  -0.02536558 -1.32471704],[ 0.62476295  0.29322737 -1.06156158]
0.08339810000000014,[-0.95274943 -0.02537347 -1.32468188],[ 0.62498671  0.29313019 -1.06147289]
0.09182490000000065,[-0.9526962  -0.02539464 -1.32467091],[ 0.62519181  0.29304314 -1.06139445]
0.09879369999999987,[-0.95266724 -0.02539952 -1.32466197],[ 0.62522525  0.29295412 -1.06142962]
0.10838890000000134,[-0.95258504 -0.02543216 -1.3246094 ],[ 0.62552702  0.29280466 -1.06130266]
0.11672770000000021,[-0.95252645 -0.02545126 -1.32458735],[ 0.62570781  0.29271606 -1.06121588]
0.12510430000000028,[-0.95249861 -0.02546406 -1.32456028],[ 0.62586635  0.29266021 -1.06113923]
0.13342650000000056,[-0.95244402 -0.02549491 -1.32452452],[ 0.62600929  0.2926127  -1.061059  ]
0.1417421000000001,[-0.95239609 -0.02552515 -1.3244946 ],[ 0.62614429  0.29255739 -1.06098843]
0.15071860000000115,[-0.95235044 -0.02553502 -1.32443213],[ 0.62626618  0.29252544 -1.06091082]
0.15844960000000086,[-0.95227814 -0.02555586 -1.32439148],[ 0.62637895  0.29250842 -1.06084561]
0.16729220000000034,[-0.95223176 -0.02556317 -1.32434356],[ 0.62647957  0.2924903  -1.06078446]
0.175157200000001,[-0.95219445 -0.02559672 -1.32427645],[ 0.62655818  0.29248518 -1.06072927]
0.18352940000000117,[-0.95215267 -0.02561497 -1.32420278],[ 0.62662309  0.2924785  -1.06068707]
0.19187120000000135,[-0.95209807 -0.02560892 -1.32414627],[ 0.62666333  0.29248834 -1.06064677]
0.201781200000001,[-0.95207304 -0.02561118 -1.3240428 ],[ 0.6267072   0.29250145 -1.06059372]
0.2104683000000005,[-0.95205271 -0.02561484 -1.32396293],[ 0.62672967  0.29249626 -1.06054544]
0.2179739999999999,[-0.95196587 -0.0256219  -1.32387805],[ 0.62673724  0.29248741 -1.06051183]
0.2256417000000006,[-0.95191294 -0.02561562 -1.32377684],[ 0.62673539  0.29247734 -1.0604701 ]
0.23378860000000046,[-0.95191252 -0.02559742 -1.32369494],[ 0.62682694  0.29253212 -1.06031799]
0.24199130000000046,[-0.95187616 -0.02559938 -1.32361853],[ 0.6267997   0.29251868 -1.06028068]
0.24996590000000118,[-0.95180452 -0.02558085 -1.32352722],[ 0.62677544  0.29250562 -1.06023932]
0.258389600000001,[-0.95183206 -0.02555609 -1.32343268],[ 0.62675178  0.29250512 -1.06019485]
0.2667942000000014,[-0.9518019  -0.02553543 -1.32334876],[ 0.62672156  0.29252291 -1.06015527]
