0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38
112
157
207
180
191
175
148
207
207
65
0
0
0
0
0
0
0
0
0
0
2
15
79
128
239
360
377
482
537
541
513
542
514
436
245
84
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
83
129
161
178
175
158
192
29
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
59
160
495
568
665
682
721
765
704
687
639
636
571
474
463
425
303
313
241
209
181
193
344
383
440
463
490
532
623
672
753
765
795
869
894
879
959
995
1045
1065
1072
1041
971
933
818
734
681
597
585
594
589
608
522
527
528
591
704
787
847
928
975
996
1017
1048
1078
1101
1116
1140
1152
1151
1158
1135
1152
1135
1140
1135
1142
1130
1118
1087
1034
970
897
852
802
709
652
648
618
565
517
539
559
525
449
433
412
377
364
398
428
483
499
556
582
612
673
673
672
674
683
706
705
773
837
879
900
944
974
973
973
960
944
936
958
932
902
847
851
726
686
680
629
492
368
239
88
0
0
0
0
128
320
493
630
684
752
777
792
789
772
802
783
766
751
728
718
698
669
664
607
591
594
610
620
635
693
687
676
712
726
733
718
719
683
600
525
495
421
422
401
334
143
48
2
9
0
34
15
56
322
411
440
430
411
341
369
459
474
541
558
586
592
605
607
606
652
643
512
466
338
191
46
16
53
132
140
140
164
73
0
0
0
0
0
0
0
0
0
4
120
265
366
433
477
480
512
520
562
590
652
669
720
745
749
783
825
836
847
778
749
746
720
708
731
740
767
782
772
778
841
845
820
820
784
738
712
735
732
739
751
735
745
742
719
724
753
719
702
641
620
678
666
718
734
730
741
721
752
736
717
745
724
724
728
738
738
731
730
719
709
719
721
730
727
719
681
664
687
687
680
703
714
756
772
766
754
740
697
639
606
455
269
191
80
90
0
0
0
0
0
0
0
0
0
0
33
110
304
412
464
533
590
661
701
718
757
764
783
789
783
784
762
756
760
770
808
827
854
911
930
917
888
860
820
780
654
544
404
304
324
338
303
244
65
4
0
0
0
0
0
0
