0.0006743000000000166,[-0.84315139  0.49335232 -0.43007696],[-0.92521697  0.5597629  -0.53828496]
0.009198899999999899,[-0.84312016  0.49345365 -0.43010792],[-0.92519033  0.55979133 -0.53831995]
0.017512799999999995,[-0.84315813  0.49353707 -0.43008116],[-0.92516303  0.55982935 -0.53836924]
0.025287700000000246,[-0.84312844  0.49363163 -0.43013203],[-0.92513019  0.5598734  -0.53842652]
0.03325620000000029,[-0.84311759  0.49375489 -0.4301917 ],[-0.92509788  0.55994552 -0.53850067]
0.042440800000000056,[-0.84311247  0.49388772 -0.43022934],[-0.92506826  0.56004381 -0.53855377]
0.05041589999999996,[-0.84312135  0.49403986 -0.43029112],[-0.92506069  0.56015295 -0.5386374 ]
0.05891000000000002,[-0.84314805  0.49419793 -0.43035346],[-0.92506337  0.56027138 -0.53871751]
0.06730080000000038,[-0.8431887   0.49434468 -0.43040523],[-0.92508346  0.56038922 -0.5387978 ]
0.07491690000000029,[-0.84324342  0.49449179 -0.43046084],[-0.92511457  0.56050235 -0.53887814]
0.08399590000000012,[-0.84330714  0.49462932 -0.43052194],[-0.92514205  0.5606274  -0.53898019]
0.09146170000000042,[-0.8433888   0.49478531 -0.4305692 ],[-0.9251796   0.56077099 -0.53907895]
0.09967239999999977,[-0.84348267  0.49494308 -0.43062016],[-0.9252221   0.56092656 -0.5391835 ]
0.10832530000000018,[-0.84359145  0.49514198 -0.43068177],[-0.92526668  0.56109709 -0.5392825 ]
0.11744970000000032,[-0.84369481  0.4953517  -0.43073514],[-0.92532426  0.56128395 -0.53939003]
0.12489149999999993,[-0.84379023  0.49555987 -0.43076959],[-0.92538655  0.5614534  -0.53949642]
0.13325469999999973,[-0.84389746  0.49576059 -0.43082049],[-0.92545837  0.56161493 -0.53960842]
0.14168519999999996,[-0.84396023  0.49596742 -0.43093464],[-0.92552596  0.56175637 -0.53973109]
0.15026390000000012,[-0.84406984  0.49615902 -0.43098348],[-0.92558527  0.56188351 -0.5398404 ]
0.15879790000000016,[-0.84418976  0.49634793 -0.43103358],[-0.92565781  0.56200504 -0.5399487 ]
0.1665950000000005,[-0.8442986   0.49653918 -0.43107837],[-0.92573798  0.5621255  -0.54004908]
0.17559999999999976,[-0.84440762  0.49672797 -0.43112013],[-0.92581427  0.56226039 -0.54014957]
0.1846587000000004,[-0.84451044  0.49691451 -0.43117028],[-0.92589384  0.56238943 -0.54023939]
0.1954826000000005,[-0.84464639  0.49717137 -0.43121812],[-0.92599171  0.56253642 -0.54036987]
