time,x,y,z,qx,qy,qz,qw
0.0033562000025995076,-2.8559019565582275,2.1026651859283447,0.03441471979022026,0.001031010877341032,0.0003904653713107109,-0.0005564521416090429,0.9999992847442627
0.007749199998215772,-2.8558855056762695,2.102646589279175,0.03441197797656059,0.0009789442410692573,0.0003416841209400445,-0.00046543634380213916,0.9999994039535522
0.012014200008707121,-2.8559000492095947,2.102606773376465,0.03439216688275337,0.0008782912627793849,0.0002943243889603764,-0.0005763142835348845,0.9999994039535522
0.01644640001177322,-2.855924367904663,2.1025965213775635,0.03438921272754669,0.0009004400344565511,0.0002746917016338557,-0.00047068449202924967,0.9999995231628418
0.02013220000662841,-2.8559253215789795,2.1026017665863037,0.034409377723932266,0.001022855518385768,0.0002440563403069973,-0.0005571757792495191,0.9999992847442627
0.024460100001306273,-2.8559186458587646,2.102595329284668,0.0344182588160038,0.0010029705008491874,0.00021768898295704275,-0.0005361426738090813,0.9999994039535522
0.028619800010346808,-2.8559327125549316,2.102571964263916,0.03441477194428444,0.0009966219076886773,0.0003017775306943804,-0.0004974157200194895,0.9999994039535522
0.032647400003043,-2.8559458255767822,2.1026084423065186,0.03444662317633629,0.0011513193603605032,0.0002964482409879565,-0.000572310178540647,0.9999991655349731
0.03687740000896156,-2.8559279441833496,2.102627754211426,0.03444984182715416,0.0010560675291344523,0.00030078639974817634,-0.0005035769427195191,0.9999992847442627
0.04270900000119582,-2.8559367656707764,2.1026480197906494,0.03447531536221504,0.0011548522161319852,0.00024080790171865374,-0.00044312127283774316,0.9999992847442627
0.04619059999822639,-2.855945348739624,2.102661609649658,0.03448310121893883,0.0012142310151830316,0.00030702262301929295,-0.0005531979841180146,0.9999990463256836
0.049716699999407865,-2.855926752090454,2.102677345275879,0.03446853160858154,0.0010636979714035988,0.0004258030094206333,-0.0005894642090424895,0.9999991655349731
0.05357100001128856,-2.855912446975708,2.1026856899261475,0.03446849808096886,0.0011691037798300385,0.00034129800042137504,-0.0005350622232072055,0.9999991655349731
0.05810360000759829,-2.8559179306030273,2.1026904582977295,0.034459833055734634,0.001009291736409068,0.0002816028718370944,-0.0005968743353150785,0.9999992847442627
0.06234990000666585,-2.8559043407440186,2.102691888809204,0.034448008984327316,0.001027930760756135,0.00033536835690028965,-0.00042835736530832946,0.9999994039535522
0.06642880001163576,-2.8559088706970215,2.102686643600464,0.03442578762769699,0.0011493198107928038,0.00028506433591246605,-0.0006369533366523683,0.9999991655349731
0.07015690000844188,-2.855897903442383,2.1026768684387207,0.0344061553478241,0.001156325452029705,0.000337810255587101,-0.0005663517513312399,0.9999991655349731
0.07444399999803863,-2.855894088745117,2.1026666164398193,0.034376371651887894,0.0011051063193008304,0.0002490644110366702,-0.0005352110019885004,0.9999992847442627
0.07870470000489149,-2.8558952808380127,2.102642297744751,0.0343642495572567,0.0010369865922257304,0.00024642658536322415,-0.0004842958878725767,0.9999994039535522
0.08268140000291169,-2.8559043407440186,2.102663993835449,0.03438016399741173,0.00091119873104617,0.0003143759386148304,-0.0005618922878056765,0.9999994039535522
0.08692900001187809,-2.8559372425079346,2.1026759147644043,0.03436833247542381,0.0009884877363219857,0.00024694864987395704,-0.0006011856603436172,0.9999992847442627
0.09524850000161678,-2.855966567993164,2.102750778198242,0.03442245349287987,0.0008880666573531926,0.0003761605767067522,-0.000609089620411396,0.9999994039535522
0.09941920000710525,-2.855987787246704,2.102790355682373,0.03444064036011696,0.0009200944332405925,0.00015590290422551334,-0.000555212318431586,0.9999994039535522
0.10358980001183227,-2.8560168743133545,2.1028618812561035,0.03445083647966385,0.0010082314256578684,0.00033198247547261417,-0.0006351316696964204,0.9999992847442627
0.10837430000538006,-2.8560690879821777,2.1029131412506104,0.034450553357601166,0.0007672970532439649,0.00021192354324739426,-0.0005527596804313362,0.9999995231628418
0.11321239999961108,-2.8561196327209473,2.10296893119812,0.03445027768611908,0.0006132482085376978,0.0002043917920673266,-0.0006534941494464874,0.9999996423721313
0.11785170000803191,-2.856182813644409,2.103026866912842,0.034415654838085175,0.0005317540490068495,0.00035209747147746384,-0.0006847722688689828,0.9999996423721313
0.12230040000576992,-2.856264114379883,2.10312819480896,0.034406878054142,0.0003690882585942745,0.00038723109173588455,-0.0008877128711901605,0.9999995231628418
0.12723450000339653,-2.8563437461853027,2.1031627655029297,0.03435922786593437,0.00015699829964432865,0.00046862498857080936,-0.0009238807833753526,0.9999995231628418
0.13065410000854172,-2.85642147064209,2.103200674057007,0.034316178411245346,-3.894429391948506e-05,0.0005091966595500708,-0.000970911409240216,0.9999994039535522
0.13779670000076294,-2.8565673828125,2.103297472000122,0.03424770385026932,-0.0004163439734838903,0.0006177960895001888,-0.0009040957666002214,0.9999992847442627
0.141244700003881,-2.856628656387329,2.103327989578247,0.03419635817408562,-0.000502992479596287,0.0002662567130755633,-0.000751757004763931,0.9999996423721313
0.14516860000730958,-2.856712579727173,2.103355884552002,0.03415754437446594,-0.0006445596809498966,0.00046263218973763287,-0.0008175591938197613,0.9999994039535522
0.15380060000461526,-2.8569092750549316,2.103414535522461,0.03409418836236,-0.0005009069573134184,0.00035073483013547957,-0.0007625268772244453,0.9999995231628418
0.15775890000804793,-2.8570187091827393,2.1034178733825684,0.03406945616006851,-0.000515483901835978,0.00035427039256319404,-0.000731485546566546,0.9999995231628418
0.16196640000271145,-2.8571410179138184,2.1034324169158936,0.034053198993206024,-0.00043331924825906754,0.00023088995658326894,-0.0006656739860773087,0.9999996423721313
0.16595439999946393,-2.857257127761841,2.103428840637207,0.03402485325932503,-0.0004756934358738363,8.396644989261404e-05,-0.0005716024315916002,0.9999997615814209
0.16992310000932775,-2.857383966445923,2.1034440994262695,0.033998504281044006,-0.0002759311755653471,-2.0874053006991744e-05,-0.0005192227545194328,0.9999998807907104
0.1740855000098236,-2.8575243949890137,2.1034393310546875,0.03393721207976341,-8.156334661180153e-05,-6.0228630900382996e-05,-0.00046800344716757536,0.9999998807907104
0.18257740000262856,-2.8576500415802,2.10343337059021,0.0338679701089859,-7.771456148475409e-05,-0.00024116368149407208,-0.00037779391277581453,0.9999998807907104
0.18677710001065861,-2.857935667037964,2.1034624576568604,0.03369980305433273,0.0001512032322352752,-0.0006588731775991619,-0.00024744789698161185,0.9999997615814209
0.19339110000873916,-2.85806941986084,2.10347580909729,0.03359318897128105,0.00020150757336523384,-0.0009365606820210814,-0.00016378833970520645,0.9999995231628418
0.19774550000147428,-2.8581860065460205,2.1035120487213135,0.03349264711141586,0.00010912340803770348,-0.0012950986856594682,-9.098734153667465e-05,0.9999991655349731
0.20316550000279676,-2.8583970069885254,2.1035797595977783,0.03327944502234459,9.917159331962466e-05,-0.0015890828799456358,0.000183269425178878,0.9999986886978149
0.2072111000015866,-2.858484983444214,2.1036343574523926,0.033172011375427246,0.00023559675901196897,-0.0017684489721432328,0.0001459036866435781,0.9999984502792358
0.2118252000072971,-2.858556032180786,2.103672981262207,0.03305518627166748,0.0002723867946770042,-0.0018547765212133527,0.0002115911920554936,0.9999982118606567
