time,x,y,z,qx,qy,qz,qw
0.003155500002321787,-1.8444806337356567,2.092285394668579,-0.12026926130056381,-0.0009449349599890411,0.002096132840961218,-0.10000360757112503,-0.9949843883514404
0.007885000013629906,-1.8446438312530518,2.0922396183013916,-0.12067929655313492,-0.0009583515929989517,0.0025936472229659557,-0.10013075917959213,-0.9949705004692078
0.011668000006466173,-1.8448275327682495,2.092195987701416,-0.12104558199644089,-0.001078736619092524,0.0031187799759209156,-0.1002945825457573,-0.9949523210525513
0.016593400010606274,-1.8449712991714478,2.0920941829681396,-0.12144723534584045,-0.001055796747095883,0.003543195081874728,-0.10110634565353394,-0.9948687553405762
0.020043600001372397,-1.8451403379440308,2.0920426845550537,-0.12180773168802261,-0.001075641717761755,0.003548242384567857,-0.10121385008096695,-0.9948577880859375
0.024324000012711622,-1.8453055620193481,2.0920522212982178,-0.1221805140376091,-0.0013257230166345835,0.0036278758198022842,-0.10095245391130447,-0.9948838353157043
0.028497400009655394,-1.845474362373352,2.09201717376709,-0.12258948385715485,-0.001441617263481021,0.003919354174286127,-0.10085605084896088,-0.9948923587799072
0.033000499999616295,-1.8456177711486816,2.091999053955078,-0.1229841411113739,-0.0014461815590038896,0.004072955809533596,-0.10073348134756088,-0.9949040412902832
0.03713780001271516,-1.8457396030426025,2.0919740200042725,-0.12339839339256287,-0.0015091246459633112,0.004376572091132402,-0.10053975135087967,-0.9949223399162292
0.04116480000084266,-1.845869541168213,2.091970443725586,-0.12378086894750595,-0.0015714600449427962,0.004527465905994177,-0.10047125816345215,-0.9949284791946411
0.04541670001344755,-1.845992922782898,2.0919687747955322,-0.12417290359735489,-0.0014910799218341708,0.004654700867831707,-0.10032934695482254,-0.9949423670768738
0.049244800000451505,-1.8461183309555054,2.0919666290283203,-0.12457249313592911,-0.0011788494884967804,0.0048289732076227665,-0.10013394802808762,-0.9949616193771362
0.05348620000586379,-1.8462547063827515,2.0919439792633057,-0.12496545165777206,-0.0009858687408268452,0.005150509066879749,-0.09995964914560318,-0.9949776530265808
0.057738900010008365,-1.846345067024231,2.0919277667999268,-0.12536396086215973,-0.0008878946537151933,0.00528440997004509,-0.0996033176779747,-0.9950128197669983
0.0616718000092078,-1.8464524745941162,2.091898202896118,-0.12576931715011597,-0.0009271167800761759,0.005414175800979137,-0.09947344660758972,-0.995025098323822
0.06576000001223292,-1.8465267419815063,2.0918374061584473,-0.12620066106319427,-0.0010038224281743169,0.005819310434162617,-0.09990489482879639,-0.9949794411659241
0.07022320000396576,-1.8466401100158691,2.091825246810913,-0.1265900433063507,-0.0010678514372557402,0.005975218489766121,-0.099883072078228,-0.9949807524681091
0.07417540000460576,-1.8467671871185303,2.091852903366089,-0.1269782930612564,-0.0009991395054385066,0.00605884101241827,-0.09955187886953354,-0.995013415813446
0.07840120000764728,-1.8468443155288696,2.091874837875366,-0.12736071646213531,-0.0010381399188190699,0.006337697152048349,-0.0994870662689209,-0.9950181245803833
0.08233360000303946,-1.84690260887146,2.0919320583343506,-0.1277751326560974,-0.000614517426583916,0.006583993788808584,-0.09923800081014633,-0.9950417876243591
0.0863627000071574,-1.8469970226287842,2.0919578075408936,-0.12814147770404816,-0.0004296104598324746,0.0066148084588348866,-0.0991431400179863,-0.9950510859489441
0.09042090000002645,-1.8470815420150757,2.09197735786438,-0.12848737835884094,-0.00041494384640827775,0.006672147195786238,-0.09901264309883118,-0.9950637221336365
0.09488129999954253,-1.8471448421478271,2.0920019149780273,-0.12885823845863342,-0.0003868321655318141,0.006578563712537289,-0.09880086034536362,-0.9950854182243347
0.09961980000662152,-1.8472235202789307,2.0920324325561523,-0.129238098859787,-0.00045009443419985473,0.006572738289833069,-0.09868677705526352,-0.995096743106842
0.1034405000100378,-1.8472651243209839,2.0920517444610596,-0.12960420548915863,-0.0005773727316409349,0.006459392607212067,-0.0983399748802185,-0.9951317310333252
0.1078579000022728,-1.8473018407821655,2.092057228088379,-0.12999743223190308,-0.00045849307207390666,0.006585878785699606,-0.0981220230460167,-0.995152473449707
0.11186600000655744,-1.8473302125930786,2.092073678970337,-0.13040733337402344,-0.0004402359772939235,0.0068405126221477985,-0.09820666164159775,-0.9951424598693848
0.11598729999968782,-1.8473345041275024,2.092071533203125,-0.13083353638648987,-0.0004465864913072437,0.0071852910332381725,-0.09914081543684006,-0.9950474500656128
0.12022510000679176,-1.8473511934280396,2.092102527618408,-0.13121289014816284,-0.00032989238388836384,0.007187214680016041,-0.09926504641771317,-0.9950350522994995
0.12420730000303593,-1.8473865985870361,2.092149257659912,-0.13157376646995544,-0.00013466185191646218,0.007244020700454712,-0.09880809485912323,-0.9950801134109497
