time,x,y,z,qx,qy,qz,qw
0.003482700005406514,-0.04283185303211212,2.351273775100708,0.5109528303146362,0.021990401670336723,-0.012029323726892471,0.04100623354315758,-0.9988445043563843
0.007492200005799532,-0.04269038513302803,2.3510677814483643,0.5109720230102539,0.02215019427239895,-0.011928907595574856,0.040841780602931976,-0.9988489151000977
0.016410399999585934,-0.04243962839245796,2.3506245613098145,0.510999858379364,0.021964479237794876,-0.011850814335048199,0.040376197546720505,-0.9988728165626526
0.020337199995992705,-0.04233306273818016,2.3503870964050293,0.5110146999359131,0.02161930501461029,-0.01194062177091837,0.040523577481508255,-0.9988732933998108
0.02491340000415221,-0.042244523763656616,2.3501358032226562,0.5110596418380737,0.021199585869908333,-0.012078987434506416,0.04050729423761368,-0.9988812804222107
0.028876900003524497,-0.04215160757303238,2.3499021530151367,0.5111516118049622,0.02129998989403248,-0.012191258370876312,0.04057302698493004,-0.9988752007484436
0.032924800005275756,-0.042024876922369,2.349660634994507,0.5112277865409851,0.021114448085427284,-0.011987491510808468,0.04037422686815262,-0.9988896250724792
0.03706679999595508,-0.04193298518657684,2.3494138717651367,0.5113065242767334,0.020915091037750244,-0.01194837223738432,0.040543630719184875,-0.9988874793052673
0.04088450000563171,-0.04186862334609032,2.349160671234131,0.5113717913627625,0.020519442856311798,-0.01200171746313572,0.04088829085230827,-0.998880922794342
0.045277099998202175,-0.04178251698613167,2.3488900661468506,0.5114401578903198,0.020472697913646698,-0.011982189491391182,0.04084125533699989,-0.9988840222358704
0.04933490000257734,-0.04167613387107849,2.3486289978027344,0.5115203261375427,0.020189722999930382,-0.011964632198214531,0.040636640042066574,-0.9988983869552612
0.05340829999477137,-0.04160267859697342,2.348421812057495,0.5116335153579712,0.01890035718679428,-0.012319017201662064,0.041569165885448456,-0.998880922794342
0.0585616000025766,-0.041444215923547745,2.3481247425079346,0.5117464065551758,0.019783075898885727,-0.011846691370010376,0.04018281400203705,-0.9989262223243713
0.06301489999168552,-0.04131658002734184,2.347874164581299,0.5118480920791626,0.01973262056708336,-0.011762390844523907,0.04016038775444031,-0.9989292025566101
0.06964230000448879,-0.04100180044770241,2.3473269939422607,0.5119931101799011,0.019955206662416458,-0.01155763491988182,0.03965213894844055,-0.9989474415779114
0.074169500003336,-0.040811099112033844,2.347075939178467,0.51204913854599,0.019718976691365242,-0.011563519947230816,0.03966911882162094,-0.9989514350891113
0.07961899999645539,-0.0406465120613575,2.3468315601348877,0.5121069550514221,0.019288819283246994,-0.011665514670312405,0.04001367837190628,-0.9989448189735413
0.08314580000296701,-0.040454793721437454,2.346618413925171,0.5121980905532837,0.019125670194625854,-0.011516433209180832,0.04000157490372658,-0.998950183391571
0.08694959999411367,-0.04028460383415222,2.3464195728302,0.512263298034668,0.018902182579040527,-0.011611433699727058,0.04018007218837738,-0.9989462494850159
